variant,r,q,variable,h,point
conjunto_completo_sem_duplicatas,6,3,yield_5y,2,0.012540983729008658
conjunto_completo_sem_duplicatas,6,3,yield_5y,3,0.01422977224589185
conjunto_completo_sem_duplicatas,6,3,yield_5y,4,0.011232928239253752
conjunto_completo_sem_duplicatas,6,3,yield_5y,5,0.009283209900340483
conjunto_completo_sem_duplicatas,6,3,yield_5y,6,0.009379598265287146
conjunto_completo_sem_duplicatas,6,3,asset_ibov,0,-7.279261455936134
conjunto_completo_sem_duplicatas,6,3,asset_ibov,1,-10.96403157039981
conjunto_completo_sem_duplicatas,6,3,asset_ibov,2,-9.525752888450041
conjunto_completo_sem_duplicatas,6,3,asset_ibov,3,-10.628472978238765
conjunto_completo_sem_duplicatas,6,3,asset_ibov,4,-11.439776546415706
conjunto_completo_sem_duplicatas,6,3,asset_ibov,5,-9.55695717897803
conjunto_completo_sem_duplicatas,6,3,asset_ibov,6,-10.05111403212492
conjunto_completo_sem_duplicatas,6,3,cambio_usd,0,0.1568730887042166
conjunto_completo_sem_duplicatas,6,3,cambio_usd,1,0.2545728603515925
conjunto_completo_sem_duplicatas,6,3,cambio_usd,2,0.24465576635888897
conjunto_completo_sem_duplicatas,6,3,cambio_usd,3,0.25851608688007294
conjunto_completo_sem_duplicatas,6,3,cambio_usd,4,0.20846730031654642
conjunto_completo_sem_duplicatas,6,3,cambio_usd,5,0.17226191132452084
conjunto_completo_sem_duplicatas,6,3,cambio_usd,6,0.15558035436638215
conjunto_completo_sem_duplicatas,7,1,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,1,yield_6m,1,0.007614459540291621
conjunto_completo_sem_duplicatas,7,1,yield_6m,2,0.005504576803476026
conjunto_completo_sem_duplicatas,7,1,yield_6m,3,0.00521765377346957
conjunto_completo_sem_duplicatas,7,1,yield_6m,4,6.161025835828471e-4
conjunto_completo_sem_duplicatas,7,1,yield_6m,5,-4.257454088244432e-4
conjunto_completo_sem_duplicatas,7,1,yield_6m,6,7.337993263821641e-4
conjunto_completo_sem_duplicatas,7,1,yield_2y,0,0.01654350130438493
conjunto_completo_sem_duplicatas,7,1,yield_2y,1,0.020309409320451458
conjunto_completo_sem_duplicatas,7,1,yield_2y,2,0.01570173042487999
conjunto_completo_sem_duplicatas,7,1,yield_2y,3,0.017006972127378436
conjunto_completo_sem_duplicatas,7,1,yield_2y,4,0.01015598398643514
conjunto_completo_sem_duplicatas,7,1,yield_2y,5,0.009218219975368428
conjunto_completo_sem_duplicatas,7,1,yield_2y,6,0.011585223115988655
conjunto_completo_sem_duplicatas,7,1,yield_5y,0,0.023733614287203806
conjunto_completo_sem_duplicatas,7,1,yield_5y,1,0.026661347569343297
conjunto_completo_sem_duplicatas,7,1,yield_5y,2,0.020350923040304846
conjunto_completo_sem_duplicatas,7,1,yield_5y,3,0.021644569794676136
conjunto_completo_sem_duplicatas,7,1,yield_5y,4,0.015020270554419703
conjunto_completo_sem_duplicatas,7,1,yield_5y,5,0.013815447023302474
conjunto_completo_sem_duplicatas,7,1,yield_5y,6,0.01611784387559771
conjunto_completo_sem_duplicatas,7,1,asset_ibov,0,-27.40027844431222
conjunto_completo_sem_duplicatas,7,1,asset_ibov,1,-34.45475328366356
conjunto_completo_sem_duplicatas,7,1,asset_ibov,2,-29.799945818527
conjunto_completo_sem_duplicatas,7,1,asset_ibov,3,-27.462928778501126
conjunto_completo_sem_duplicatas,7,1,asset_ibov,4,-24.22743533830137
conjunto_completo_sem_duplicatas,7,1,asset_ibov,5,-22.449757360559992
conjunto_completo_sem_duplicatas,7,1,asset_ibov,6,-24.40689399300927
conjunto_completo_sem_duplicatas,7,1,cambio_usd,0,0.49521329515899143
conjunto_completo_sem_duplicatas,7,1,cambio_usd,1,0.8204190501525729
conjunto_completo_sem_duplicatas,7,1,cambio_usd,2,0.8371170221597144
conjunto_completo_sem_duplicatas,7,1,cambio_usd,3,0.7773458079007556
conjunto_completo_sem_duplicatas,7,1,cambio_usd,4,0.7126196695094916
conjunto_completo_sem_duplicatas,7,1,cambio_usd,5,0.6522217132236999
conjunto_completo_sem_duplicatas,7,1,cambio_usd,6,0.6605485328845596
conjunto_completo_sem_duplicatas,7,5,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,5,yield_6m,1,0.006483516497225234
conjunto_completo_sem_duplicatas,7,5,yield_6m,2,0.0072528755370704166
conjunto_completo_sem_duplicatas,7,5,yield_6m,3,0.007118865235777804
conjunto_completo_sem_duplicatas,7,5,yield_6m,4,0.00541421869363914
conjunto_completo_sem_duplicatas,7,5,yield_6m,5,0.0042020317298584456
conjunto_completo_sem_duplicatas,7,5,yield_6m,6,0.003719685914405466
conjunto_completo_sem_duplicatas,7,5,yield_2y,0,0.01058528646247043
conjunto_completo_sem_duplicatas,7,5,yield_2y,1,0.013038039070497111
conjunto_completo_sem_duplicatas,7,5,yield_2y,2,0.01264042691288617
conjunto_completo_sem_duplicatas,7,5,yield_2y,3,0.012371566033630071
conjunto_completo_sem_duplicatas,7,5,yield_2y,4,0.00907282021672147
conjunto_completo_sem_duplicatas,7,5,yield_2y,5,0.006840318565839606
conjunto_completo_sem_duplicatas,7,5,yield_2y,6,0.00619508999793525
conjunto_completo_sem_duplicatas,7,5,yield_5y,0,0.011415647689448407
conjunto_completo_sem_duplicatas,7,5,yield_5y,1,0.013762220949706342
conjunto_completo_sem_duplicatas,7,5,yield_5y,2,0.012404889591619289
conjunto_completo_sem_duplicatas,7,5,yield_5y,3,0.012413059213716585
conjunto_completo_sem_duplicatas,7,5,yield_5y,4,0.009385646098399541
conjunto_completo_sem_duplicatas,7,5,yield_5y,5,0.007037805648828745
conjunto_completo_sem_duplicatas,7,5,yield_5y,6,0.006433773302740328
conjunto_completo_sem_duplicatas,7,5,asset_ibov,0,-3.701246584202599
conjunto_completo_sem_duplicatas,7,5,asset_ibov,1,-7.368633923437123
conjunto_completo_sem_duplicatas,7,5,asset_ibov,2,-7.006091497127651
conjunto_completo_sem_duplicatas,7,5,asset_ibov,3,-7.200548388933728
conjunto_completo_sem_duplicatas,7,5,asset_ibov,4,-6.712097155859929
conjunto_completo_sem_duplicatas,7,5,asset_ibov,5,-5.333580133233402
conjunto_completo_sem_duplicatas,7,5,asset_ibov,6,-4.393518096647393
conjunto_completo_sem_duplicatas,7,5,cambio_usd,0,0.16977279653906802
conjunto_completo_sem_duplicatas,7,5,cambio_usd,1,0.25192825653226547
conjunto_completo_sem_duplicatas,7,5,cambio_usd,2,0.22760902497475774
conjunto_completo_sem_duplicatas,7,5,cambio_usd,3,0.2271232972250357
conjunto_completo_sem_duplicatas,7,5,cambio_usd,4,0.20526717916375814
conjunto_completo_sem_duplicatas,7,5,cambio_usd,5,0.13967201643825589
conjunto_completo_sem_duplicatas,7,5,cambio_usd,6,0.13943257085638183
conjunto_completo_sem_duplicatas,8,2,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,2,yield_6m,1,0.00679966947909965
conjunto_completo_sem_duplicatas,8,2,yield_6m,2,0.00463187670173469
conjunto_completo_sem_duplicatas,8,2,yield_6m,3,0.0046081710227131156
conjunto_completo_sem_duplicatas,8,2,yield_6m,4,2.5317889647760673e-4
conjunto_completo_sem_duplicatas,8,2,yield_6m,5,-0.0010219175056295623
conjunto_completo_sem_duplicatas,8,2,yield_6m,6,-2.952485833821609e-4
conjunto_completo_sem_duplicatas,8,2,yield_2y,0,0.016023910851938463
conjunto_completo_sem_duplicatas,8,2,yield_2y,1,0.01985220297063115
conjunto_completo_sem_duplicatas,8,2,yield_2y,2,0.015367993832820765
conjunto_completo_sem_duplicatas,8,2,yield_2y,3,0.01683699074644424
conjunto_completo_sem_duplicatas,8,2,yield_2y,4,0.010539694707301149
conjunto_completo_sem_duplicatas,8,2,yield_2y,5,0.00899764152041115
conjunto_completo_sem_duplicatas,8,2,yield_2y,6,0.010743932753457012
conjunto_completo_sem_duplicatas,8,2,yield_5y,0,0.0229335981839924
conjunto_completo_sem_duplicatas,8,2,yield_5y,1,0.026069149780486307
conjunto_completo_sem_duplicatas,8,2,yield_5y,2,0.020241624841746752
conjunto_completo_sem_duplicatas,8,2,yield_5y,3,0.021845267848473703
conjunto_completo_sem_duplicatas,8,2,yield_5y,4,0.015775394303593697
conjunto_completo_sem_duplicatas,8,2,yield_5y,5,0.013663905339547242
conjunto_completo_sem_duplicatas,8,2,yield_5y,6,0.015504907664030001
conjunto_completo_sem_duplicatas,8,2,asset_ibov,0,-25.752145735374544
conjunto_completo_sem_duplicatas,8,2,asset_ibov,1,-32.008001493343876
conjunto_completo_sem_duplicatas,8,2,asset_ibov,2,-27.5511359144255
conjunto_completo_sem_duplicatas,8,2,asset_ibov,3,-24.833768006728608
conjunto_completo_sem_duplicatas,8,2,asset_ibov,4,-20.645153326874926
conjunto_completo_sem_duplicatas,8,2,asset_ibov,5,-17.382137256652424
conjunto_completo_sem_duplicatas,8,2,asset_ibov,6,-19.065668690046355
conjunto_completo_sem_duplicatas,8,2,cambio_usd,0,0.4900349005789991
conjunto_completo_sem_duplicatas,8,2,cambio_usd,1,0.8413533158908328
conjunto_completo_sem_duplicatas,8,2,cambio_usd,2,0.8732025434248645
conjunto_completo_sem_duplicatas,8,2,cambio_usd,3,0.8241334784503147
conjunto_completo_sem_duplicatas,8,2,cambio_usd,4,0.7708804854800763
conjunto_completo_sem_duplicatas,8,2,cambio_usd,5,0.6758564151608828
conjunto_completo_sem_duplicatas,8,2,cambio_usd,6,0.6681920087612272
conjunto_completo_sem_duplicatas,8,6,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,6,yield_6m,1,0.0062415875701186275
conjunto_completo_sem_duplicatas,8,6,yield_6m,2,0.007139475488625052
conjunto_completo_sem_duplicatas,8,6,yield_6m,3,0.007228228601621858
conjunto_completo_sem_duplicatas,8,6,yield_6m,4,0.005709302381152918
conjunto_completo_sem_duplicatas,8,6,yield_6m,5,0.004416364097429369
conjunto_completo_sem_duplicatas,8,6,yield_6m,6,0.0037282281114218475
conjunto_completo_sem_duplicatas,8,6,yield_2y,0,0.010373109773000568
conjunto_completo_sem_duplicatas,8,6,yield_2y,1,0.013264348191226679
conjunto_completo_sem_duplicatas,8,6,yield_2y,2,0.013140215544132893
conjunto_completo_sem_duplicatas,8,6,yield_2y,3,0.013054152693195431
conjunto_completo_sem_duplicatas,8,6,yield_2y,4,0.010030235959103186
conjunto_completo_sem_duplicatas,8,6,yield_2y,5,0.0076783607470887775
conjunto_completo_sem_duplicatas,8,6,yield_2y,6,0.006789042161314412
conjunto_completo_sem_duplicatas,8,6,yield_5y,0,0.011084045377431852
conjunto_completo_sem_duplicatas,8,6,yield_5y,1,0.014123618345170758
conjunto_completo_sem_duplicatas,8,6,yield_5y,2,0.013022798520656654
conjunto_completo_sem_duplicatas,8,6,yield_5y,3,0.013171532168513174
conjunto_completo_sem_duplicatas,8,6,yield_5y,4,0.010394656683192529
conjunto_completo_sem_duplicatas,8,6,yield_5y,5,0.007901646885931906
conjunto_completo_sem_duplicatas,8,6,yield_5y,6,0.007184786768927233
conjunto_completo_sem_duplicatas,8,6,asset_ibov,0,-2.310819564896476
conjunto_completo_sem_duplicatas,8,6,asset_ibov,1,-5.821188230283311
conjunto_completo_sem_duplicatas,8,6,asset_ibov,2,-5.148750099461175
conjunto_completo_sem_duplicatas,8,6,asset_ibov,3,-4.780627895148138
conjunto_completo_sem_duplicatas,8,6,asset_ibov,4,-3.4849781736247047
conjunto_completo_sem_duplicatas,8,6,asset_ibov,5,-1.404931210578555
conjunto_completo_sem_duplicatas,8,6,asset_ibov,6,-0.5037828483002745
conjunto_completo_sem_duplicatas,8,6,cambio_usd,0,0.18022721340553452
conjunto_completo_sem_duplicatas,8,6,cambio_usd,1,0.2771377355000592
conjunto_completo_sem_duplicatas,8,6,cambio_usd,2,0.26307445443806615
conjunto_completo_sem_duplicatas,8,6,cambio_usd,3,0.2688425850459177
conjunto_completo_sem_duplicatas,8,6,cambio_usd,4,0.2518644615677077
conjunto_completo_sem_duplicatas,8,6,cambio_usd,5,0.1817617105369741
conjunto_completo_sem_duplicatas,8,6,cambio_usd,6,0.17819112203078008
drop_credito,2,1,yield_6m,0,0.005
drop_credito,2,1,yield_6m,1,0.006092079014548858
drop_credito,2,1,yield_6m,2,0.00975166551851774
drop_credito,2,1,yield_6m,3,0.010991096746736302
drop_credito,2,1,yield_6m,4,0.010790776779775675
drop_credito,2,1,yield_6m,5,0.011514000752110731
drop_credito,2,1,yield_6m,6,0.011810648495678464
drop_credito,2,1,yield_2y,0,0.007421138910018985
drop_credito,2,1,yield_2y,1,0.009345483160068866
drop_credito,2,1,yield_2y,2,0.016340526972782893
drop_credito,2,1,yield_2y,3,0.018793117747281336
drop_credito,2,1,yield_2y,4,0.01847498236529694
drop_credito,2,1,yield_2y,5,0.019990328140425003
drop_credito,2,1,yield_2y,6,0.020634935551750645
drop_credito,2,1,yield_5y,0,0.0062922596778308415
drop_credito,2,1,yield_5y,1,0.008432746957810645
drop_credito,2,1,yield_5y,2,0.01698542918527097
drop_credito,2,1,yield_5y,3,0.02009289179731774
drop_credito,2,1,yield_5y,4,0.019788244740737763
drop_credito,2,1,yield_5y,5,0.021814148985103685
drop_credito,2,1,yield_5y,6,0.02270332421585503
drop_credito,2,1,asset_ibov,0,-22.03848438053119
drop_credito,2,1,asset_ibov,1,-46.59443364709419
drop_credito,2,1,asset_ibov,2,-75.45122130161165
drop_credito,2,1,asset_ibov,3,-105.1327733029625
drop_credito,2,1,asset_ibov,4,-134.08887392300772
drop_credito,2,1,asset_ibov,5,-162.88891732249922
drop_credito,2,1,asset_ibov,6,-191.45052606437682
drop_credito,2,1,cambio_usd,0,-0.11811567270436527
drop_credito,2,1,cambio_usd,1,-0.09063511695161486
drop_credito,2,1,cambio_usd,2,0.09740824123615402
drop_credito,2,1,cambio_usd,3,0.17575638299780458
drop_credito,2,1,cambio_usd,4,0.17683394680537456
drop_credito,2,1,cambio_usd,5,0.23733953596982704
drop_credito,2,1,cambio_usd,6,0.26620473104408826
drop_credito,3,3,yield_6m,0,0.005
drop_credito,3,3,yield_6m,1,0.005156203688131576
drop_credito,3,3,yield_6m,2,0.004531035550212258
drop_credito,3,3,yield_6m,3,0.004815952014995928
drop_credito,3,3,yield_6m,4,0.0034300969015283378
drop_credito,3,3,yield_6m,5,0.0027591342397172507
drop_credito,3,3,yield_6m,6,0.002688378755403598
drop_credito,3,3,yield_2y,0,0.008178202719400594
drop_credito,3,3,yield_2y,1,0.009486429457526377
drop_credito,3,3,yield_2y,2,0.008750954880862107
drop_credito,3,3,yield_2y,3,0.009396279541026627
drop_credito,3,3,yield_2y,4,0.0077584725711073825
drop_credito,3,3,yield_2y,5,0.006519391607397685
drop_credito,3,3,yield_2y,6,0.0062525405633788046
drop_credito,3,3,yield_5y,0,0.009497083386528837
drop_credito,3,3,yield_5y,1,0.011413067512049051
drop_credito,3,3,yield_5y,2,0.010727159552999013
drop_credito,3,3,yield_5y,3,0.011600024499647253
drop_credito,3,3,yield_5y,4,0.009915342004313009
drop_credito,3,3,yield_5y,5,0.008425450206797299
drop_credito,3,3,yield_5y,6,0.008026598526763809
drop_credito,3,3,asset_ibov,0,-4.994925159470248
drop_credito,3,3,asset_ibov,1,-11.267233376489308
drop_credito,3,3,asset_ibov,2,-16.696103486839593
drop_credito,3,3,asset_ibov,3,-22.111636821416447
drop_credito,3,3,asset_ibov,4,-26.985946426402663
drop_credito,3,3,asset_ibov,5,-31.018179736536023
drop_credito,3,3,asset_ibov,6,-35.09878337313679
drop_credito,3,3,cambio_usd,0,0.17481454046012554
drop_credito,3,3,cambio_usd,1,0.23661334423288238
drop_credito,3,3,cambio_usd,2,0.23753822395233049
drop_credito,3,3,cambio_usd,3,0.26400950596038325
drop_credito,3,3,cambio_usd,4,0.24676430592166823
drop_credito,3,3,cambio_usd,5,0.21602234319509106
drop_credito,3,3,cambio_usd,6,0.2015014597945615
drop_credito,4,4,yield_6m,0,0.005
drop_credito,4,4,yield_6m,1,0.006475997368447699
drop_credito,4,4,yield_6m,2,0.007718189059253323
drop_credito,4,4,yield_6m,3,0.008621950719757215
drop_credito,4,4,yield_6m,4,0.008512929099022465
drop_credito,4,4,yield_6m,5,0.008574245490133968
drop_credito,4,4,yield_6m,6,0.008815231739297682
drop_credito,4,4,yield_2y,0,0.007118451279682012
drop_credito,4,4,yield_2y,1,0.009306271721296942
drop_credito,4,4,yield_2y,2,0.010167410971708537
drop_credito,4,4,yield_2y,3,0.011441016120824604
drop_credito,4,4,yield_2y,4,0.01122757491384823
drop_credito,4,4,yield_2y,5,0.010960118635648473
drop_credito,4,4,yield_2y,6,0.011012871320956586
drop_credito,4,4,yield_5y,0,0.007293584257645498
drop_credito,4,4,yield_5y,1,0.009318285100401976
drop_credito,4,4,yield_5y,2,0.009442688728173871
drop_credito,4,4,yield_5y,3,0.010899902753435728
drop_credito,4,4,yield_5y,4,0.010618787832907754
drop_credito,4,4,yield_5y,5,0.01021236259278405
drop_credito,4,4,yield_5y,6,0.01013979414874831
drop_credito,4,4,asset_ibov,0,-0.62536366975377
drop_credito,4,4,asset_ibov,1,-2.0272618669461693
drop_credito,4,4,asset_ibov,2,-0.8455266143483631
drop_credito,4,4,asset_ibov,3,-0.849859633121258
drop_credito,4,4,asset_ibov,4,-0.5063137782918896
drop_credito,4,4,asset_ibov,5,0.07712923477495287
drop_credito,4,4,asset_ibov,6,0.863741952393288
drop_credito,4,4,cambio_usd,0,0.1489711709314896
drop_credito,4,4,cambio_usd,1,0.18726972749937612
drop_credito,4,4,cambio_usd,2,0.1929501632203901
drop_credito,4,4,cambio_usd,3,0.208295440520879
drop_credito,4,4,cambio_usd,4,0.2047721367501587
drop_credito,4,4,cambio_usd,5,0.18679697183860705
drop_credito,4,4,cambio_usd,6,0.17785948371224627
drop_credito,5,4,yield_6m,0,0.005
drop_credito,5,4,yield_6m,1,0.006656362592566375
drop_credito,5,4,yield_6m,2,0.007704649987374196
drop_credito,5,4,yield_6m,3,0.008997974831718493
drop_credito,5,4,yield_6m,4,0.009472553163689414
drop_credito,5,4,yield_6m,5,0.01011638495612268
drop_credito,5,4,yield_6m,6,0.010882836082985752
drop_credito,5,4,yield_2y,0,0.00891993563625764
drop_credito,5,4,yield_2y,1,0.011459540344484199
drop_credito,5,4,yield_2y,2,0.011681506652199731
drop_credito,5,4,yield_2y,3,0.01367616167314578
drop_credito,5,4,yield_2y,4,0.014308672116557866
drop_credito,5,4,yield_2y,5,0.014702513336629043
drop_credito,5,4,yield_2y,6,0.015391054754758526
drop_credito,5,4,yield_5y,0,0.009972216343220198
drop_credito,5,4,yield_5y,1,0.012305375162235009
drop_credito,5,4,yield_5y,2,0.011043033728314673
drop_credito,5,4,yield_5y,3,0.013128869624488239
drop_credito,5,4,yield_5y,4,0.013713248727332183
drop_credito,5,4,yield_5y,5,0.013893313072342579
drop_credito,5,4,yield_5y,6,0.014358152836399341
drop_credito,5,4,asset_ibov,0,-1.3499856121399028
drop_credito,5,4,asset_ibov,1,-0.8145297813135021
drop_credito,5,4,asset_ibov,2,3.5152652897286383
drop_credito,5,4,asset_ibov,3,4.607278079056018
drop_credito,5,4,asset_ibov,4,6.261897800642319
drop_credito,5,4,asset_ibov,5,8.425246268332721
drop_credito,5,4,asset_ibov,6,10.65700824674688
drop_credito,5,4,cambio_usd,0,0.26452697216597365
drop_credito,5,4,cambio_usd,1,0.31325039095146046
drop_credito,5,4,cambio_usd,2,0.27671075797989214
drop_credito,5,4,cambio_usd,3,0.26473714303371104
drop_credito,5,4,cambio_usd,4,0.2704478021782311
drop_credito,5,4,cambio_usd,5,0.25282650542427626
drop_credito,5,4,cambio_usd,6,0.2499882958636819
drop_credito,6,3,yield_6m,0,0.005
drop_credito,6,3,yield_6m,1,0.007080230251848582
drop_credito,6,3,yield_6m,2,0.007496134015238073
drop_credito,6,3,yield_6m,3,0.00812649839684658
drop_credito,6,3,yield_6m,4,0.006174972865642884
drop_credito,6,3,yield_6m,5,0.005249412166786608
drop_credito,6,3,yield_6m,6,0.004953576813476236
drop_credito,6,3,yield_2y,0,0.01107644735668917
drop_credito,6,3,yield_2y,1,0.014138272639535529
drop_credito,6,3,yield_2y,2,0.013210462974023698
drop_credito,6,3,yield_2y,3,0.01445184336907556
drop_credito,6,3,yield_2y,4,0.011341570577183666
drop_credito,6,3,yield_2y,5,0.009416699101260842
drop_credito,6,3,yield_2y,6,0.009172053264110648
drop_credito,6,3,yield_5y,0,0.01311838162731579
drop_credito,6,3,yield_5y,1,0.01570621345871069
drop_credito,6,3,yield_5y,2,0.013333707523119168
drop_credito,6,3,yield_5y,3,0.015097222443090115
drop_credito,6,3,yield_5y,4,0.012182807854858214
drop_credito,6,3,yield_5y,5,0.009854048944493989
drop_credito,6,3,yield_5y,6,0.00977695111010642
drop_credito,6,3,asset_ibov,0,-7.839872957974094
drop_credito,6,3,asset_ibov,1,-12.115486776534153
drop_credito,6,3,asset_ibov,2,-10.440712060554882
drop_credito,6,3,asset_ibov,3,-11.35382631471224
drop_credito,6,3,asset_ibov,4,-11.941964161599968
drop_credito,6,3,asset_ibov,5,-9.805338131279061
drop_credito,6,3,asset_ibov,6,-10.094951545319368
drop_credito,6,3,cambio_usd,0,0.1798391856045718
drop_credito,6,3,cambio_usd,1,0.30041574061891235
drop_credito,6,3,cambio_usd,2,0.29252078743083587
drop_credito,6,3,cambio_usd,3,0.31094413294291323
drop_credito,6,3,cambio_usd,4,0.26192083131536587
drop_credito,6,3,cambio_usd,5,0.21834100965666042
drop_credito,6,3,cambio_usd,6,0.19970515222154675
drop_credito,7,1,yield_6m,0,0.005
drop_credito,7,1,yield_6m,1,0.007849821661533873
drop_credito,7,1,yield_6m,2,0.005908932486621411
drop_credito,7,1,yield_6m,3,0.005921085023719716
drop_credito,7,1,yield_6m,4,0.0016614319732868538
drop_credito,7,1,yield_6m,5,9.035410056973803e-4
drop_credito,7,1,yield_6m,6,0.002280234855290389
drop_credito,7,1,yield_2y,0,0.016405994846765325
drop_credito,7,1,yield_2y,1,0.02071107503067068
drop_credito,7,1,yield_2y,2,0.01630053208422993
drop_credito,7,1,yield_2y,3,0.017919522101643024
drop_credito,7,1,yield_2y,4,0.011729608403857797
drop_credito,7,1,yield_2y,5,0.010981171277384683
drop_credito,7,1,yield_2y,6,0.013451639704038223
drop_credito,7,1,yield_5y,0,0.023404556945817605
drop_credito,7,1,yield_5y,1,0.026760906153596088
