variant,r,q,variable,h,point
drop_fiscal__expectativas__imoveis,8,3,cambio_usd,4,0.2449308098054782
drop_fiscal__expectativas__imoveis,8,3,cambio_usd,5,0.18476859091045733
drop_fiscal__expectativas__imoveis,8,3,cambio_usd,6,0.16483357174414384
drop_fiscal__expectativas__imoveis,8,7,yield_6m,0,0.005
drop_fiscal__expectativas__imoveis,8,7,yield_6m,1,0.006267509708766126
drop_fiscal__expectativas__imoveis,8,7,yield_6m,2,0.006812334113517342
drop_fiscal__expectativas__imoveis,8,7,yield_6m,3,0.007387156555844944
drop_fiscal__expectativas__imoveis,8,7,yield_6m,4,0.006164792154671965
drop_fiscal__expectativas__imoveis,8,7,yield_6m,5,0.0050073856919019945
drop_fiscal__expectativas__imoveis,8,7,yield_6m,6,0.00502246877701945
drop_fiscal__expectativas__imoveis,8,7,yield_2y,0,0.010563382644296647
drop_fiscal__expectativas__imoveis,8,7,yield_2y,1,0.013658687791726692
drop_fiscal__expectativas__imoveis,8,7,yield_2y,2,0.012486213536254474
drop_fiscal__expectativas__imoveis,8,7,yield_2y,3,0.013236431719939178
drop_fiscal__expectativas__imoveis,8,7,yield_2y,4,0.010449630277941857
drop_fiscal__expectativas__imoveis,8,7,yield_2y,5,0.007953704172719258
drop_fiscal__expectativas__imoveis,8,7,yield_2y,6,0.007906564409842515
drop_fiscal__expectativas__imoveis,8,7,yield_5y,0,0.011882061530645227
drop_fiscal__expectativas__imoveis,8,7,yield_5y,1,0.014993556801875002
drop_fiscal__expectativas__imoveis,8,7,yield_5y,2,0.012615886809192761
drop_fiscal__expectativas__imoveis,8,7,yield_5y,3,0.013707109667361666
drop_fiscal__expectativas__imoveis,8,7,yield_5y,4,0.010954232173076766
drop_fiscal__expectativas__imoveis,8,7,yield_5y,5,0.008071089423806032
drop_fiscal__expectativas__imoveis,8,7,yield_5y,6,0.008089101111351705
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,0,-3.643203840143384
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,1,-7.729665177127128
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,2,-6.514124974715394
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,3,-7.3369169434808725
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,4,-6.824103005673092
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,5,-5.10279260237086
drop_fiscal__expectativas__imoveis,8,7,asset_ibov,6,-5.193667428788887
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,0,0.18869128153074527
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,1,0.2833489687542598
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,2,0.25693899261148523
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,3,0.2570433160109931
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,4,0.24926145686170167
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,5,0.1647056652606528
drop_fiscal__expectativas__imoveis,8,7,cambio_usd,6,0.14636385761861806
drop_fiscal__imoveis,2,2,yield_6m,0,0.005
drop_fiscal__imoveis,2,2,yield_6m,1,0.005528109889526924
drop_fiscal__imoveis,2,2,yield_6m,2,0.0053706494086663845
drop_fiscal__imoveis,2,2,yield_6m,3,0.006050742989270223
drop_fiscal__imoveis,2,2,yield_6m,4,0.0059029271895216055
drop_fiscal__imoveis,2,2,yield_6m,5,0.00631970539536186
drop_fiscal__imoveis,2,2,yield_6m,6,0.006626758153639594
drop_fiscal__imoveis,2,2,yield_2y,0,0.009150212351835111
drop_fiscal__imoveis,2,2,yield_2y,1,0.010371962209041031
drop_fiscal__imoveis,2,2,yield_2y,2,0.010054166582268393
drop_fiscal__imoveis,2,2,yield_2y,3,0.011229449717940375
drop_fiscal__imoveis,2,2,yield_2y,4,0.01089304529956711
drop_fiscal__imoveis,2,2,yield_2y,5,0.011630070525528606
drop_fiscal__imoveis,2,2,yield_2y,6,0.012194114077416184
drop_fiscal__imoveis,2,2,yield_5y,0,0.010587036617237288
drop_fiscal__imoveis,2,2,yield_5y,1,0.01235984381907421
drop_fiscal__imoveis,2,2,yield_5y,2,0.011950445072851364
drop_fiscal__imoveis,2,2,yield_5y,3,0.013212743454786046
drop_fiscal__imoveis,2,2,yield_5y,4,0.01273079427193015
drop_fiscal__imoveis,2,2,yield_5y,5,0.013547394487158991
drop_fiscal__imoveis,2,2,yield_5y,6,0.014202996332681165
drop_fiscal__imoveis,2,2,asset_ibov,0,-8.633309956737516
drop_fiscal__imoveis,2,2,asset_ibov,1,-16.23141306177841
drop_fiscal__imoveis,2,2,asset_ibov,2,-23.783671503147755
drop_fiscal__imoveis,2,2,asset_ibov,3,-33.03890387935684
drop_fiscal__imoveis,2,2,asset_ibov,4,-42.541492592889675
drop_fiscal__imoveis,2,2,asset_ibov,5,-52.95970482809194
drop_fiscal__imoveis,2,2,asset_ibov,6,-63.891893876044925
drop_fiscal__imoveis,2,2,cambio_usd,0,0.1839260725706863
drop_fiscal__imoveis,2,2,cambio_usd,1,0.24842370109113332
drop_fiscal__imoveis,2,2,cambio_usd,2,0.23739917971844524
drop_fiscal__imoveis,2,2,cambio_usd,3,0.2501785995551889
drop_fiscal__imoveis,2,2,cambio_usd,4,0.2331073119335679
drop_fiscal__imoveis,2,2,cambio_usd,5,0.24390183516155375
drop_fiscal__imoveis,2,2,cambio_usd,6,0.2555718241066283
drop_fiscal__imoveis,4,1,yield_6m,0,0.005
drop_fiscal__imoveis,4,1,yield_6m,1,0.005147308032416446
drop_fiscal__imoveis,4,1,yield_6m,2,-0.0147534824942406
drop_fiscal__imoveis,4,1,yield_6m,3,-0.026050483308064486
drop_fiscal__imoveis,4,1,yield_6m,4,-0.04158050201374116
drop_fiscal__imoveis,4,1,yield_6m,5,-0.04814606250411108
drop_fiscal__imoveis,4,1,yield_6m,6,-0.04301833652233096
drop_fiscal__imoveis,4,1,yield_2y,0,0.050839081219815487
drop_fiscal__imoveis,4,1,yield_2y,1,0.06508246762424352
drop_fiscal__imoveis,4,1,yield_2y,2,0.03807128774938616
drop_fiscal__imoveis,4,1,yield_2y,3,0.03425485509163634
drop_fiscal__imoveis,4,1,yield_2y,4,0.021776996492683956
drop_fiscal__imoveis,4,1,yield_2y,5,0.013406220664727516
drop_fiscal__imoveis,4,1,yield_2y,6,0.022463159039070865
drop_fiscal__imoveis,4,1,yield_5y,0,0.08924587342272965
drop_fiscal__imoveis,4,1,yield_5y,1,0.10604494933776161
drop_fiscal__imoveis,4,1,yield_5y,2,0.07015382618811294
drop_fiscal__imoveis,4,1,yield_5y,3,0.07058149684227365
drop_fiscal__imoveis,4,1,yield_5y,4,0.059706628913607424
drop_fiscal__imoveis,4,1,yield_5y,5,0.05028819898246936
drop_fiscal__imoveis,4,1,yield_5y,6,0.05939393877847572
drop_fiscal__imoveis,4,1,asset_ibov,0,-90.34586218730787
drop_fiscal__imoveis,4,1,asset_ibov,1,-102.28037312968222
drop_fiscal__imoveis,4,1,asset_ibov,2,-58.62915254290526
drop_fiscal__imoveis,4,1,asset_ibov,3,-40.26656673997153
drop_fiscal__imoveis,4,1,asset_ibov,4,-29.193403292300314
drop_fiscal__imoveis,4,1,asset_ibov,5,-21.023204619792498
drop_fiscal__imoveis,4,1,asset_ibov,6,-27.28704863051256
drop_fiscal__imoveis,4,1,cambio_usd,0,2.135449933457225
drop_fiscal__imoveis,4,1,cambio_usd,1,3.9052239788639116
drop_fiscal__imoveis,4,1,cambio_usd,2,3.8826855652970154
drop_fiscal__imoveis,4,1,cambio_usd,3,3.9731904948368
drop_fiscal__imoveis,4,1,cambio_usd,4,3.962324698694269
drop_fiscal__imoveis,4,1,cambio_usd,5,3.759995105385172
drop_fiscal__imoveis,4,1,cambio_usd,6,3.836115596400942
drop_fiscal__imoveis,5,1,yield_6m,0,0.005
drop_fiscal__imoveis,5,1,yield_6m,1,0.007571138218923875
drop_fiscal__imoveis,5,1,yield_6m,2,0.006422204165281366
drop_fiscal__imoveis,5,1,yield_6m,3,0.005629548728077769
drop_fiscal__imoveis,5,1,yield_6m,4,0.0025207275023232008
drop_fiscal__imoveis,5,1,yield_6m,5,0.0014387761102851108
drop_fiscal__imoveis,5,1,yield_6m,6,0.002633470962829424
drop_fiscal__imoveis,5,1,yield_2y,0,0.01591586684328918
drop_fiscal__imoveis,5,1,yield_2y,1,0.02030788580024025
drop_fiscal__imoveis,5,1,yield_2y,2,0.017948981409895055
drop_fiscal__imoveis,5,1,yield_2y,3,0.01774766319576353
drop_fiscal__imoveis,5,1,yield_2y,4,0.014301385458496255
drop_fiscal__imoveis,5,1,yield_2y,5,0.012472957204509659
drop_fiscal__imoveis,5,1,yield_2y,6,0.014454539188545133
drop_fiscal__imoveis,5,1,yield_5y,0,0.02296041727436758
drop_fiscal__imoveis,5,1,yield_5y,1,0.026719967257951917
drop_fiscal__imoveis,5,1,yield_5y,2,0.022178517020984532
drop_fiscal__imoveis,5,1,yield_5y,3,0.02221398470212121
drop_fiscal__imoveis,5,1,yield_5y,4,0.018650990390050436
drop_fiscal__imoveis,5,1,yield_5y,5,0.01649588781408617
drop_fiscal__imoveis,5,1,yield_5y,6,0.01843463153123023
drop_fiscal__imoveis,5,1,asset_ibov,0,-24.628763309463675
drop_fiscal__imoveis,5,1,asset_ibov,1,-31.270357010084815
drop_fiscal__imoveis,5,1,asset_ibov,2,-26.317920884275004
drop_fiscal__imoveis,5,1,asset_ibov,3,-22.784235339414206
drop_fiscal__imoveis,5,1,asset_ibov,4,-19.15319092749856
drop_fiscal__imoveis,5,1,asset_ibov,5,-16.06455045508296
drop_fiscal__imoveis,5,1,asset_ibov,6,-16.160454583129898
drop_fiscal__imoveis,5,1,cambio_usd,0,0.47261728824744803
drop_fiscal__imoveis,5,1,cambio_usd,1,0.8026401762526126
drop_fiscal__imoveis,5,1,cambio_usd,2,0.8021235022442973
drop_fiscal__imoveis,5,1,cambio_usd,3,0.7928133792672997
drop_fiscal__imoveis,5,1,cambio_usd,4,0.716582941967994
drop_fiscal__imoveis,5,1,cambio_usd,5,0.6630045810100262
drop_fiscal__imoveis,5,1,cambio_usd,6,0.6813445571184117
drop_fiscal__imoveis,5,5,yield_6m,0,0.005
drop_fiscal__imoveis,5,5,yield_6m,1,0.006504585624327641
drop_fiscal__imoveis,5,5,yield_6m,2,0.007733118867510002
drop_fiscal__imoveis,5,5,yield_6m,3,0.00865196291723241
drop_fiscal__imoveis,5,5,yield_6m,4,0.008343454441574536
drop_fiscal__imoveis,5,5,yield_6m,5,0.008436457240676425
drop_fiscal__imoveis,5,5,yield_6m,6,0.008321851513086054
drop_fiscal__imoveis,5,5,yield_2y,0,0.007456594472317267
drop_fiscal__imoveis,5,5,yield_2y,1,0.009505981689447112
drop_fiscal__imoveis,5,5,yield_2y,2,0.010132595014735948
drop_fiscal__imoveis,5,5,yield_2y,3,0.011384705117250642
drop_fiscal__imoveis,5,5,yield_2y,4,0.010948120108766644
drop_fiscal__imoveis,5,5,yield_2y,5,0.010590499276805821
drop_fiscal__imoveis,5,5,yield_2y,6,0.010317523837314551
drop_fiscal__imoveis,5,5,yield_5y,0,0.007775329996812971
drop_fiscal__imoveis,5,5,yield_5y,1,0.009557079236995353
drop_fiscal__imoveis,5,5,yield_5y,2,0.009223438054823448
drop_fiscal__imoveis,5,5,yield_5y,3,0.010674263967948164
drop_fiscal__imoveis,5,5,yield_5y,4,0.010313655408282035
drop_fiscal__imoveis,5,5,yield_5y,5,0.009761445899157058
drop_fiscal__imoveis,5,5,yield_5y,6,0.009506350754906648
drop_fiscal__imoveis,5,5,asset_ibov,0,-1.401821581958365
drop_fiscal__imoveis,5,5,asset_ibov,1,-2.4875682886462522
drop_fiscal__imoveis,5,5,asset_ibov,2,-0.6665839310905369
drop_fiscal__imoveis,5,5,asset_ibov,3,-0.9148270052343088
drop_fiscal__imoveis,5,5,asset_ibov,4,-1.2307950505542244
drop_fiscal__imoveis,5,5,asset_ibov,5,-0.3470083807138352
drop_fiscal__imoveis,5,5,asset_ibov,6,0.30861886812228345
drop_fiscal__imoveis,5,5,cambio_usd,0,0.1605791316851775
drop_fiscal__imoveis,5,5,cambio_usd,1,0.19252092969374407
drop_fiscal__imoveis,5,5,cambio_usd,2,0.17882066678931063
drop_fiscal__imoveis,5,5,cambio_usd,3,0.17629894937202398
drop_fiscal__imoveis,5,5,cambio_usd,4,0.16395142167822813
drop_fiscal__imoveis,5,5,cambio_usd,5,0.13567018194627348
drop_fiscal__imoveis,5,5,cambio_usd,6,0.12858966269044314
drop_fiscal__imoveis,6,4,yield_6m,0,0.005
drop_fiscal__imoveis,6,4,yield_6m,1,0.006751669665006044
drop_fiscal__imoveis,6,4,yield_6m,2,0.007519877654736848
drop_fiscal__imoveis,6,4,yield_6m,3,0.007660213302907488
drop_fiscal__imoveis,6,4,yield_6m,4,0.006373674801010675
drop_fiscal__imoveis,6,4,yield_6m,5,0.005525850472753616
drop_fiscal__imoveis,6,4,yield_6m,6,0.005054735506308382
drop_fiscal__imoveis,6,4,yield_2y,0,0.010443310672345588
drop_fiscal__imoveis,6,4,yield_2y,1,0.013063677275128131
drop_fiscal__imoveis,6,4,yield_2y,2,0.012619296335543187
drop_fiscal__imoveis,6,4,yield_2y,3,0.012912118713083698
drop_fiscal__imoveis,6,4,yield_2y,4,0.01026841874248767
drop_fiscal__imoveis,6,4,yield_2y,5,0.008579860883228993
drop_fiscal__imoveis,6,4,yield_2y,6,0.007947545217281377
drop_fiscal__imoveis,6,4,yield_5y,0,0.011449523218004711
drop_fiscal__imoveis,6,4,yield_5y,1,0.013731102193779621
drop_fiscal__imoveis,6,4,yield_5y,2,0.012118453872462473
drop_fiscal__imoveis,6,4,yield_5y,3,0.012845391464555695
drop_fiscal__imoveis,6,4,yield_5y,4,0.010295924018585239
drop_fiscal__imoveis,6,4,yield_5y,5,0.008408591742217603
drop_fiscal__imoveis,6,4,yield_5y,6,0.007941357053817337
drop_fiscal__imoveis,6,4,asset_ibov,0,-3.588436458496598
drop_fiscal__imoveis,6,4,asset_ibov,1,-6.782662154616223
drop_fiscal__imoveis,6,4,asset_ibov,2,-5.330727882448684
drop_fiscal__imoveis,6,4,asset_ibov,3,-5.859086090683341
drop_fiscal__imoveis,6,4,asset_ibov,4,-6.468511958501838
drop_fiscal__imoveis,6,4,asset_ibov,5,-5.504718984942354
drop_fiscal__imoveis,6,4,asset_ibov,6,-5.796271060662472
drop_fiscal__imoveis,6,4,cambio_usd,0,0.2006809841566885
drop_fiscal__imoveis,6,4,cambio_usd,1,0.2469231000457761
drop_fiscal__imoveis,6,4,cambio_usd,2,0.2253791855026713
drop_fiscal__imoveis,6,4,cambio_usd,3,0.22045856153744825
drop_fiscal__imoveis,6,4,cambio_usd,4,0.16806845842706697
drop_fiscal__imoveis,6,4,cambio_usd,5,0.12080959086427961
drop_fiscal__imoveis,6,4,cambio_usd,6,0.11083481402930823
drop_fiscal__imoveis,7,2,yield_6m,0,0.005
drop_fiscal__imoveis,7,2,yield_6m,1,0.0069628058194738185
drop_fiscal__imoveis,7,2,yield_6m,2,0.005236950631638958
drop_fiscal__imoveis,7,2,yield_6m,3,0.004871136651082559
drop_fiscal__imoveis,7,2,yield_6m,4,6.346462887850652e-4
drop_fiscal__imoveis,7,2,yield_6m,5,-8.508912767482164e-5
drop_fiscal__imoveis,7,2,yield_6m,6,9.056648806402526e-4
drop_fiscal__imoveis,7,2,yield_2y,0,0.015212033607239507
drop_fiscal__imoveis,7,2,yield_2y,1,0.017794731977054945
drop_fiscal__imoveis,7,2,yield_2y,2,0.013658235475193299
drop_fiscal__imoveis,7,2,yield_2y,3,0.014204046657509009
drop_fiscal__imoveis,7,2,yield_2y,4,0.007683644443234647
drop_fiscal__imoveis,7,2,yield_2y,5,0.0068978470135267565
drop_fiscal__imoveis,7,2,yield_2y,6,0.008802215672041635
drop_fiscal__imoveis,7,2,yield_5y,0,0.021146676833063514
drop_fiscal__imoveis,7,2,yield_5y,1,0.022996286013188087
drop_fiscal__imoveis,7,2,yield_5y,2,0.017265774820887002
drop_fiscal__imoveis,7,2,yield_5y,3,0.017810994328887168
drop_fiscal__imoveis,7,2,yield_5y,4,0.01145577452278654
drop_fiscal__imoveis,7,2,yield_5y,5,0.01042678926653297
drop_fiscal__imoveis,7,2,yield_5y,6,0.01225831298028277
drop_fiscal__imoveis,7,2,asset_ibov,0,-23.602971920196037
drop_fiscal__imoveis,7,2,asset_ibov,1,-29.01454983654144
drop_fiscal__imoveis,7,2,asset_ibov,2,-23.8106084902352
drop_fiscal__imoveis,7,2,asset_ibov,3,-20.948480206320987
drop_fiscal__imoveis,7,2,asset_ibov,4,-16.986567294792625
drop_fiscal__imoveis,7,2,asset_ibov,5,-14.391103210980106
drop_fiscal__imoveis,7,2,asset_ibov,6,-14.671760549480743
drop_fiscal__imoveis,7,2,cambio_usd,0,0.43802689037772885
drop_fiscal__imoveis,7,2,cambio_usd,1,0.7029168170095518
drop_fiscal__imoveis,7,2,cambio_usd,2,0.7109369611864678
drop_fiscal__imoveis,7,2,cambio_usd,3,0.6409190799727295
drop_fiscal__imoveis,7,2,cambio_usd,4,0.5851336147720066
drop_fiscal__imoveis,7,2,cambio_usd,5,0.526410223609613
drop_fiscal__imoveis,7,2,cambio_usd,6,0.53164743072416
drop_fiscal__imoveis,7,6,yield_6m,0,0.005
drop_fiscal__imoveis,7,6,yield_6m,1,0.006318907717449543
drop_fiscal__imoveis,7,6,yield_6m,2,0.0070035645456515425
drop_fiscal__imoveis,7,6,yield_6m,3,0.006919098049583018
drop_fiscal__imoveis,7,6,yield_6m,4,0.005488693075824368
drop_fiscal__imoveis,7,6,yield_6m,5,0.004406726093829216
drop_fiscal__imoveis,7,6,yield_6m,6,0.004079042258091595
drop_fiscal__imoveis,7,6,yield_2y,0,0.01059980859107938
drop_fiscal__imoveis,7,6,yield_2y,1,0.01294147025931698
drop_fiscal__imoveis,7,6,yield_2y,2,0.012231953362487833
drop_fiscal__imoveis,7,6,yield_2y,3,0.012005321019522753
drop_fiscal__imoveis,7,6,yield_2y,4,0.008913446983329206
drop_fiscal__imoveis,7,6,yield_2y,5,0.006837019472567305
drop_fiscal__imoveis,7,6,yield_2y,6,0.006267863045707729
drop_fiscal__imoveis,7,6,yield_5y,0,0.011460999097756231
drop_fiscal__imoveis,7,6,yield_5y,1,0.013697889619268107
drop_fiscal__imoveis,7,6,yield_5y,2,0.011809956101565605
drop_fiscal__imoveis,7,6,yield_5y,3,0.011937410099239237
drop_fiscal__imoveis,7,6,yield_5y,4,0.009079718997271901
drop_fiscal__imoveis,7,6,yield_5y,5,0.006930314630572222
drop_fiscal__imoveis,7,6,yield_5y,6,0.006355124993406573
drop_fiscal__imoveis,7,6,asset_ibov,0,-2.3297815038273404
drop_fiscal__imoveis,7,6,asset_ibov,1,-4.678112884570152
drop_fiscal__imoveis,7,6,asset_ibov,2,-2.702660859518683
drop_fiscal__imoveis,7,6,asset_ibov,3,-2.5372034243813264
drop_fiscal__imoveis,7,6,asset_ibov,4,-1.2495102153228264
drop_fiscal__imoveis,7,6,asset_ibov,5,0.6310235780666534
drop_fiscal__imoveis,7,6,asset_ibov,6,2.362921380897732
drop_fiscal__imoveis,7,6,cambio_usd,0,0.212597529172961
drop_fiscal__imoveis,7,6,cambio_usd,1,0.28164505548677826
drop_fiscal__imoveis,7,6,cambio_usd,2,0.2412046580448072
drop_fiscal__imoveis,7,6,cambio_usd,3,0.22545049117398727
drop_fiscal__imoveis,7,6,cambio_usd,4,0.21664115165659875
drop_fiscal__imoveis,7,6,cambio_usd,5,0.1534903601400837
drop_fiscal__imoveis,7,6,cambio_usd,6,0.15195347481826088
drop_fiscal__imoveis,8,3,yield_6m,0,0.005
drop_fiscal__imoveis,8,3,yield_6m,1,0.006334063133391234
drop_fiscal__imoveis,8,3,yield_6m,2,0.006762734943681664
drop_fiscal__imoveis,8,3,yield_6m,3,0.007075339215151204
drop_fiscal__imoveis,8,3,yield_6m,4,0.004954042949859372
drop_fiscal__imoveis,8,3,yield_6m,5,0.003874917371108028
drop_fiscal__imoveis,8,3,yield_6m,6,0.003310865508349227
drop_fiscal__imoveis,8,3,yield_2y,0,0.01085397973054673
drop_fiscal__imoveis,8,3,yield_2y,1,0.013574051587448621
drop_fiscal__imoveis,8,3,yield_2y,2,0.012433866114022899
drop_fiscal__imoveis,8,3,yield_2y,3,0.013142871005712192
drop_fiscal__imoveis,8,3,yield_2y,4,0.009156523061409245
drop_fiscal__imoveis,8,3,yield_2y,5,0.0070139342306351354
drop_fiscal__imoveis,8,3,yield_2y,6,0.006633967427921604
drop_fiscal__imoveis,8,3,yield_5y,0,0.012215146478960562
drop_fiscal__imoveis,8,3,yield_5y,1,0.014806282922213957
drop_fiscal__imoveis,8,3,yield_5y,2,0.012522405216475121
drop_fiscal__imoveis,8,3,yield_5y,3,0.013675037017037229
drop_fiscal__imoveis,8,3,yield_5y,4,0.009922486936014807
drop_fiscal__imoveis,8,3,yield_5y,5,0.007411517202001099
drop_fiscal__imoveis,8,3,yield_5y,6,0.00727679081243839
drop_fiscal__imoveis,8,3,asset_ibov,0,-5.112681753408277
drop_fiscal__imoveis,8,3,asset_ibov,1,-8.700958656325552
drop_fiscal__imoveis,8,3,asset_ibov,2,-6.653002172604418
drop_fiscal__imoveis,8,3,asset_ibov,3,-6.290056143116433
drop_fiscal__imoveis,8,3,asset_ibov,4,-4.770489573226036
drop_fiscal__imoveis,8,3,asset_ibov,5,-1.2842642968061402
drop_fiscal__imoveis,8,3,asset_ibov,6,-0.16997121828240727
drop_fiscal__imoveis,8,3,cambio_usd,0,0.1712090061394992
drop_fiscal__imoveis,8,3,cambio_usd,1,0.295186924049453
drop_fiscal__imoveis,8,3,cambio_usd,2,0.2915345799124414
drop_fiscal__imoveis,8,3,cambio_usd,3,0.30174126740104823
drop_fiscal__imoveis,8,3,cambio_usd,4,0.273447573682161
drop_fiscal__imoveis,8,3,cambio_usd,5,0.20807569988316055
drop_fiscal__imoveis,8,3,cambio_usd,6,0.19327225091681835
drop_fiscal__imoveis,8,7,yield_6m,0,0.005
drop_fiscal__imoveis,8,7,yield_6m,1,0.006221448472782845
drop_fiscal__imoveis,8,7,yield_6m,2,0.006951974266704559
drop_fiscal__imoveis,8,7,yield_6m,3,0.007542737124155639
drop_fiscal__imoveis,8,7,yield_6m,4,0.00638465313468009
drop_fiscal__imoveis,8,7,yield_6m,5,0.005161148660267123
drop_fiscal__imoveis,8,7,yield_6m,6,0.004796670420847598
drop_fiscal__imoveis,8,7,yield_2y,0,0.009639122821786724
drop_fiscal__imoveis,8,7,yield_2y,1,0.012601949339131962
drop_fiscal__imoveis,8,7,yield_2y,2,0.012136534751118828
drop_fiscal__imoveis,8,7,yield_2y,3,0.012964315993856975
drop_fiscal__imoveis,8,7,yield_2y,4,0.010467052021415998
drop_fiscal__imoveis,8,7,yield_2y,5,0.008049735170522442
drop_fiscal__imoveis,8,7,yield_2y,6,0.0075517058777643566
drop_fiscal__imoveis,8,7,yield_5y,0,0.010413211222506118
drop_fiscal__imoveis,8,7,yield_5y,1,0.0136303535252235
drop_fiscal__imoveis,8,7,yield_5y,2,0.012247007040488136
drop_fiscal__imoveis,8,7,yield_5y,3,0.013355836052269466
drop_fiscal__imoveis,8,7,yield_5y,4,0.0109905584520447
drop_fiscal__imoveis,8,7,yield_5y,5,0.008216883042929054
drop_fiscal__imoveis,8,7,yield_5y,6,0.007863023326228603
drop_fiscal__imoveis,8,7,asset_ibov,0,-2.990375820524921
drop_fiscal__imoveis,8,7,asset_ibov,1,-6.898842259909851
drop_fiscal__imoveis,8,7,asset_ibov,2,-5.920157577256922
drop_fiscal__imoveis,8,7,asset_ibov,3,-5.846506921482641
