variant,r,q,variable,h,point
drop_expectativas__credito,8,4,asset_ibov,1,-7.701248809749389
drop_expectativas__credito,8,4,asset_ibov,2,-5.908553689227117
drop_expectativas__credito,8,4,asset_ibov,3,-6.20671485522199
drop_expectativas__credito,8,4,asset_ibov,4,-5.57879726972914
drop_expectativas__credito,8,4,asset_ibov,5,-4.294018531502751
drop_expectativas__credito,8,4,asset_ibov,6,-4.765722463965548
drop_expectativas__credito,8,4,cambio_usd,0,0.2393395046701788
drop_expectativas__credito,8,4,cambio_usd,1,0.33369607434970944
drop_expectativas__credito,8,4,cambio_usd,2,0.3155506652493127
drop_expectativas__credito,8,4,cambio_usd,3,0.3055115065340052
drop_expectativas__credito,8,4,cambio_usd,4,0.27888474020816767
drop_expectativas__credito,8,4,cambio_usd,5,0.20339800174864953
drop_expectativas__credito,8,4,cambio_usd,6,0.1840428676225702
drop_expectativas__credito,8,8,yield_6m,0,0.005
drop_expectativas__credito,8,8,yield_6m,1,0.005857778086457389
drop_expectativas__credito,8,8,yield_6m,2,0.006550670308997796
drop_expectativas__credito,8,8,yield_6m,3,0.007284714631678014
drop_expectativas__credito,8,8,yield_6m,4,0.006540547829441019
drop_expectativas__credito,8,8,yield_6m,5,0.006563833500262329
drop_expectativas__credito,8,8,yield_6m,6,0.00690643340437869
drop_expectativas__credito,8,8,yield_2y,0,0.008787270224683874
drop_expectativas__credito,8,8,yield_2y,1,0.010484152172242602
drop_expectativas__credito,8,8,yield_2y,2,0.010111984996371113
drop_expectativas__credito,8,8,yield_2y,3,0.01073465037751983
drop_expectativas__credito,8,8,yield_2y,4,0.00893903762036117
drop_expectativas__credito,8,8,yield_2y,5,0.008167366884447217
drop_expectativas__credito,8,8,yield_2y,6,0.008253575435527172
drop_expectativas__credito,8,8,yield_5y,0,0.009544265476599718
drop_expectativas__credito,8,8,yield_5y,1,0.011152998106249692
drop_expectativas__credito,8,8,yield_5y,2,0.009982470515934726
drop_expectativas__credito,8,8,yield_5y,3,0.010560846520799663
drop_expectativas__credito,8,8,yield_5y,4,0.008801301415012387
drop_expectativas__credito,8,8,yield_5y,5,0.007606446930199591
drop_expectativas__credito,8,8,yield_5y,6,0.0074839428828222115
drop_expectativas__credito,8,8,asset_ibov,0,-2.7065305401070536
drop_expectativas__credito,8,8,asset_ibov,1,-5.509298121140861
drop_expectativas__credito,8,8,asset_ibov,2,-4.9674879027988
drop_expectativas__credito,8,8,asset_ibov,3,-4.692523458472169
drop_expectativas__credito,8,8,asset_ibov,4,-4.650112618400064
drop_expectativas__credito,8,8,asset_ibov,5,-3.322058520320121
drop_expectativas__credito,8,8,asset_ibov,6,-2.8585800642793626
drop_expectativas__credito,8,8,cambio_usd,0,0.14415893408470967
drop_expectativas__credito,8,8,cambio_usd,1,0.20675757890255628
drop_expectativas__credito,8,8,cambio_usd,2,0.1818358949150102
drop_expectativas__credito,8,8,cambio_usd,3,0.17734006162501684
drop_expectativas__credito,8,8,cambio_usd,4,0.1578697868740457
drop_expectativas__credito,8,8,cambio_usd,5,0.10400208208793464
drop_expectativas__credito,8,8,cambio_usd,6,0.07512739096422283
drop_expectativas__credito__imoveis,3,1,yield_6m,0,0.005
drop_expectativas__credito__imoveis,3,1,yield_6m,1,-0.01268599176032764
drop_expectativas__credito__imoveis,3,1,yield_6m,2,-0.04148126637429365
drop_expectativas__credito__imoveis,3,1,yield_6m,3,-0.053224828357938174
drop_expectativas__credito__imoveis,3,1,yield_6m,4,-0.06263165144183071
drop_expectativas__credito__imoveis,3,1,yield_6m,5,-0.06928228185956836
drop_expectativas__credito__imoveis,3,1,yield_6m,6,-0.07016212686973354
drop_expectativas__credito__imoveis,3,1,yield_2y,0,0.021617317830523685
drop_expectativas__credito__imoveis,3,1,yield_2y,1,0.01823806268216618
drop_expectativas__credito__imoveis,3,1,yield_2y,2,-0.01727577569587879
drop_expectativas__credito__imoveis,3,1,yield_2y,3,-0.02344628484455986
drop_expectativas__credito__imoveis,3,1,yield_2y,4,-0.027312534891111753
drop_expectativas__credito__imoveis,3,1,yield_2y,5,-0.03296314524576455
drop_expectativas__credito__imoveis,3,1,yield_2y,6,-0.03376993883394746
drop_expectativas__credito__imoveis,3,1,yield_5y,0,0.036289928852779665
drop_expectativas__credito__imoveis,3,1,yield_5y,1,0.04345653968371634
drop_expectativas__credito__imoveis,3,1,yield_5y,2,0.005852456851573408
drop_expectativas__credito__imoveis,3,1,yield_5y,3,0.001956597350004203
drop_expectativas__credito__imoveis,3,1,yield_5y,4,7.681075447925509e-4
drop_expectativas__credito__imoveis,3,1,yield_5y,5,-0.004697517883837925
drop_expectativas__credito__imoveis,3,1,yield_5y,6,-0.005836470629505187
drop_expectativas__credito__imoveis,3,1,asset_ibov,0,31.386011659860998
drop_expectativas__credito__imoveis,3,1,asset_ibov,1,68.15002855707861
drop_expectativas__credito__imoveis,3,1,asset_ibov,2,123.50475294008048
drop_expectativas__credito__imoveis,3,1,asset_ibov,3,163.78071981241428
drop_expectativas__credito__imoveis,3,1,asset_ibov,4,193.11458974792924
drop_expectativas__credito__imoveis,3,1,asset_ibov,5,217.14848711842913
drop_expectativas__credito__imoveis,3,1,asset_ibov,6,237.6236743998787
drop_expectativas__credito__imoveis,3,1,cambio_usd,0,1.5993418181479144
drop_expectativas__credito__imoveis,3,1,cambio_usd,1,2.532088383451436
drop_expectativas__credito__imoveis,3,1,cambio_usd,2,2.146813025895046
drop_expectativas__credito__imoveis,3,1,cambio_usd,3,2.239558878114113
drop_expectativas__credito__imoveis,3,1,cambio_usd,4,2.402864471836067
drop_expectativas__credito__imoveis,3,1,cambio_usd,5,2.35386303591076
drop_expectativas__credito__imoveis,3,1,cambio_usd,6,2.3035770928625543
drop_expectativas__credito__imoveis,4,2,yield_6m,0,0.005
drop_expectativas__credito__imoveis,4,2,yield_6m,1,0.00647707788209889
drop_expectativas__credito__imoveis,4,2,yield_6m,2,0.004378785947564496
drop_expectativas__credito__imoveis,4,2,yield_6m,3,0.0023900298283808115
drop_expectativas__credito__imoveis,4,2,yield_6m,4,-0.0010386801917115383
drop_expectativas__credito__imoveis,4,2,yield_6m,5,-0.0014403756141625386
drop_expectativas__credito__imoveis,4,2,yield_6m,6,-6.953410672799477e-4
drop_expectativas__credito__imoveis,4,2,yield_2y,0,0.014698851515925109
drop_expectativas__credito__imoveis,4,2,yield_2y,1,0.01663035285638995
drop_expectativas__credito__imoveis,4,2,yield_2y,2,0.013305406545793564
drop_expectativas__credito__imoveis,4,2,yield_2y,3,0.011743212298101385
drop_expectativas__credito__imoveis,4,2,yield_2y,4,0.007936084930743294
drop_expectativas__credito__imoveis,4,2,yield_2y,5,0.007310739535310631
drop_expectativas__credito__imoveis,4,2,yield_2y,6,0.008762042183818593
drop_expectativas__credito__imoveis,4,2,yield_5y,0,0.020375204066271965
drop_expectativas__credito__imoveis,4,2,yield_5y,1,0.02185358567113525
drop_expectativas__credito__imoveis,4,2,yield_5y,2,0.017191894190674163
drop_expectativas__credito__imoveis,4,2,yield_5y,3,0.016112907105086748
drop_expectativas__credito__imoveis,4,2,yield_5y,4,0.012331478307213935
drop_expectativas__credito__imoveis,4,2,yield_5y,5,0.011533492810138712
drop_expectativas__credito__imoveis,4,2,yield_5y,6,0.0130875930488438
drop_expectativas__credito__imoveis,4,2,asset_ibov,0,-23.043652102105064
drop_expectativas__credito__imoveis,4,2,asset_ibov,1,-29.12049740648104
drop_expectativas__credito__imoveis,4,2,asset_ibov,2,-26.00342396330965
drop_expectativas__credito__imoveis,4,2,asset_ibov,3,-25.820585435609857
drop_expectativas__credito__imoveis,4,2,asset_ibov,4,-26.139766627672813
drop_expectativas__credito__imoveis,4,2,asset_ibov,5,-26.655807139618336
drop_expectativas__credito__imoveis,4,2,asset_ibov,6,-29.619720314479924
drop_expectativas__credito__imoveis,4,2,cambio_usd,0,0.389240593110283
drop_expectativas__credito__imoveis,4,2,cambio_usd,1,0.6385872034447381
drop_expectativas__credito__imoveis,4,2,cambio_usd,2,0.6533115251487145
drop_expectativas__credito__imoveis,4,2,cambio_usd,3,0.6336673841368125
drop_expectativas__credito__imoveis,4,2,cambio_usd,4,0.5816786152593819
drop_expectativas__credito__imoveis,4,2,cambio_usd,5,0.5610684555678287
drop_expectativas__credito__imoveis,4,2,cambio_usd,6,0.5788799783329238
drop_expectativas__credito__imoveis,5,2,yield_6m,0,0.005
drop_expectativas__credito__imoveis,5,2,yield_6m,1,0.007617868474588196
drop_expectativas__credito__imoveis,5,2,yield_6m,2,0.005806195783600045
drop_expectativas__credito__imoveis,5,2,yield_6m,3,0.004426120350529669
drop_expectativas__credito__imoveis,5,2,yield_6m,4,0.001296215595042254
drop_expectativas__credito__imoveis,5,2,yield_6m,5,1.3962954347401733e-5
drop_expectativas__credito__imoveis,5,2,yield_6m,6,0.0010178192645272858
drop_expectativas__credito__imoveis,5,2,yield_2y,0,0.016035008777795467
drop_expectativas__credito__imoveis,5,2,yield_2y,1,0.019562137601292856
drop_expectativas__credito__imoveis,5,2,yield_2y,2,0.016348566878100462
drop_expectativas__credito__imoveis,5,2,yield_2y,3,0.015323333177957024
drop_expectativas__credito__imoveis,5,2,yield_2y,4,0.011843908730325653
drop_expectativas__credito__imoveis,5,2,yield_2y,5,0.009990064966032264
drop_expectativas__credito__imoveis,5,2,yield_2y,6,0.011731071519828952
drop_expectativas__credito__imoveis,5,2,yield_5y,0,0.022955264144343124
drop_expectativas__credito__imoveis,5,2,yield_5y,1,0.025763295777495678
drop_expectativas__credito__imoveis,5,2,yield_5y,2,0.020838091264433117
drop_expectativas__credito__imoveis,5,2,yield_5y,3,0.020052702344611446
drop_expectativas__credito__imoveis,5,2,yield_5y,4,0.016394631303572663
drop_expectativas__credito__imoveis,5,2,yield_5y,5,0.014417136693540743
drop_expectativas__credito__imoveis,5,2,yield_5y,6,0.01619171635630603
drop_expectativas__credito__imoveis,5,2,asset_ibov,0,-26.222145091928155
drop_expectativas__credito__imoveis,5,2,asset_ibov,1,-33.6996024329932
drop_expectativas__credito__imoveis,5,2,asset_ibov,2,-31.07951464605552
drop_expectativas__credito__imoveis,5,2,asset_ibov,3,-30.159661774580567
drop_expectativas__credito__imoveis,5,2,asset_ibov,4,-29.38093625581631
drop_expectativas__credito__imoveis,5,2,asset_ibov,5,-29.47603013991059
drop_expectativas__credito__imoveis,5,2,asset_ibov,6,-31.949212858678028
drop_expectativas__credito__imoveis,5,2,cambio_usd,0,0.47541514758415127
drop_expectativas__credito__imoveis,5,2,cambio_usd,1,0.7681478659716702
drop_expectativas__credito__imoveis,5,2,cambio_usd,2,0.7635430948651122
drop_expectativas__credito__imoveis,5,2,cambio_usd,3,0.7237990205442254
drop_expectativas__credito__imoveis,5,2,cambio_usd,4,0.6451157711635288
drop_expectativas__credito__imoveis,5,2,cambio_usd,5,0.6060084020621249
drop_expectativas__credito__imoveis,5,2,cambio_usd,6,0.6271503087962643
drop_expectativas__credito__imoveis,6,1,yield_6m,0,0.005
drop_expectativas__credito__imoveis,6,1,yield_6m,1,0.007716418111738252
drop_expectativas__credito__imoveis,6,1,yield_6m,2,0.005695850903798688
drop_expectativas__credito__imoveis,6,1,yield_6m,3,0.004201077705917921
drop_expectativas__credito__imoveis,6,1,yield_6m,4,6.453293572680215e-4
drop_expectativas__credito__imoveis,6,1,yield_6m,5,-9.107527284599326e-4
drop_expectativas__credito__imoveis,6,1,yield_6m,6,-2.4336233928749773e-4
drop_expectativas__credito__imoveis,6,1,yield_2y,0,0.01631712195133763
drop_expectativas__credito__imoveis,6,1,yield_2y,1,0.02047776023373127
drop_expectativas__credito__imoveis,6,1,yield_2y,2,0.016464821816931517
drop_expectativas__credito__imoveis,6,1,yield_2y,3,0.014983277084357816
drop_expectativas__credito__imoveis,6,1,yield_2y,4,0.010612496776532856
drop_expectativas__credito__imoveis,6,1,yield_2y,5,0.008437049886895719
drop_expectativas__credito__imoveis,6,1,yield_2y,6,0.00986745237578615
drop_expectativas__credito__imoveis,6,1,yield_5y,0,0.023206583084958838
drop_expectativas__credito__imoveis,6,1,yield_5y,1,0.026526657090563083
drop_expectativas__credito__imoveis,6,1,yield_5y,2,0.02077920619664088
drop_expectativas__credito__imoveis,6,1,yield_5y,3,0.019536740839259166
drop_expectativas__credito__imoveis,6,1,yield_5y,4,0.01512135276792062
drop_expectativas__credito__imoveis,6,1,yield_5y,5,0.012711387282129085
drop_expectativas__credito__imoveis,6,1,yield_5y,6,0.014270827803690742
drop_expectativas__credito__imoveis,6,1,asset_ibov,0,-26.253772119432856
drop_expectativas__credito__imoveis,6,1,asset_ibov,1,-34.10260780761641
drop_expectativas__credito__imoveis,6,1,asset_ibov,2,-32.522400367056626
drop_expectativas__credito__imoveis,6,1,asset_ibov,3,-31.72620495517886
drop_expectativas__credito__imoveis,6,1,asset_ibov,4,-32.07383408359654
drop_expectativas__credito__imoveis,6,1,asset_ibov,5,-32.556969870737554
drop_expectativas__credito__imoveis,6,1,asset_ibov,6,-36.470166595528994
drop_expectativas__credito__imoveis,6,1,cambio_usd,0,0.46060250748564147
drop_expectativas__credito__imoveis,6,1,cambio_usd,1,0.7463869265589815
drop_expectativas__credito__imoveis,6,1,cambio_usd,2,0.7110749441424196
drop_expectativas__credito__imoveis,6,1,cambio_usd,3,0.6725970199850768
drop_expectativas__credito__imoveis,6,1,cambio_usd,4,0.5728398330425131
drop_expectativas__credito__imoveis,6,1,cambio_usd,5,0.5174532608435309
drop_expectativas__credito__imoveis,6,1,cambio_usd,6,0.5256767391197059
drop_expectativas__credito__imoveis,6,5,yield_6m,0,0.005
drop_expectativas__credito__imoveis,6,5,yield_6m,1,0.006378824989902562
drop_expectativas__credito__imoveis,6,5,yield_6m,2,0.00690326557505619
drop_expectativas__credito__imoveis,6,5,yield_6m,3,0.007659771652140527
drop_expectativas__credito__imoveis,6,5,yield_6m,4,0.007163690646511147
drop_expectativas__credito__imoveis,6,5,yield_6m,5,0.00679107010376653
drop_expectativas__credito__imoveis,6,5,yield_6m,6,0.006758960817613025
drop_expectativas__credito__imoveis,6,5,yield_2y,0,0.010263932211546329
drop_expectativas__credito__imoveis,6,5,yield_2y,1,0.012444720601134263
drop_expectativas__credito__imoveis,6,5,yield_2y,2,0.011290981866084945
drop_expectativas__credito__imoveis,6,5,yield_2y,3,0.01228762193729957
drop_expectativas__credito__imoveis,6,5,yield_2y,4,0.010665977420478295
drop_expectativas__credito__imoveis,6,5,yield_2y,5,0.009407072128453438
drop_expectativas__credito__imoveis,6,5,yield_2y,6,0.008946813049363603
drop_expectativas__credito__imoveis,6,5,yield_5y,0,0.011327712561352921
drop_expectativas__credito__imoveis,6,5,yield_5y,1,0.013168507490666552
drop_expectativas__credito__imoveis,6,5,yield_5y,2,0.010558944008004228
drop_expectativas__credito__imoveis,6,5,yield_5y,3,0.011920196432612436
drop_expectativas__credito__imoveis,6,5,yield_5y,4,0.01032907723876648
drop_expectativas__credito__imoveis,6,5,yield_5y,5,0.008817906255690301
drop_expectativas__credito__imoveis,6,5,yield_5y,6,0.008330947639373996
drop_expectativas__credito__imoveis,6,5,asset_ibov,0,-1.121296616049927
drop_expectativas__credito__imoveis,6,5,asset_ibov,1,-2.0935841300282094
drop_expectativas__credito__imoveis,6,5,asset_ibov,2,0.5315791840578433
drop_expectativas__credito__imoveis,6,5,asset_ibov,3,-0.4414620568440405
drop_expectativas__credito__imoveis,6,5,asset_ibov,4,-0.917326341761876
drop_expectativas__credito__imoveis,6,5,asset_ibov,5,-0.07920584334555389
drop_expectativas__credito__imoveis,6,5,asset_ibov,6,-0.20729929910989423
drop_expectativas__credito__imoveis,6,5,cambio_usd,0,0.2235557099843984
drop_expectativas__credito__imoveis,6,5,cambio_usd,1,0.25115906447535286
drop_expectativas__credito__imoveis,6,5,cambio_usd,2,0.18368435567097766
drop_expectativas__credito__imoveis,6,5,cambio_usd,3,0.16020286743815
drop_expectativas__credito__imoveis,6,5,cambio_usd,4,0.133840280479457
drop_expectativas__credito__imoveis,6,5,cambio_usd,5,0.0896756683368605
drop_expectativas__credito__imoveis,6,5,cambio_usd,6,0.06748300508814926
drop_expectativas__credito__imoveis,7,3,yield_6m,0,0.005
drop_expectativas__credito__imoveis,7,3,yield_6m,1,0.008295148116671834
drop_expectativas__credito__imoveis,7,3,yield_6m,2,0.005691114077147515
drop_expectativas__credito__imoveis,7,3,yield_6m,3,0.005610934985987787
drop_expectativas__credito__imoveis,7,3,yield_6m,4,0.0013941419916740447
drop_expectativas__credito__imoveis,7,3,yield_6m,5,6.849245809356317e-4
drop_expectativas__credito__imoveis,7,3,yield_6m,6,0.0025522062796506373
drop_expectativas__credito__imoveis,7,3,yield_2y,0,0.01710788132975498
drop_expectativas__credito__imoveis,7,3,yield_2y,1,0.022514262675090938
drop_expectativas__credito__imoveis,7,3,yield_2y,2,0.01670956611378523
drop_expectativas__credito__imoveis,7,3,yield_2y,3,0.01811895622075796
drop_expectativas__credito__imoveis,7,3,yield_2y,4,0.01185125030275067
drop_expectativas__credito__imoveis,7,3,yield_2y,5,0.01061286007103306
drop_expectativas__credito__imoveis,7,3,yield_2y,6,0.013875706978937174
drop_expectativas__credito__imoveis,7,3,yield_5y,0,0.024760074563721264
drop_expectativas__credito__imoveis,7,3,yield_5y,1,0.029242310854174162
drop_expectativas__credito__imoveis,7,3,yield_5y,2,0.02134263186807853
drop_expectativas__credito__imoveis,7,3,yield_5y,3,0.022865224985758128
drop_expectativas__credito__imoveis,7,3,yield_5y,4,0.01646640534535366
drop_expectativas__credito__imoveis,7,3,yield_5y,5,0.014559262990098775
drop_expectativas__credito__imoveis,7,3,yield_5y,6,0.017712948499723827
drop_expectativas__credito__imoveis,7,3,asset_ibov,0,-28.084825938157742
drop_expectativas__credito__imoveis,7,3,asset_ibov,1,-37.02309456862529
drop_expectativas__credito__imoveis,7,3,asset_ibov,2,-33.828755709027746
drop_expectativas__credito__imoveis,7,3,asset_ibov,3,-33.61063218151273
drop_expectativas__credito__imoveis,7,3,asset_ibov,4,-32.686487101694404
drop_expectativas__credito__imoveis,7,3,asset_ibov,5,-31.74760400918747
drop_expectativas__credito__imoveis,7,3,asset_ibov,6,-35.68007726422613
drop_expectativas__credito__imoveis,7,3,cambio_usd,0,0.4605298870846047
drop_expectativas__credito__imoveis,7,3,cambio_usd,1,0.7975436109758373
drop_expectativas__credito__imoveis,7,3,cambio_usd,2,0.7674924125738318
drop_expectativas__credito__imoveis,7,3,cambio_usd,3,0.717616274620841
drop_expectativas__credito__imoveis,7,3,cambio_usd,4,0.6308697453531247
drop_expectativas__credito__imoveis,7,3,cambio_usd,5,0.546600432119333
drop_expectativas__credito__imoveis,7,3,cambio_usd,6,0.5345074822999297
drop_expectativas__credito__imoveis,7,7,yield_6m,0,0.005
drop_expectativas__credito__imoveis,7,7,yield_6m,1,0.005796001762794621
drop_expectativas__credito__imoveis,7,7,yield_6m,2,0.00668553511748064
drop_expectativas__credito__imoveis,7,7,yield_6m,3,0.007462043149419782
drop_expectativas__credito__imoveis,7,7,yield_6m,4,0.006928485859069384
drop_expectativas__credito__imoveis,7,7,yield_6m,5,0.007217415123457668
drop_expectativas__credito__imoveis,7,7,yield_6m,6,0.0076871684535126245
