r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,4,embi_perc,9,0.06220629230380904,-0.010820378639346253,0.18046879834802426,-0.06978155692821811,0.25445739673525625,q=5
5,5,4,embi_perc,10,0.045746844886976126,-0.024262472364702588,0.1679471562874222,-0.08488638682773156,0.2437313241843691,q=5
5,5,4,embi_perc,11,0.021617300875077194,-0.04588406939357433,0.14932300924825428,-0.10301270092982916,0.22977191303418595,q=5
5,5,4,embi_perc,12,0.0018053384752498198,-0.05935585336559523,0.1296603557768774,-0.12060060885075811,0.20896666241883663,q=5
5,5,4,embi_perc,13,-0.014161455071636075,-0.07246641446825862,0.11294798651897514,-0.13465484830862537,0.19156432304162962,q=5
5,5,4,embi_perc,14,-0.03195296692150539,-0.08651764045151572,0.0994759157720047,-0.15054989626102774,0.17661175116024946,q=5
5,5,4,embi_perc,15,-0.048295625997052366,-0.10067426140879006,0.08623770101656941,-0.16482799786738325,0.16288656883978622,q=5
5,5,4,embi_perc,16,-0.061977935263991694,-0.11113347876662369,0.07407552755509783,-0.17727162668068205,0.1502867528353429,q=5
5,5,4,embi_perc,17,-0.07513959561067987,-0.1252961058990385,0.0633707914893513,-0.18805360235740504,0.13711413412893003,q=5
5,5,4,embi_perc,18,-0.08725648534728302,-0.1378698578386205,0.05034285028912035,-0.19703602393661926,0.12386182727950401,q=5
5,5,4,embi_perc,19,-0.09753709002376905,-0.14882353691664826,0.03952751421554869,-0.20823813839487787,0.1123837739994347,q=5
5,5,4,embi_perc,20,-0.10665468084590925,-0.15680314481479457,0.029608698060340142,-0.2166682683216397,0.10237952788394852,q=5
5,5,4,embi_perc,21,-0.11470126210707265,-0.16484369404906232,0.01989890765956809,-0.22680540998141888,0.09009323998004659,q=5
5,5,4,embi_perc,22,-0.12135980169073869,-0.1742876966439818,0.012989623169095018,-0.23143310285085078,0.08341626755886736,q=5
5,5,4,embi_perc,23,-0.12682469807330235,-0.18041753470778685,0.008270096841406272,-0.23974868422897325,0.07534289104952839,q=5
5,5,4,embi_perc,24,-0.13124249173834304,-0.18349266515775675,0.0050475659268231846,-0.2494577289880122,0.06580244795702976,q=5
5,5,4,embi_perc,25,-0.13454444025258222,-0.18773923506616383,4.8744472156810807e-4,-0.25454009247099907,0.05556826464215536,q=5
5,5,4,embi_perc,26,-0.13680325523294848,-0.18880865151945309,-0.004562885989921217,-0.25428933593943187,0.047978375800379884,q=5
5,5,4,embi_perc,27,-0.1381307392612969,-0.1902602384247547,-0.0068045346803820225,-0.2603272370774298,0.048929181131005396,q=5
5,5,4,embi_perc,28,-0.13855401218038518,-0.19103006945701434,-0.007782837830069957,-0.2623706321282037,0.04814161180919855,q=5
5,5,4,embi_perc,29,-0.1381270646361945,-0.19341000643314457,-0.00782578990399476,-0.2661647843505042,0.04593905985874588,q=5
5,5,4,embi_perc,30,-0.13693341409338886,-0.1940630571838754,-0.01092496970191936,-0.26228245913345444,0.043067464972556195,q=5
5,5,4,embi_perc,31,-0.13502890153400368,-0.19261343745126253,-0.01181270721403274,-0.2617539365991192,0.041395309638085465,q=5
5,5,4,embi_perc,32,-0.13246884130979136,-0.18977833554195433,-0.0122559102465652,-0.26143130059628455,0.04251143326903489,q=5
5,5,4,embi_perc,33,-0.12932148744357883,-0.18791211610937986,-0.010093595420587863,-0.2586574736102635,0.038747314912644056,q=5
5,5,4,embi_perc,34,-0.12564715763147144,-0.18534657367022683,-0.007364371238822176,-0.25476426588167295,0.0385224944788411,q=5
5,5,4,embi_perc,35,-0.12150176682309059,-0.18318060183563942,-0.00619343410084499,-0.25270909177004225,0.04012952843681906,q=5
5,5,4,embi_perc,36,-0.11694478609862474,-0.17841480257246686,-0.005155444253947649,-0.24608719646562993,0.03903449844566745,q=5
5,5,4,embi_perc,37,-0.11203300526705393,-0.1763872031143906,-0.0016913123324723196,-0.24336813438795532,0.04148259065533728,q=5
5,5,4,embi_perc,38,-0.10681941691619633,-0.16951838422934468,0.0015077511961014947,-0.24068931166770732,0.044439600667112944,q=5
5,5,4,embi_perc,39,-0.10135650802241926,-0.1659793638195225,0.007464816733454046,-0.2379807518681838,0.045106363773509316,q=5
5,5,4,embi_perc,40,-0.09569481487963089,-0.16193510709673412,0.013310188749766992,-0.2296345019647278,0.0463312782543739,q=5
5,5,4,embi_perc,41,-0.08988176411877827,-0.15891111705755268,0.015696261686573607,-0.22676181189588954,0.04961405879889652,q=5
5,5,4,embi_perc,42,-0.0839627318304808,-0.15193088060397886,0.018626191161619995,-0.21961703611427993,0.052493214697550014,q=5
5,5,4,embi_perc,43,-0.07798086127368868,-0.14799428115288035,0.020819719517184913,-0.21725238367977592,0.054238780348104004,q=5
5,5,4,embi_perc,44,-0.0719764566629199,-0.14199480600563852,0.025383569561663474,-0.21281510349715949,0.05725423075062569,q=5
5,5,4,embi_perc,45,-0.065987235846175,-0.13501162945838163,0.02965379012148885,-0.20804485121183966,0.06268372156888426,q=5
5,5,4,embi_perc,46,-0.06004838556903299,-0.12762620220000107,0.03254315991676053,-0.19584344614124283,0.06532574298760678,q=5
5,5,4,embi_perc,47,-0.05419232745783866,-0.12161618142357473,0.03590621729189947,-0.19179830157460032,0.07197846815841437,q=5
5,5,4,embi_perc,48,-0.048448760244050586,-0.11514379342258045,0.03878139588552386,-0.1892375520458926,0.08028445517926473,q=5
5,5,4,cds_5y,0,29.908729763520856,24.004136305091976,36.241648446822516,20.39546459386297,41.882639053186814,q=5
5,5,4,cds_5y,1,29.472744188251596,21.315494493636837,37.59537070491268,15.683070206634854,44.67886747451906,q=5
5,5,4,cds_5y,2,21.60684870284551,12.685495942981461,31.468153818880058,7.285305864701128,37.894361822038434,q=5
5,5,4,cds_5y,3,28.255674351115132,17.618180311785288,36.00964808315205,11.642926743572204,43.71413853420368,q=5
5,5,4,cds_5y,4,26.61064500434799,14.896856082342264,35.376754823558,8.791955180890561,41.18057973501359,q=5
5,5,4,cds_5y,5,19.82799766909775,9.420148151968087,30.245093911270377,2.349425771001917,36.927436015973925,q=5
5,5,4,cds_5y,6,18.8115820932375,7.983902286014832,30.312569368837355,1.8550471698930706,36.94969672133642,q=5
5,5,4,cds_5y,7,16.447339835917226,6.274255645063251,29.023503678711748,-0.24133921330588803,35.64144001276899,q=5
5,5,4,cds_5y,8,12.012052674469274,2.848862031083519,26.356247469342915,-3.5682524346451534,33.02985287957637,q=5
5,5,4,cds_5y,9,9.470696912545073,1.0366289139374154,24.314204429992557,-5.644311637721792,31.382471208795476,q=5
5,5,4,cds_5y,10,7.235642491677764,-0.8782802979095526,22.79241309430206,-7.39632699096986,30.41059134815846,q=5
5,5,4,cds_5y,11,4.181414726730844,-3.278920773058622,20.13884443200607,-10.156483021245583,28.236330491319684,q=5
5,5,4,cds_5y,12,1.6305565705104699,-5.286626630500153,17.842637813304854,-12.043647297110029,26.927904958955697,q=5
5,5,4,cds_5y,13,-0.5231645276558968,-7.45371124865287,16.344797315913137,-14.045635233929948,25.452887522425247,q=5
5,5,4,cds_5y,14,-2.876405933642403,-9.47809177961628,14.001742880642036,-16.245756904334158,24.163230582991176,q=5
5,5,4,cds_5y,15,-5.053892476481283,-11.15548261657677,12.190757795612136,-18.203477872982923,22.21195608044032,q=5
5,5,4,cds_5y,16,-6.9382096552821375,-12.721797690000631,10.586930168644576,-19.479262572434784,20.530506819538175,q=5
5,5,4,cds_5y,17,-8.758490274551908,-14.279944198362491,8.743896558373772,-21.36270495580176,18.57093374923576,q=5
5,5,4,cds_5y,18,-10.44714473762947,-15.545777497670556,7.444017695419374,-23.188602234822046,17.334412423784887,q=5
5,5,4,cds_5y,19,-11.92060362959578,-16.669497835057374,6.345308132707381,-24.95922738893752,15.179433299758513,q=5
5,5,4,cds_5y,20,-13.251903131286277,-17.75367911013554,5.0016021094633825,-26.232681801256664,13.715554186527841,q=5
5,5,4,cds_5y,21,-14.446378419183961,-19.48868765823598,3.908482164299997,-27.282518768616217,12.49597748139947,q=5
5,5,4,cds_5y,22,-15.46906669005648,-20.7331116777435,2.778837683994459,-28.157316519193166,11.150690170502395,q=5
5,5,4,cds_5y,23,-16.341241146255758,-21.59299945445649,2.2578451757182827,-28.993538892029267,10.065799633649487,q=5
5,5,4,cds_5y,24,-17.07712402265757,-22.134862804382692,1.3515407329865514,-30.50914485333122,9.027590664365661,q=5
5,5,4,cds_5y,25,-17.668635941504842,-22.756113733886426,0.6259339283641163,-31.402700598790002,8.26143228395004,q=5
5,5,4,cds_5y,26,-18.123886164900824,-23.420970509287997,0.195711794104514,-31.395719099052226,7.2997175326877635,q=5
5,5,4,cds_5y,27,-18.454694914842975,-23.564964756878204,-0.20281845709848495,-32.292854138041115,7.3494595359285295,q=5
5,5,4,cds_5y,28,-18.663928853015353,-24.026604549352765,-0.1800754151617204,-33.00060581126836,7.051455867510647,q=5
5,5,4,cds_5y,29,-18.757856035311306,-24.050373332587448,-0.3507574454373692,-33.23930748474665,6.781884523216486,q=5
5,5,4,cds_5y,30,-18.745896667546685,-23.937902421136798,-0.7246075279224518,-32.66441941800954,6.165987932041843,q=5
5,5,4,cds_5y,31,-18.634536435999436,-23.966071085967368,-0.7758702250350054,-33.13602315029173,5.945501017640725,q=5
5,5,4,cds_5y,32,-18.43044568208471,-23.591191605525726,-0.945395428500367,-33.09507568243739,5.666047522029003,q=5
5,5,4,cds_5y,33,-18.141767050599707,-23.693066480605403,-0.6926393651845648,-33.07410090971585,5.461702733983671,q=5
5,5,4,cds_5y,34,-17.775828072635797,-23.75104547635226,-0.6414413320978489,-32.561468270817215,5.355220700434764,q=5
5,5,4,cds_5y,35,-17.339596471992355,-23.1740170190282,-0.4874682523610032,-32.318739090534464,5.3806590869313835,q=5
5,5,4,cds_5y,36,-16.840494587473778,-23.072467280866842,-0.08478824650047953,-31.168103920671566,5.323249360593486,q=5
5,5,4,cds_5y,37,-16.285689949130564,-22.630690211297974,0.355729441386185,-30.305180302902375,5.589318346982683,q=5
5,5,4,cds_5y,38,-15.681993459139342,-22.376529469227354,0.7368152338495756,-30.355717303018967,5.687594478784573,q=5
5,5,4,cds_5y,39,-15.036202099268715,-21.890092413223215,1.1293884483644145,-30.075324540102,5.867138433040067,q=5
5,5,4,cds_5y,40,-14.35492045225554,-21.35848244702715,1.5083424470614044,-29.368067182616226,5.953415665219432,q=5
5,5,4,cds_5y,41,-13.644434468010932,-20.345576123207778,2.0538423264460315,-29.258482489924916,5.969162694735783,q=5
5,5,4,cds_5y,42,-12.910819604168278,-19.91487681525758,2.346049774295329,-28.883792299412637,6.377985310790988,q=5
5,5,4,cds_5y,43,-12.159908092940148,-19.37733738599852,2.5830761623874827,-28.217758427267672,6.722378945978837,q=5
5,5,4,cds_5y,44,-11.397217499592903,-18.731022693027967,3.0518703903731192,-27.52724031386492,7.127528808640068,q=5
5,5,4,cds_5y,45,-10.627972835728077,-17.806311005808695,3.386913289718965,-27.132489046692477,7.792731433077054,q=5
5,5,4,cds_5y,46,-9.857104550900818,-17.16390551220089,3.697213731835423,-26.034634408859993,8.68667033856001,q=5
5,5,4,cds_5y,47,-9.089217420311478,-16.232661917248286,4.118569768223028,-24.937264494681184,9.109777140444473,q=5
5,5,4,cds_5y,48,-8.328590650479793,-15.79825064694202,4.4193699199731835,-24.30344947361188,9.666467067118608,q=5
5,5,4,expect_focus_ipca12m,0,0.10036805603444653,0.0679156327430376,0.12867518101247383,0.04185734184667268,0.14455164365559367,q=5
5,5,4,expect_focus_ipca12m,1,0.1646254147461544,0.11530774681556905,0.20144607713611426,0.08704239851716018,0.2285046023432074,q=5
5,5,4,expect_focus_ipca12m,2,0.19961077854243608,0.14461756614184534,0.24556155245998607,0.10629010622302323,0.2808238512576591,q=5
5,5,4,expect_focus_ipca12m,3,0.2011329077993363,0.14428214789457686,0.26921116225644404,0.09962562059258638,0.3156753536403617,q=5
5,5,4,expect_focus_ipca12m,4,0.20134737110554546,0.14006945546971078,0.2867528869699573,0.09299634839239249,0.34188625840712306,q=5
5,5,4,expect_focus_ipca12m,5,0.19944002398369245,0.13312431793588028,0.30246381198767613,0.08158900147648344,0.37007489341178385,q=5
5,5,4,expect_focus_ipca12m,6,0.18157134995428745,0.11469201114269774,0.303789701089274,0.05878546993245715,0.3870087581676586,q=5
5,5,4,expect_focus_ipca12m,7,0.16258802360236768,0.09852936831317226,0.3018245468012154,0.03891621297389282,0.39564731435022943,q=5
5,5,4,expect_focus_ipca12m,8,0.143629740198717,0.07860762804149025,0.29981892271420396,0.01923506035586159,0.40526867988068355,q=5
5,5,4,expect_focus_ipca12m,9,0.11874212802733038,0.05983104197598759,0.2917274581471066,-0.0051513056903715725,0.40776910251597753,q=5
5,5,4,expect_focus_ipca12m,10,0.09277104934775744,0.04226271150929167,0.2790007043255962,-0.028136756042985378,0.39473128872204544,q=5
5,5,4,expect_focus_ipca12m,11,0.06721880224778749,0.019993536943511275,0.26681169711259994,-0.04724591083621593,0.38254580156369783,q=5
5,5,4,expect_focus_ipca12m,12,0.04017600810639284,-0.0032262203091095046,0.24967068455244865,-0.067121043333518,0.3689379053510456,q=5
5,5,4,expect_focus_ipca12m,13,0.012713868990312084,-0.02658412894407132,0.23157105908165132,-0.09404425785478152,0.3616465711841041,q=5
5,5,4,expect_focus_ipca12m,14,-0.01405541609656028,-0.0481752927908624,0.2153803800075011,-0.1138448278935831,0.34940876075920807,q=5
5,5,4,expect_focus_ipca12m,15,-0.040596233197638346,-0.06975730674826917,0.1975209640056664,-0.13841453297657724,0.33598446358711365,q=5
5,5,4,expect_focus_ipca12m,16,-0.06667563484562684,-0.0930000003652458,0.17880648716189929,-0.1662214639000512,0.316148335040152,q=5
5,5,4,expect_focus_ipca12m,17,-0.09171619397068648,-0.11429890194211427,0.16251235259662833,-0.19156440510109535,0.30124591458480854,q=5
5,5,4,expect_focus_ipca12m,18,-0.11572783889919354,-0.13390809531597353,0.14608175822670355,-0.21993182368883576,0.2832945111613104,q=5
5,5,4,expect_focus_ipca12m,19,-0.1386418815994805,-0.15289725864145579,0.12726647182111328,-0.24828156328738737,0.26346460096057467,q=5
5,5,4,expect_focus_ipca12m,20,-0.16020556170110267,-0.17129716501483347,0.1068986894563986,-0.2739667334613469,0.24214667494038802,q=5
5,5,4,expect_focus_ipca12m,21,-0.18034733051872595,-0.18898764672577306,0.08802329534164963,-0.2955179846949678,0.21698218981089396,q=5
5,5,4,expect_focus_ipca12m,22,-0.19904200104237088,-0.20725392947436877,0.07186000840948499,-0.3197892497030763,0.20378396548152983,q=5
5,5,4,expect_focus_ipca12m,23,-0.21619497900986315,-0.22119004103024717,0.06062919070459821,-0.33488504283161225,0.1943127381778259,q=5
5,5,4,expect_focus_ipca12m,24,-0.23176313344324434,-0.2377177170121454,0.04819776149743126,-0.35252874167224857,0.17584787534778265,q=5
5,5,4,expect_focus_ipca12m,25,-0.24574667102356887,-0.2504241700290453,0.03390189658679289,-0.37014779546768084,0.1570936005716557,q=5
5,5,4,expect_focus_ipca12m,26,-0.2581293761383536,-0.2646415513676973,0.01965981475908269,-0.3786471782190505,0.14386901956602746,q=5
5,5,4,expect_focus_ipca12m,27,-0.2689103704901119,-0.27336330879233695,0.009863314012494915,-0.38484081429913447,0.13418272015492366,q=5
5,5,4,expect_focus_ipca12m,28,-0.27811395970634145,-0.2801626633319631,0.004171752084102433,-0.39436305040202385,0.1311003420870132,q=5
5,5,4,expect_focus_ipca12m,29,-0.2857662405446829,-0.2913661191513683,0.0013755886692163757,-0.39667205289531476,0.12394130516269967,q=5
5,5,4,expect_focus_ipca12m,30,-0.2918996845007431,-0.29783687857900004,-0.003042095316204435,-0.4039283133735584,0.1182351693987808,q=5
5,5,4,expect_focus_ipca12m,31,-0.29655999808545647,-0.30459222155625476,-0.009983985273052894,-0.4081374491270025,0.1152124278436297,q=5
5,5,4,expect_focus_ipca12m,32,-0.2997982842252567,-0.30843552054318885,-0.016287593536953814,-0.40644039592781867,0.10745338171717948,q=5
5,5,4,expect_focus_ipca12m,33,-0.301669719409722,-0.3091329918343153,-0.0165719040887786,-0.41072487317279577,0.10005062085955624,q=5
5,5,4,expect_focus_ipca12m,34,-0.3022363213157037,-0.3102269321923047,-0.015452331695694956,-0.41463108566291557,0.09796658127783713,q=5
5,5,4,expect_focus_ipca12m,35,-0.30156452810493517,-0.3128239942093549,-0.0185745175961137,-0.4186846858141065,0.09771084071210362,q=5
5,5,4,expect_focus_ipca12m,36,-0.29972353080193775,-0.30888860493381853,-0.01815081478891457,-0.4211785990317832,0.09046727388465213,q=5
5,5,4,expect_focus_ipca12m,37,-0.2967858652927548,-0.3057266159083269,-0.01642522103703459,-0.42367561808635806,0.08736948298547907,q=5
5,5,4,expect_focus_ipca12m,38,-0.29282656673419444,-0.3011638257174097,-0.012307794935701187,-0.4199949490222601,0.08445127078943584,q=5
5,5,4,expect_focus_ipca12m,39,-0.28792202561216335,-0.2998708073839179,-0.006288627273904469,-0.4187823381767934,0.08143802957531172,q=5
5,5,4,expect_focus_ipca12m,40,-0.28214977271450487,-0.29362244558316586,0.0017699140728868342,-0.4151498634617118,0.08124038476985555,q=5
5,5,4,expect_focus_ipca12m,41,-0.2755880071896095,-0.28619925285546355,0.003714783680554544,-0.40598901829209805,0.0831477086542209,q=5
5,5,4,expect_focus_ipca12m,42,-0.26831486594803355,-0.2768776396058563,0.008735970846238672,-0.39694806689300116,0.09208878265023468,q=5
5,5,4,expect_focus_ipca12m,43,-0.2604080174690999,-0.2679692255969397,0.013181236365203474,-0.39424655769269135,0.09587844272727183,q=5
5,5,4,expect_focus_ipca12m,44,-0.2519442830060586,-0.25868491788888504,0.01788429239421888,-0.38541866993124685,0.10029624475092687,q=5
5,5,4,expect_focus_ipca12m,45,-0.24299915071317743,-0.25569467518123634,0.019913796268555575,-0.37243703935327177,0.10793021690714129,q=5
5,5,4,expect_focus_ipca12m,46,-0.2336463976321203,-0.24543000106909346,0.024586315791752272,-0.36559735320036013,0.11566630876075097,q=5
5,5,4,expect_focus_ipca12m,47,-0.2239577761906894,-0.2360051727929725,0.025326296920414493,-0.35264874983974065,0.12037650506836928,q=5
5,5,4,expect_focus_ipca12m,48,-0.2140026822262859,-0.22541088130645268,0.030031464315050167,-0.34549383456602784,0.12611777615554626,q=5
5,5,4,ibc_br,0,-0.6303767189964696,-0.8880208154221059,-0.37872098704940943,-1.115209896718912,-0.2506785634908321,q=5
5,5,4,ibc_br,1,-0.15629033990797495,-0.5556762348406756,0.09954550276220178,-0.8070179625872962,0.2952248928320593,q=5
5,5,4,ibc_br,2,0.03560496975529795,-0.39996251327391386,0.29144945726906846,-0.6674666762791672,0.5473272686581978,q=5
5,5,4,ibc_br,3,-0.20819775091859952,-0.5343475017283692,0.1314214352283011,-0.7838734512832094,0.38311529946862705,q=5
5,5,4,ibc_br,4,-0.1772689152132068,-0.41169749720387183,0.23774935446539475,-0.6320822431087934,0.4537148831559963,q=5
5,5,4,ibc_br,5,-0.1147740398679751,-0.30514085657039525,0.3508657659055881,-0.5470204226059526,0.5529119893729016,q=5
5,5,4,ibc_br,6,-0.20164705321639567,-0.3310743758783635,0.3347043132964095,-0.5747808329646226,0.5567139925082091,q=5
5,5,4,ibc_br,7,-0.22448377056254817,-0.3226271046683481,0.30821678671428426,-0.5781435900566354,0.5593395255045901,q=5
5,5,4,ibc_br,8,-0.199739383528025,-0.31531083553180017,0.3277617753239896,-0.5538414744731387,0.5796890396573601,q=5
5,5,4,ibc_br,9,-0.2352442729832184,-0.33789599330764264,0.2944347722791508,-0.5727496984386651,0.5366776733186471,q=5
5,5,4,ibc_br,10,-0.2659125388226137,-0.35491020329783873,0.2690494228331295,-0.5725820325921103,0.505927353687725,q=5
5,5,4,ibc_br,11,-0.2731369993292549,-0.3496671316745382,0.24581352130021478,-0.5826215881062311,0.48600240632730035,q=5
