r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,4,fiscal_primary_balance,45,3112.6807421747935,597.2863707379386,5962.959680660363,-1546.2171994518812,9067.404017128016,q=5
5,5,4,fiscal_primary_balance,46,2976.6536628142053,461.0027935697742,5800.545850257167,-1703.7296582154017,8849.767101029303,q=5
5,5,4,fiscal_primary_balance,47,2838.6095463033594,322.5348836834034,5635.527394505993,-1864.524807790843,8628.457802376872,q=5
5,5,4,fiscal_primary_balance,48,2698.9542949703923,182.21148293283625,5468.490476320123,-2028.2990604357435,8404.383667678747,q=5
5,5,4,dlsp_exchange_adjustment,0,-20803.02161214728,-45400.60573138227,-1049.3953159227156,-74536.62314308397,14187.036984160562,q=5
5,5,4,dlsp_exchange_adjustment,1,-17787.340719894975,-32212.000326371577,-6235.4120921835465,-49338.980676492414,2648.3567765223097,q=5
5,5,4,dlsp_exchange_adjustment,2,3108.7489074556293,-7171.967514601767,13570.415525700197,-16944.522524837666,23862.20145097835,q=5
5,5,4,dlsp_exchange_adjustment,3,-5440.912594788924,-15691.488378003647,3217.3266666082795,-27307.662143802016,10264.340703929442,q=5
5,5,4,dlsp_exchange_adjustment,4,-5557.637046960014,-13542.789234639025,1556.7170416780125,-22164.190967405022,7679.390929383351,q=5
5,5,4,dlsp_exchange_adjustment,5,3763.7914551559265,-3314.845913980653,10793.695873179136,-10207.162993539498,17546.175277330727,q=5
5,5,4,dlsp_exchange_adjustment,6,2322.369171314462,-4488.396145665553,8461.267407908948,-11763.229287963653,13808.199026549808,q=5
5,5,4,dlsp_exchange_adjustment,7,1636.2247145807755,-4858.157692757372,7549.303811303207,-11730.151210078828,12753.265703083558,q=5
5,5,4,dlsp_exchange_adjustment,8,4749.711795245766,-1451.3812216806432,10384.531456844028,-8025.236521694886,15333.483116815078,q=5
5,5,4,dlsp_exchange_adjustment,9,4485.007195757833,-2006.9091021119882,10010.69288602053,-9313.405369986043,14544.6207173801,q=5
5,5,4,dlsp_exchange_adjustment,10,3586.970281417146,-3180.370529658111,9274.001506418168,-10884.145048539493,13877.86153653051,q=5
5,5,4,dlsp_exchange_adjustment,11,4000.241259058913,-2870.4266542680307,9677.318394833754,-10809.544169804876,14191.464594101435,q=5
5,5,4,dlsp_exchange_adjustment,12,3462.2109401901566,-3777.312689456855,9275.569525253672,-12353.21488353688,13759.135835186014,q=5
5,5,4,dlsp_exchange_adjustment,13,2430.664777508442,-5129.185333520829,8458.39916393071,-14139.218772944098,13072.074564507722,q=5
5,5,4,dlsp_exchange_adjustment,14,1785.8625131413294,-5983.814075453775,7941.512452868611,-15294.571962775632,12620.871472143319,q=5
5,5,4,dlsp_exchange_adjustment,15,893.74881922546,-7178.244330817107,7233.454873636993,-16923.21119062875,12007.67822096327,q=5
5,5,4,dlsp_exchange_adjustment,16,-234.5832735339307,-8591.36037404446,6322.652931617606,-18688.138664724363,11255.705039947004,q=5
5,5,4,dlsp_exchange_adjustment,17,-1258.1588937162117,-9847.567051554122,5481.599522322879,-20225.432167340252,10551.952691847253,q=5
5,5,4,dlsp_exchange_adjustment,18,-2330.18286096684,-11180.878570930221,4606.713212499979,-21884.728892686715,9818.975476304193,q=5
5,5,4,dlsp_exchange_adjustment,19,-3482.882288207558,-12592.86041879355,3665.287355987059,-23599.763521856123,9042.842511435649,q=5
5,5,4,dlsp_exchange_adjustment,20,-4594.235477687409,-13942.092104434656,2750.9726085980396,-25222.864904780912,8285.208206539848,q=5
5,5,4,dlsp_exchange_adjustment,21,-5691.4678182192365,-15284.701139208026,1851.2971648577068,-26855.404787585143,7538.246201232,q=5
5,5,4,dlsp_exchange_adjustment,22,-6791.754060822905,-16631.63515858188,953.0403968403565,-28489.28983553388,6798.90964248833,q=5
5,5,4,dlsp_exchange_adjustment,23,-7852.52019111102,-17931.260382411772,88.53375520639875,-30066.02407478589,6089.273785579237,q=5
5,5,4,dlsp_exchange_adjustment,24,-8873.555428377591,-19192.16095199425,-738.6213208291707,-31609.373154803943,5412.61421321876,q=5
5,5,4,dlsp_exchange_adjustment,25,-9860.561780265913,-20419.022668810023,-1531.5649871130713,-33118.42858342593,4770.463601056617,q=5
5,5,4,dlsp_exchange_adjustment,26,-10798.554047933954,-21592.715133982685,-2278.7398613830514,-34569.27908387313,4171.656962785123,q=5
5,5,4,dlsp_exchange_adjustment,27,-11684.014294626142,-22711.272415664433,-2976.6504899760366,-35963.44031617326,3618.653399987447,q=5
5,5,4,dlsp_exchange_adjustment,28,-12518.251929644959,-23775.11285448692,-3626.004682550646,-37298.56715987928,3112.2648068590256,q=5
5,5,4,dlsp_exchange_adjustment,29,-13296.082844835175,-24776.66641855244,-4223.091273689279,-38563.690299279486,2655.422835374383,q=5
5,5,4,dlsp_exchange_adjustment,30,-14015.374317800977,-25713.0688856829,-4766.651173165638,-39755.450188166855,2248.4834073015286,q=5
5,5,4,dlsp_exchange_adjustment,31,-14676.552708930467,-26583.527405205314,-5257.514391745765,-40870.86622986579,1890.768991683812,q=5
5,5,4,dlsp_exchange_adjustment,32,-15278.266275094138,-27385.02918834499,-5695.251990099279,-41904.428709471285,1582.329963554025,q=5
5,5,4,dlsp_exchange_adjustment,33,-15820.03010111254,-28115.97090704004,-6080.213871597497,-42853.13080421551,1322.226689878998,q=5
5,5,4,dlsp_exchange_adjustment,34,-16302.57283218138,-28775.97748553672,-6413.692187243492,-43714.87737261758,1108.9970843423455,q=5
5,5,4,dlsp_exchange_adjustment,35,-16726.271482514712,-29364.32442198193,-6696.634093336052,-44487.239569197256,941.5144080018669,q=5
5,5,4,dlsp_exchange_adjustment,36,-17091.8085486727,-29880.870733485786,-6930.215672951976,-45168.893021084514,818.3658052307311,q=5
5,5,4,dlsp_exchange_adjustment,37,-17400.427210457234,-30326.173884468928,-7115.997889263652,-45759.29376382682,737.9446533531902,q=5
5,5,4,dlsp_exchange_adjustment,38,-17653.385834878372,-30700.942543915193,-7255.440375718515,-46258.20435720142,698.8450232358304,q=5
5,5,4,dlsp_exchange_adjustment,39,-17852.08486702766,-31006.230631830706,-7350.0444484302325,-46666.057929267576,699.6497034513934,q=5
5,5,4,dlsp_exchange_adjustment,40,-17998.18281835935,-31243.50166466,-7401.442852812501,-46983.87484464512,738.9162636741169,q=5
5,5,4,dlsp_exchange_adjustment,41,-18093.40824323246,-31414.43712774054,-7411.222666330801,-47213.07785262385,815.3399169833325,q=5
5,5,4,dlsp_exchange_adjustment,42,-18139.56351301104,-31520.949570112043,-7380.952047612806,-47355.555660689206,927.6845779150412,q=5
5,5,4,dlsp_exchange_adjustment,43,-18138.565447620225,-31565.19457983093,-7312.224325473978,-47413.6164399517,1074.7526106383477,q=5
5,5,4,dlsp_exchange_adjustment,44,-18092.37889669773,-31549.495567458158,-7206.597701016749,-47389.90152833465,1255.4417273082709,q=5
5,5,4,dlsp_exchange_adjustment,45,-18003.001097330027,-31476.321668170265,-7065.596938338106,-47287.37146039657,1468.7202128657475,q=5
5,5,4,dlsp_exchange_adjustment,46,-17872.4713093499,-31348.27721442955,-6890.734257696721,-47109.26554690528,1713.6016906974687,q=5
5,5,4,dlsp_exchange_adjustment,47,-17702.845453844413,-31168.064705813973,-6683.491886185032,-46859.049376159244,1989.1578826544135,q=5
5,5,4,dlsp_exchange_adjustment,48,-17496.182941197094,-30938.461042773397,-6445.321871788563,-46540.384123731295,2294.5050079822577,q=5
5,5,4,expect_focus_selic_ny,0,0.4479295596740771,0.398236704210803,0.5121692913126198,0.3614247081804839,0.5907230924729973,q=5
5,5,4,expect_focus_selic_ny,1,0.5246602737809296,0.4582265934413622,0.5944000084737616,0.397010269502923,0.6651029517317476,q=5
5,5,4,expect_focus_selic_ny,2,0.5780971405030468,0.496705114038626,0.6474953584320793,0.40524268560445353,0.704541929288352,q=5
5,5,4,expect_focus_selic_ny,3,0.6438433706954437,0.534064986802953,0.7300276462990957,0.40148847445010116,0.7949016046091382,q=5
5,5,4,expect_focus_selic_ny,4,0.622982758472611,0.47172571601813135,0.7369211201307045,0.2826403276566019,0.8189217239140897,q=5
5,5,4,expect_focus_selic_ny,5,0.5810676695652686,0.3949923025443325,0.7210609589368993,0.16214472727815116,0.8216774570941847,q=5
5,5,4,expect_focus_selic_ny,6,0.5554271125840736,0.34577561175779503,0.7149178623488482,0.08581593783859584,0.8309428336721494,q=5
5,5,4,expect_focus_selic_ny,7,0.5031626893840868,0.27178466306275234,0.6807955768054876,-0.012947134659295841,0.8113073834023626,q=5
5,5,4,expect_focus_selic_ny,8,0.4406994139069134,0.19003739515381035,0.6367462346968847,-0.11364982937180539,0.7837168608924487,q=5
5,5,4,expect_focus_selic_ny,9,0.3861033466822656,0.12045894735421106,0.5978766269480609,-0.19618722366165578,0.7599413107125285,q=5
5,5,4,expect_focus_selic_ny,10,0.32562040802112435,0.04559369251428236,0.5525364355371439,-0.28352829381583566,0.7292589677352984,q=5
5,5,4,expect_focus_selic_ny,11,0.261244980846623,-0.031691854372725176,0.5023160436712744,-0.3713851314407969,0.6931821128814782,q=5
5,5,4,expect_focus_selic_ny,12,0.20034987593115883,-0.1034193358935448,0.45333589156827,-0.45199565884126786,0.6561914251448789,q=5
5,5,4,expect_focus_selic_ny,13,0.13920632010712988,-0.1746219060261045,0.4026381017294724,-0.5322355275963722,0.6156407057399791,q=5
5,5,4,expect_focus_selic_ny,14,0.0774215275927939,-0.24549586010953603,0.3499099523009743,-0.6117519425207628,0.5714617063842108,q=5
5,5,4,expect_focus_selic_ny,15,0.01780239489915196,-0.3131219298253432,0.29768618156336124,-0.6876954498575834,0.5258004777886437,q=5
5,5,4,expect_focus_selic_ny,16,-0.04034292918549662,-0.3788291924173116,0.24578755702285876,-0.7621399966699054,0.47886510049734093,q=5
5,5,4,expect_focus_selic_ny,17,-0.09733907569002648,-0.44309288083091125,0.1942496387094813,-0.8354537528573623,0.4311854809675244,q=5
5,5,4,expect_focus_selic_ny,18,-0.15214807685571602,-0.504945445847747,0.14421685145742802,-0.9066978084574902,0.3840380947361052,q=5
5,5,4,expect_focus_selic_ny,19,-0.20474028655819407,-0.5646542369341057,0.0960261832336042,-0.9764157402699614,0.3380658453487713,q=5
5,5,4,expect_focus_selic_ny,20,-0.255216074831714,-0.6224436017225778,0.04983942409635095,-1.044789490801388,0.2937846280730374,q=5
5,5,4,expect_focus_selic_ny,21,-0.3031933165450367,-0.6779620306321261,0.006141537143967259,-1.1114139288588227,0.25183302435624294,q=5
5,5,4,expect_focus_selic_ny,22,-0.34856434058720503,-0.7311695821794436,-0.034851813777077724,-1.1762674296568236,0.2125605484684561,q=5
5,5,4,expect_focus_selic_ny,23,-0.3913474155238097,-0.7820884478340682,-0.07307106039544618,-1.2392740865784337,0.17617945899444476,q=5
5,5,4,expect_focus_selic_ny,24,-0.43141572429500125,-0.8305469887725839,-0.10837345462765374,-1.3001443273005675,0.14288889873625976,q=5
5,5,4,expect_focus_selic_ny,25,-0.46871777383526164,-0.8764466468657091,-0.14071466703880933,-1.3586840101642652,0.11275210951055824,q=5
5,5,4,expect_focus_selic_ny,26,-0.5032721424771307,-0.9197397588648942,-0.17012704040766535,-1.4147149000087635,0.08575675811970826,q=5
5,5,4,expect_focus_selic_ny,27,-0.5350631817847282,-0.9603314839632809,-0.19662968670664596,-1.4680087220295623,0.06187779471756393,q=5
5,5,4,expect_focus_selic_ny,28,-0.5640989321488387,-0.9981509793122985,-0.2202763152000292,-1.5183754064286967,0.04103759067199892,q=5
5,5,4,expect_focus_selic_ny,29,-0.5904214147531964,-1.0331606528282968,-0.24115328762535546,-1.5656547006162063,0.023128337684948798,q=5
5,5,4,expect_focus_selic_ny,30,-0.6140692894710623,-1.0653227111829637,-0.25934402742913687,-1.6096937329728358,0.008042466413939369,q=5
5,5,4,expect_focus_selic_ny,31,-0.6350907562495404,-1.0946147068271816,-0.2749417946512184,-1.6503684828752196,-0.004341434003020946,q=5
5,5,4,expect_focus_selic_ny,32,-0.6535497571655202,-1.1210356246294875,-0.28805118702854493,-1.6875836203953227,-0.014152543568478376,q=5
5,5,4,expect_focus_selic_ny,33,-0.6695130259784484,-1.1445949081244802,-0.29877450796259974,-1.7212651000403876,-0.021514328179856115,q=5
5,5,4,expect_focus_selic_ny,34,-0.6830518574387816,-1.165314251132059,-0.30721480824111563,-1.7513637179059423,-0.026549530987433716,q=5
5,5,4,expect_focus_selic_ny,35,-0.6942445601944899,-1.1832293980023207,-0.3134773392990297,-1.7778541733609832,-0.029379622971447805,q=5
5,5,4,expect_focus_selic_ny,36,-0.7031719421821936,-1.1983862803123864,-0.31766455114821485,-1.8007320368384376,-0.0301194399242258,q=5
5,5,4,expect_focus_selic_ny,37,-0.7099168721965674,-1.2108401426883821,-0.31987660637083803,-1.8200131623898739,-0.028878892297915463,q=5
5,5,4,expect_focus_selic_ny,38,-0.7145649798873486,-1.2206554615751872,-0.32021227520820617,-1.8357321172668144,-0.02576366758455334,q=5
5,5,4,expect_focus_selic_ny,39,-0.717203005635426,-1.2279042524364947,-0.31876723061639634,-1.8479403213787202,-0.020873413350644403,q=5
5,5,4,expect_focus_selic_ny,40,-0.7179182100591757,-1.2326650140027644,-0.31563405412246454,-1.856704730307933,-0.014302380489331395,q=5
5,5,4,expect_focus_selic_ny,41,-0.7167984482793771,-1.2350221190116182,-0.31090273394070345,-1.8621062450092638,-0.006140157253377388,q=5
5,5,4,expect_focus_selic_ny,42,-0.713931511105322,-1.2350648311439474,-0.3046601847862255,-1.8642382273413032,0.0035287273857046815,q=5
5,5,4,expect_focus_selic_ny,43,-0.7094047234848341,-1.2328864622700442,-0.296990252517173,-1.8632051889111512,0.01462443115901771,q=5
5,5,4,expect_focus_selic_ny,44,-0.7033048565316321,-1.2285837254183187,-0.2879740192612423,-1.8591213907534605,0.027071216299630822,q=5
5,5,4,expect_focus_selic_ny,45,-0.6957178351095031,-1.222256039459689,-0.2776897688345328,-1.8521095632594617,0.040797315628122145,q=5
5,5,4,expect_focus_selic_ny,46,-0.6867285055106566,-1.2140048821414873,-0.26621307279704376,-1.8422997226220184,0.055734586144266775,q=5
5,5,4,expect_focus_selic_ny,47,-0.6764205391951629,-1.2039332285333113,-0.25361702331420904,-1.82982796892585,0.07181802654968863,q=5
5,5,4,expect_focus_selic_ny,48,-0.664876291192237,-1.1921450095743502,-0.2399723580915347,-1.8148353642103277,0.08898545438798292,q=5
5,5,4,expect_focus_pib_ny,0,-0.17916503895056227,-0.21503859170625828,-0.14992555279319675,-0.25698881536494134,-0.12701157525573456,q=5
5,5,4,expect_focus_pib_ny,1,-0.2103864457910432,-0.2421627854287938,-0.18094458759408968,-0.27523959031926115,-0.1545665040103426,q=5
5,5,4,expect_focus_pib_ny,2,-0.2424106246342706,-0.2722579065615075,-0.20929982719714857,-0.2982571586654232,-0.1739360196511415,q=5
5,5,4,expect_focus_pib_ny,3,-0.26547772574641537,-0.30079823031175534,-0.22181695811239682,-0.32825644270559523,-0.1704266223161403,q=5
5,5,4,expect_focus_pib_ny,4,-0.2552824370360999,-0.3004206507097002,-0.19630314658474035,-0.3334725812519397,-0.12353468015628574,q=5
5,5,4,expect_focus_pib_ny,5,-0.24178531744031528,-0.29700803195216646,-0.16948311193399893,-0.33735536585197035,-0.08012671407972206,q=5
5,5,4,expect_focus_pib_ny,6,-0.23216124015607295,-0.2951217444236373,-0.1507171220661952,-0.3417294943930824,-0.051071221708011934,q=5
5,5,4,expect_focus_pib_ny,7,-0.2110287280708384,-0.28114955575514855,-0.12125784236780905,-0.3336439174072141,-0.01237825527427177,q=5
5,5,4,expect_focus_pib_ny,8,-0.18766053978847452,-0.26533855748934465,-0.09026424221375512,-0.32481081609057755,0.02578900230344232,q=5
5,5,4,expect_focus_pib_ny,9,-0.16695338713497843,-0.2512400072345307,-0.06347915009672399,-0.3172488528994034,0.057587960828368014,q=5
5,5,4,expect_focus_pib_ny,10,-0.1432710800876918,-0.23394193109911077,-0.03395496519771757,-0.3063321986448892,0.09193730250534107,q=5
5,5,4,expect_focus_pib_ny,11,-0.11846400479908838,-0.21503698535290428,-0.003944320868479193,-0.29350376879717355,0.12601996527363116,q=5
5,5,4,expect_focus_pib_ny,12,-0.09490130427973437,-0.19641281178277323,0.023988956721651754,-0.2799789598732929,0.15742289313944255,q=5
5,5,4,expect_focus_pib_ny,13,-0.07087427292556123,-0.17665453658013,0.05201384365028329,-0.26448045624068833,0.1889302109251312,q=5
5,5,4,expect_focus_pib_ny,14,-0.04657701706142024,-0.15593443098136822,0.07981411572968318,-0.2472216604063082,0.21997906743624812,q=5
5,5,4,expect_focus_pib_ny,15,-0.023031739244765658,-0.13520515339043304,0.10637523893668527,-0.22902388139992838,0.24964513866241816,q=5
5,5,4,expect_focus_pib_ny,16,1.31962842454712e-4,-0.11433235334241205,0.13232879340213533,-0.20995575215823797,0.27883508628959985,q=5
5,5,4,expect_focus_pib_ny,17,0.022929475687319484,-0.09343308539386957,0.15773725146338857,-0.19032620605372325,0.30755833741965055,q=5
5,5,4,expect_focus_pib_ny,18,0.04494377031675022,-0.07299330327894497,0.18224451347256812,-0.1706958839817397,0.33551053691337435,q=5
5,5,4,expect_focus_pib_ny,19,0.0661885264916131,-0.053154277529137435,0.20600554816041172,-0.1513678835313718,0.36296927982249,q=5
5,5,4,expect_focus_pib_ny,20,0.08666305313412113,-0.03402808213095284,0.22907325409868895,-0.13260696956554444,0.3899743196498796,q=5
5,5,4,expect_focus_pib_ny,21,0.10619973597011054,-0.015837445828158547,0.25130921734339007,-0.11471013573720623,0.41638714754999084,q=5
5,5,4,expect_focus_pib_ny,22,0.12475727303608242,0.001314482400043967,0.2727150571730585,-0.09785499339606928,0.4422295382576964,q=5
5,5,4,expect_focus_pib_ny,23,0.14232566291385285,0.017375418011636612,0.2932880550001465,-0.08215991954136391,0.4674644333986122,q=5
5,5,4,expect_focus_pib_ny,24,0.1588428170271828,0.032271767318365646,0.3129544336291553,-0.06772573775407695,0.49197873198522124,q=5
5,5,4,expect_focus_pib_ny,25,0.17428431660303037,0.045975623672307384,0.33167647192059263,-0.05459467841016492,0.5157008575349473,q=5
5,5,4,expect_focus_pib_ny,26,0.18864891989925173,0.058489307567612746,0.3494275172917736,-0.042774920008227524,0.5385519625729411,q=5
5,5,4,expect_focus_pib_ny,27,0.2019232395003998,0.06981397628012152,0.3661619357730038,-0.03226213757319482,0.5604324504894777,q=5
5,5,4,expect_focus_pib_ny,28,0.21410660606686818,0.0799679949073491,0.3818461847831486,-0.023027755473056317,0.5812588581535402,q=5
5,5,4,expect_focus_pib_ny,29,0.22521102715149457,0.08898321520180376,0.39645756977254215,-0.015029543162673084,0.6009554779364581,q=5
5,5,4,expect_focus_pib_ny,30,0.23524774714308996,0.09689213726893416,0.4099729453612909,-0.008222157136060799,0.6194486333071595,q=5
5,5,4,expect_focus_pib_ny,31,0.2442332560172156,0.10373277619107103,0.4223763914389322,-0.0025531075077345534,0.6366766952453071,q=5
5,5,4,expect_focus_pib_ny,32,0.2521903896419105,0.10954790266238075,0.43366032367094615,0.0020334898319270675,0.6525888785419816,q=5
5,5,4,expect_focus_pib_ny,33,0.259143426808284,0.11437997334354437,0.4438214822658934,0.005592133863098556,0.6671430208138249,q=5
5,5,4,expect_focus_pib_ny,34,0.26511914158652866,0.11827233720246927,0.45286221138378135,0.008177507209710597,0.6803075928528006,q=5
5,5,4,expect_focus_pib_ny,35,0.270147323366167,0.12126922975668002,0.46079085222512073,0.009843553991535706,0.6920611350626222,q=5
5,5,4,expect_focus_pib_ny,36,0.2742589772074663,0.12341384476825082,0.46762021827664363,0.010641523008095954,0.7023911808403441,q=5
5,5,4,expect_focus_pib_ny,37,0.2774862689933521,0.12474858201255373,0.4733674086210376,0.010620602526152134,0.7112941728998725,q=5
5,5,4,expect_focus_pib_ny,38,0.27986264705497793,0.12531517654741234,0.47805368557528544,0.00982790860894276,0.7187748036695373,q=5
5,5,4,expect_focus_pib_ny,39,0.2814221471104632,0.12515401276441684,0.481703761384094,0.00830780515570469,0.7248452697912285,q=5
5,5,4,expect_focus_pib_ny,40,0.28219918948138295,0.1243041605126417,0.4843454001178771,0.0061021926142477015,0.7295247465059882,q=5
5,5,4,expect_focus_pib_ny,41,0.2822285507161592,0.12280349440225466,0.4860091355027733,0.0032507020041262786,0.7328387262760966,q=5
