window_cell,q,variable,share_in68,share_in90,share_in90_h12,first_out90_h,cor_path,max_abs_dev,max_abs_dev_h,rel_max_abs_dev,sign_flip_h0,ratio_h0,resto_coluna_h0,share_in90_resc,denom_ratio,veredito
pre_p2,2,cambio_cny,0.7755102040816326,1,1,NA,0.9927770491474475,0.007808589956108919,2,0.4055515168418925,FALSE,1.4836864760658837,1.0498473929257823,1,0.7075938278480092,imaterial
pre_p2,2,cambio_ars,0.673469387755102,1,1,NA,0.9891983686386376,0.00396730986680642,25,0.33252483098003094,FALSE,0.9831381066890524,0.695662456215351,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,cambio_inr,0.8367346938775511,1,1,NA,0.994359521262005,7.556134211225407e-4,3,0.4579401130643158,FALSE,1.5703193830073299,1.1111483031660805,1,0.7075938278480092,imaterial
pre_p2,2,cambio_usd,0.7959183673469388,1,1,NA,0.9940387298162736,0.05861878481003821,3,0.43963726894578364,FALSE,1.4902016209165727,1.0544574692096655,1,0.7075938278480092,imaterial
pre_p2,2,juros_selic,0.7142857142857143,1,1,NA,0.9934206151448264,0.05906056033186739,29,0.2654700060981618,FALSE,1.023764620744416,0.7244095268079067,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,yield_3m,0.6530612244897959,1,1,NA,0.9882232622351824,0.00130561952708785,25,0.3222864036082904,FALSE,1.0307187456408906,0.7293302226627363,0.9591836734693877,0.7075938278480092,imaterial
pre_p2,2,yield_6m,0.6530612244897959,1,1,NA,0.9864958491233076,0.0016858688151872685,24,0.33717376303745367,FALSE,1,0.7075938278480092,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,yield_1y,0.6530612244897959,1,1,NA,0.9860650851883285,0.002141821292151848,24,0.35848223375427823,FALSE,0.9983794947133756,0.7064471683091986,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,yield_2y,0.673469387755102,1,1,NA,0.9879594564521957,0.002577549902866489,24,0.3366086157886512,FALSE,1.0601471322982414,0.7501535674250025,1,0.7075938278480092,imaterial
pre_p2,2,yield_5y,0.673469387755102,1,1,NA,0.9907907858551731,0.002606407113819117,25,0.30351393183305647,FALSE,1.1996315764340646,0.8488518991763214,1,0.7075938278480092,imaterial
pre_p2,2,yield_10y,0.6938775510204082,1,1,NA,0.9911996658922003,0.002314436753492514,25,0.29883223254890506,FALSE,1.2929704292158257,0.9148978953031095,1,0.7075938278480092,imaterial
pre_p2,2,base_monetary_base,0.7346938775510204,1,1,NA,0.9933642177697655,0.5925888354239794,11,0.5138467440285437,FALSE,1.2445326088333342,0.8806235925660479,1,0.7075938278480092,imaterial
pre_p2,2,base_money_supply,0.6530612244897959,1,1,NA,0.9842697728870194,0.519006133620592,12,0.5411546239115875,FALSE,1.6839899956376212,1.1915809270709765,1,0.7075938278480092,imaterial
pre_p2,2,base_demand_deposit,0.6938775510204082,1,1,NA,0.9928311263340502,0.9341980638576386,9,0.5373528489844983,FALSE,1.1108603529688754,0.7860379293618371,1,0.7075938278480092,imaterial
pre_p2,2,base_savings_deposit,0.5714285714285714,1,1,NA,0.9760622696118819,0.5696541112123477,12,0.5576730491018139,FALSE,5.580074405726089,3.9484262084244284,1,0.7075938278480092,imaterial
pre_p2,2,base_m1,0.6326530612244898,1,1,NA,0.9911235453889792,0.6995956530755798,10,0.542019096493596,FALSE,1.2815377478593326,0.9068082005395021,1,0.7075938278480092,imaterial
pre_p2,2,base_m2,0.7142857142857143,1,1,NA,0.9871189437941602,0.2580306077571648,12,0.534839758187745,FALSE,1.2181470066313882,0.8619533033038982,1,0.7075938278480092,imaterial
pre_p2,2,base_m3,0.7142857142857143,1,1,NA,0.9853618045672841,0.13383615236919333,0,0.8122139406262467,FALSE,3.203764450412779,2.266963950990952,1,0.7075938278480092,imaterial
pre_p2,2,credito_agro,0.673469387755102,1,1,NA,0.9814932545155487,0.29015588776963863,21,0.37312390768068593,FALSE,1.3181287136671536,0.9326997421001136,1,0.7075938278480092,imaterial
pre_p2,2,credito_industria_total,0.6530612244897959,1,1,NA,0.9650862329516914,0.5691533013429728,17,0.5543641379861388,FALSE,1.0209614179773288,0.7224259978317094,1,0.7075938278480092,imaterial
pre_p2,2,credito_construcao,0.5918367346938775,1,1,NA,0.9600196278804315,0.6028103874997082,16,0.5566014993605807,FALSE,0.7478845338682848,0.5291984801081837,1,0.7075938278480092,imaterial
pre_p2,2,credito_comercio,0.6530612244897959,1,1,NA,0.9741312847340844,0.6429347564278487,14,0.5470065892719589,TRUE,-0.4814006198634929,-0.3406361073376133,1,0.7075938278480092,imaterial
pre_p2,2,credito_transporte,0.673469387755102,1,1,NA,0.969936223850378,0.939562048306064,17,0.5481903234467941,FALSE,1.1747811721056152,0.8312679064539831,1,0.7075938278480092,imaterial
pre_p2,2,credito_pessoa_fisica,0.5918367346938775,1,1,NA,0.9650920353910042,0.3306334777109843,15,0.5574322531188145,FALSE,0.17711792495045398,0.12532755049618813,1,0.7075938278480092,imaterial
pre_p2,2,spread_credito_pj_total,0.6122448979591837,1,1,NA,0.982310271671039,0.013895054723394445,11,0.5538684001291142,FALSE,2.3282303520546606,1.6474414269222755,1,0.7075938278480092,imaterial
pre_p2,2,spread_credito_pf_total,0.673469387755102,1,1,NA,0.9847388321599463,0.01058045151022426,12,0.5423565978970257,FALSE,1.588118236934744,1.123742662347887,1,0.7075938278480092,imaterial
pre_p2,2,credit_outstanding,0.6530612244897959,1,1,NA,0.9749460027126946,0.43150736562937997,14,0.5494504010642228,FALSE,0.27347612387661124,0.19351001731888767,1,0.7075938278480092,imaterial
pre_p2,2,fin_inst_reserve_req,0.6326530612244898,1,1,NA,0.9781725749504633,0.4927510074531849,4,0.7269805373136877,FALSE,1.3866065738622595,0.9811542533184094,1,0.7075938278480092,imaterial
pre_p2,2,consumo_gasolina,0.6326530612244898,1,1,NA,0.9876474173559919,7.0591657814236415,0,0.9880384321281727,FALSE,2.3036616540296064,1.6300567678414852,1,0.7075938278480092,imaterial
pre_p2,2,consumo_glp,0.673469387755102,1,1,NA,0.9879513167453094,3.0522775675704272,0,0.5872404352821036,FALSE,1.5872404352821035,1.123121535316404,1,0.7075938278480092,imaterial
pre_p2,2,consumo_oleo_combustivel,0.7959183673469388,1,1,NA,0.8679685364140404,2.7701246059166302,0,1.5967648872252618,TRUE,-2.2637098343007205,-1.6017871067900293,1,0.7075938278480092,material
pre_p2,2,consumo_oleo_diesel,0.6530612244897959,1,1,NA,0.9905006652656085,30.609943976969504,0,0.9126075208376342,FALSE,1.9126075208376343,1.3533492768403925,1,0.7075938278480092,imaterial
pre_p2,2,consumo_demais_derivados,0.9387755102040817,1,1,NA,0.9944652450191086,0.2678944685192918,10,0.41121989126811553,FALSE,0.9844459627804549,0.6965878871133409,1,0.7075938278480092,imaterial
pre_p2,2,consumo_alcool,0.5714285714285714,1,1,NA,0.9586182193686117,6.518480302094878,0,0.7413284813124597,FALSE,13.328616461523554,9.431246741927438,1,0.7075938278480092,imaterial
pre_p2,2,capacidade_instalada_industria,0.673469387755102,1,1,NA,0.9863219466369376,0.3523292056407635,0,0.943437456158852,FALSE,1.9434374561588519,1.3751643487866396,1,0.7075938278480092,imaterial
pre_p2,2,vendas_varejo,0.6326530612244898,1,1,NA,0.9910762404465779,0.5827336100222157,9,0.5430643779905675,FALSE,1.6653167618165785,1.1783678620732443,1,0.7075938278480092,imaterial
pre_p2,2,vendas_servicos,0.6530612244897959,1,1,NA,0.9820551100953254,1.0303870601985827,0,1.2469177708157126,FALSE,2.246917770815713,1.589905146311206,1,0.7075938278480092,imaterial
pre_p2,2,ind_automoveis,0.5714285714285714,1,1,NA,0.9012975754243133,10127.684546320257,0,1.963116300369393,FALSE,20.804135540208605,14.720877901965016,1,0.7075938278480092,parcial
pre_p2,2,ind_leves,0.7346938775510204,1,1,NA,0.9974054220169138,1410.8420844702932,0,0.40475627280720444,FALSE,1.4047562728072045,0.993996868269152,1,0.7075938278480092,imaterial
pre_p2,2,ind_caminhoes,0.6326530612244898,1,1,NA,0.9308304237761575,508.94471845098406,0,2.4429103341509886,FALSE,3.4429103341509886,2.4361821022793664,1,0.7075938278480092,parcial
pre_p2,2,ind_onibus,0.7959183673469388,1,1,NA,0.9980595775835198,54.79459899697744,0,0.2838939174848141,FALSE,1.283893917484814,0.9084754116238557,1,0.7075938278480092,imaterial
pre_p2,2,ind_bens_consumo,0.6326530612244898,1,1,NA,0.9823539757602903,3.791252081355269,0,1.1169973098034423,FALSE,2.116997309803442,1.4979742299877554,1,0.7075938278480092,imaterial
pre_p2,2,ind_bens_duraveis,0.6530612244897959,1,1,NA,0.9846156532960783,8.292135055534379,0,1.057449266507607,FALSE,2.057449266507607,1.4558384020911963,1,0.7075938278480092,imaterial
pre_p2,2,ind_bens_nao_duraveis,0.6530612244897959,1,1,NA,0.9834801152439004,2.6124504240077826,0,1.0405626007164614,FALSE,2.0405626007164614,1.4438895016044497,1,0.7075938278480092,imaterial
pre_p2,2,ind_bens_capital,0.6326530612244898,1,1,NA,0.9866410238962607,4.676593732606269,0,0.9151095953796637,FALSE,1.9151095953796637,1.3551197293431483,1,0.7075938278480092,imaterial
pre_p2,2,ind_transformacao,0.6530612244897959,1,1,NA,0.9856127881923468,2.5212615168076926,0,0.9920229262639634,FALSE,1.9920229262639633,1.4095431275561103,1,0.7075938278480092,imaterial
pre_p2,2,ind_min_extr,0.673469387755102,1,1,NA,0.9867096749827678,0.26924266141351905,28,0.26048306973876006,FALSE,0.7909314246372254,0.5596581943243335,1,0.7075938278480092,imaterial
pre_p2,2,ind_uti_cap_instalada,0.6530612244897959,1,1,NA,0.9922722808480082,0.12661819655729503,10,0.533008459009797,FALSE,1.3820830438952232,0.9779534314336491,1,0.7075938278480092,imaterial
pre_p2,2,energia_comercial,0.5510204081632653,1,1,NA,0.8677934938171376,79.31692359887722,0,1.7816419392102478,TRUE,-10.20376373785954,-7.220120241728741,1,0.7075938278480092,material
pre_p2,2,energia_residencial,0.6530612244897959,1,1,NA,0.9909842332633065,89.81475059683468,0,0.9500527505461049,FALSE,2.0202125942466407,1.4294899626297375,1,0.7075938278480092,imaterial
pre_p2,2,energia_industrial,0.6326530612244898,1,1,NA,0.8720542873720124,81.41507954312497,0,2.0622465351400163,FALSE,9.651091272259094,6.829052616248327,1,0.7075938278480092,parcial
pre_p2,2,energia_outros,0.5306122448979592,1,1,NA,0.858390058054471,42.345296831516244,0,1.0472561706420673,TRUE,-0.04725617064206725,-0.03343817467405908,1,0.7075938278480092,material
pre_p2,2,pib,0.5510204081632653,1,1,NA,0.8637223598267342,0.43976805474055247,0,0.9615858388143793,FALSE,0.038414161185620736,0.027181623356903793,1,0.7075938278480092,parcial
pre_p2,2,ibc_br,0.6530612244897959,1,1,NA,0.9862922161715499,0.49145357961674696,0,1.0274375874870105,FALSE,2.1833422539909138,1.544919503003731,1,0.7075938278480092,imaterial
pre_p2,2,icc,0.6938775510204082,1,1,NA,0.9865724041282896,0.7154316998575525,2,0.47582749432706267,FALSE,2.520798371126152,1.7837013686581802,1,0.7075938278480092,imaterial
pre_p2,2,ics,0.7142857142857143,1,1,NA,0.9902710395849446,0.5756077395358412,3,0.3132884836213536,FALSE,0.8563028541009121,0.6059146143304397,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,trab_employment_southest,0.673469387755102,1,1,NA,0.9905287724400381,10465.133882705057,0,0.799838015564361,FALSE,1.799838015564361,1.2735542709395509,1,0.7075938278480092,imaterial
pre_p2,2,trab_employment_south,0.6530612244897959,1,1,NA,0.9906619085829934,6770.809029428639,0,0.9243985739931945,FALSE,2.0142125720575894,1.4252443839618136,1,0.7075938278480092,imaterial
pre_p2,2,trab_employment_northeast,0.6938775510204082,1,1,NA,0.9962790582085314,1913.7058773187455,0,0.36251722815437193,FALSE,1.362517228154372,0.9641087809786113,1,0.7075938278480092,imaterial
pre_p2,2,trab_employment_north,0.6326530612244898,1,1,NA,0.989183917448556,797.3777738995682,0,0.4944961873345027,FALSE,1.4944961873345026,1.0574962779002761,1,0.7075938278480092,imaterial
pre_p2,2,trab_employment_central_west,0.6326530612244898,1,1,NA,0.9828195405980371,2658.514632168131,0,1.1343706120893104,FALSE,2.1343706120893104,1.5102674714545734,1,0.7075938278480092,imaterial
pre_p2,2,trab_min_wage,0.4897959183673469,1,1,NA,0.9324172513494751,1.7046661811223456,0,0.39152413779697787,FALSE,0.6084758622030221,0.4305537644893542,1,0.7075938278480092,parcial
pre_p2,2,trab_pop_forca_trab,0.6938775510204082,1,1,NA,0.9918737227719167,16.17670870762909,2,0.37828972156734575,FALSE,0.7702317980778045,0.5450112663321285,1,0.7075938278480092,imaterial
pre_p2,2,trab_pop_ocupada,0.673469387755102,1,1,NA,0.9749780858439453,89.39148142125717,15,0.5499428142799949,FALSE,3.2124935221111754,2.2731405882475797,1,0.7075938278480092,imaterial
pre_p2,2,trab_tx_desemprego,0.6326530612244898,1,1,NA,0.9821910629488565,0.11099415730514994,13,0.550964481663286,FALSE,1.5444962396013011,1.0928760062763405,1,0.7075938278480092,imaterial
pre_p2,2,trab_hrs_trabalhadas_industria,0.6326530612244898,1,1,NA,0.9849002832668009,1.0879247484986987,0,1.0325230405333374,FALSE,2.0325230405333374,1.4382007584402585,1,0.7075938278480092,imaterial
pre_p2,2,trab_menos_de_1_mes,0.6326530612244898,1,1,NA,0.959719516370648,9.887151410890555,19,0.5135959788358233,FALSE,0.3960847627295265,0.2802671334120561,0.9591836734693877,0.7075938278480092,imaterial
pre_p2,2,trab_de_1_mes_a_menos_de_1_ano,0.5714285714285714,1,1,NA,0.951910833591104,46.586295988272056,16,0.5607184424744328,TRUE,-0.48462693960664616,-0.3429190312745327,1,0.7075938278480092,imaterial
pre_p2,2,trab_de_1_ano_a_menos_de_2_anos,0.5306122448979592,1,1,NA,0.9470777271124109,29.196604504356422,17,0.5646155432576804,FALSE,0.4008194053203808,0.283617337286411,0.9795918367346939,0.7075938278480092,parcial
pre_p2,2,trab_x2_anos_ou_mais,0.5510204081632653,1,1,NA,0.9606481100485036,32.91999897306468,14,0.5663130066258617,FALSE,0.08318492886809045,0.05886114223703648,1,0.7075938278480092,imaterial
pre_p2,2,commodity_agro,0.7755102040816326,1,1,NA,0.9905072817511148,2.3513439216590033,2,0.4542619223891616,FALSE,2.135076222290448,1.510766756877765,1,0.7075938278480092,imaterial
pre_p2,2,commodity_metal,0.8571428571428571,1,1,NA,0.9949384275027792,3.1209880018520764,3,0.5664140476445539,FALSE,1.7144069531203703,1.2131037784476852,1,0.7075938278480092,imaterial
pre_p2,2,commodity_energia,1,1,1,NA,0.9922440612949254,1.4248663129136823,2,0.586902412428599,FALSE,5.837620120244201,4.130663966406149,1,0.7075938278480092,imaterial
pre_p2,2,asset_ibov,0.8367346938775511,1,1,NA,0.9907099100232661,1.2873252583380976,1,0.23683849704920784,FALSE,1.0020117115171743,0.7090173025009724,1,0.7075938278480092,imaterial
pre_p2,2,asset_idiv,0.8775510204081632,1,1,NA,0.9910969544763347,1.5661012924346904,1,0.2835425546799244,FALSE,1.0377769354301989,0.7343245541934307,1,0.7075938278480092,imaterial
pre_p2,2,asset_ifix,0.7551020408163265,1,1,NA,0.9967376412341136,0.9465511643145539,1,0.33699931327959715,FALSE,1.2826288396592986,0.9075802503627736,1,0.7075938278480092,imaterial
pre_p2,2,asset_ifnc,0.7551020408163265,1,1,NA,0.9936845330862724,1.7143803430197373,1,0.2400739547562104,FALSE,1.0199673460496474,0.7217225986712449,1,0.7075938278480092,imaterial
pre_p2,2,asset_imat,0.7142857142857143,1,1,NA,0.984804035514092,1.4334435706470012,2,0.5568834461427815,FALSE,0.06463530781552175,0.04573554487131939,1,0.7075938278480092,imaterial
pre_p2,2,asset_imob,0.7551020408163265,1,1,NA,0.9930770556213284,1.1183599804027697,2,0.1444170444613351,FALSE,0.9769458108504436,0.6912808258997425,1,0.7075938278480092,imaterial
pre_p2,2,asset_smll,0.7959183673469388,1,1,NA,0.9951657037359182,1.241487721587938,1,0.23368549572285713,FALSE,1.081982911088064,0.7656044297229353,1,0.7075938278480092,imaterial
pre_p2,2,embi_perc,0.7142857142857143,1,1,NA,0.9918245551484792,0.09416464093720048,26,0.24609143678989126,FALSE,1.1039876722126238,0.7811748628779437,1,0.7075938278480092,imaterial
pre_p2,2,cds_5y,0.7142857142857143,1,1,NA,0.9934806049768173,12.300862370852961,3,0.2856924883405676,FALSE,1.165077322193669,0.8244015221499265,1,0.7075938278480092,imaterial
pre_p2,2,msci,1,1,1,NA,0.9745296397709303,0.881563692323128,1,0.673689358920751,FALSE,0.6081153264947571,0.430298651647467,1,0.7075938278480092,imaterial
pre_p2,2,sp500_vix,0.6530612244897959,1,1,NA,0.9861491209139023,0.15591353373216754,1,0.14972691356890244,FALSE,0.8561735908795495,0.6058231484728358,1,0.7075938278480092,imaterial
pre_p2,2,fiscal_dbgg,0.6530612244897959,1,1,NA,0.9909663135472867,0.3034752001739749,9,0.5629460081388798,FALSE,1.5941355755375246,1.1280004940032862,1,0.7075938278480092,imaterial
pre_p2,2,fiscal_dlsp,0.6938775510204082,1,1,NA,0.9741895059426465,0.3451653120483197,18,0.5525294526645788,FALSE,1.2434569519401761,0.8798624643875672,1,0.7075938278480092,imaterial
pre_p2,2,fiscal_primary_balance,0.7142857142857143,1,1,NA,0.9619056107404508,4889.1195461434145,0,0.5150942657350525,FALSE,0.48490573426494754,0.3431163046539838,1,0.7075938278480092,imaterial
pre_p2,2,expect_focus_ipca12m,0.673469387755102,1,1,NA,0.9706726289374458,0.06717721652653018,16,0.5540581749533893,FALSE,1.5745019788477617,1.1141078821671528,1,0.7075938278480092,imaterial
pre_p2,2,expect_focus_selic_ny,0.5918367346938775,1,1,NA,0.9694907272028414,0.2242317420189961,22,0.34212041113539526,FALSE,0.7604698453264563,0.5381037688175306,0.9387755102040817,0.7075938278480092,imaterial
pre_p2,2,expect_focus_pib_ny,0.5918367346938775,1,1,NA,0.972336288312122,0.1916853505231617,23,0.34518110884481207,FALSE,0.6995368790350621,0.49498797795726934,0.9387755102040817,0.7075938278480092,imaterial
pre_p2,2,expect_focus_cambio_ny,0.8163265306122449,1,1,NA,0.9890530930924502,0.03253762273437884,2,0.4685158803385607,FALSE,3.534769344770763,2.5011809712261432,1,0.7075938278480092,imaterial
pre_p2,2,epu_brazil,0.7346938775510204,1,1,NA,0.9918471503231796,21.233786759591972,5,0.5683620517250215,FALSE,0.7289697218239212,0.5158144758506868,1,0.7075938278480092,imaterial
pre_p2,2,epu_canada,0.6122448979591837,1,1,NA,0.9664578201898976,13.153882857970952,18,0.5611092314928807,FALSE,1.5262906183885492,1.0799938210740583,1,0.7075938278480092,imaterial
pre_p2,2,epu_chile,0.6530612244897959,1,1,NA,0.9937436710856556,3.6861266199450986,28,0.3091892139531268,FALSE,1.194901075809749,0.8455046261319243,1,0.7075938278480092,imaterial
pre_p2,2,epu_china,0.5918367346938775,1,1,NA,0.957241755518869,8.724007640679153,13,0.5656076350507326,FALSE,0.2855217741728395,0.20203344512091437,1,0.7075938278480092,imaterial
pre_p2,2,epu_germany,0.5510204081632653,1,1,NA,0.9026650400825744,12.862877761297353,2,0.5910118170730514,FALSE,0.4716179497773667,0.33371395036479706,1,0.7075938278480092,parcial
pre_p2,2,epu_india,0.8367346938775511,1,1,NA,0.96146247046854,8.229101651123745,0,0.9064958852924029,TRUE,-0.4962593204995504,-0.3511500321975289,1,0.7075938278480092,imaterial
pre_p2,2,epu_russia,0.8367346938775511,1,1,NA,0.9829065980822957,14.469511190063379,0,0.5045059664159688,FALSE,0.44451608334753534,0.3145368369558872,1,0.7075938278480092,imaterial
pre_p2,2,epu_us,0.5306122448979592,1,1,NA,0.9203788629337285,8.354898368308723,0,0.8815782515784116,TRUE,-0.10098016205380562,-0.0714529394043646,1,0.7075938278480092,material
pre_p2,2,price_ipp,0.8571428571428571,1,1,NA,0.9909059277514936,0.33005452038110283,1,0.5894846440798778,FALSE,2.888750946867703,2.044062340193679,1,0.7075938278480092,imaterial
pre_p2,2,price_ipca,0.8571428571428571,1,1,NA,0.9735964185809736,0.11131839869719662,0,0.4263696902294614,FALSE,0.5736303097705385,0.40589726666017467,1,0.7075938278480092,imaterial
pre_p2,2,price_ipca_difusao,0.9591836734693877,1,1,NA,0.9594299220008434,1.179312149724018,0,1.4881763923693991,TRUE,-4.627176879147525,-3.2741618000458024,1,0.7075938278480092,imaterial
pre_p2,2,price_core_ipca_dw,0.9591836734693877,1,1,NA,0.9281077426906151,0.06817811638513235,0,0.7660624317643204,FALSE,0.23393756823567952,0.1655327793853393,1,0.7075938278480092,parcial
pre_p2,2,price_igp_m,0.9795918367346939,1,1,NA,0.9423776870585325,0.15204886529020617,0,0.3921660193710973,FALSE,0.6078339806289027,0.4300995730492979,1,0.7075938278480092,parcial
pre_p2,2,price_ipc,0.8163265306122449,1,1,NA,0.9922733005682736,0.05965162792752039,36,0.22452954224262864,FALSE,0.912936314510944,0.6459881013662528,1,0.7075938278480092,imaterial
pre_p2,2,price_core_ipc,0.8163265306122449,1,1,NA,0.997065208395389,0.016311625524147846,2,0.435968577402211,FALSE,1.2298836435945817,0.8702580751787466,1,0.7075938278480092,imaterial
pre_p2,2,price_incc,0.6122448979591837,1,1,NA,0.9844112421091157,0.11338831665669409,0,0.9254427053765456,FALSE,1.9254427053765455,1.3624313741994165,1,0.7075938278480092,imaterial
pre_p2,2,price_inpc,0.7959183673469388,1,1,NA,0.9867345237276508,0.08078538936595472,0,0.2542199733904498,FALSE,0.7457800266095501,0.5277093437612417,1,0.7075938278480092,imaterial
pre_p2,2,price_core_ipca_ex0,0.9387755102040817,1,1,NA,0.2201665699108811,0.12024839687535968,0,2.884916953562118,TRUE,-1.8849169535621186,-1.3337556023466275,1,0.7075938278480092,material
pre_p2,2,price_core_ipca_ex1,0.8979591836734694,1,1,NA,0.9701418626058492,0.06633374097108743,0,0.5638937862657366,FALSE,0.4361062137342634,0.3085860651245294,1,0.7075938278480092,imaterial
pre_p2,2,dlsp_exchange_adjustment,0.7755102040816326,1,1,NA,0.9967043501698447,11873.150548483216,1,0.2817327750567207,FALSE,1.1681200087671544,0.8265545083894008,1,0.7075938278480092,imaterial
pre_p2,2,expect_focus_fiscal_dlsp_ny,0.5510204081632653,1,1,NA,0.9425597065506965,0.33480768915370807,15,0.572990071198103,FALSE,0.5460153527846047,0.3863570935406396,1,0.7075938278480092,parcial
pre_p2,2,expect_focus_fiscal_primary_balance_ny,0.7755102040816326,1,1,NA,0.9914159572771796,0.07648261206685841,4,0.32152250564422397,FALSE,0.8216209656528738,0.5813739241264946,0.9795918367346939,0.7075938278480092,imaterial
pre_p2,2,expect_focus_fiscal_nominal_balance_ny,0.7346938775510204,1,1,NA,0.9886248230504444,0.10406536373603326,32,0.2487690222610401,FALSE,0.7540577337003536,0.5335665982074279,0.9591836734693877,0.7075938278480092,imaterial
