var,h,point,lo68,hi68,lo90,hi90,set_type68,set_type90,sign,sig68,sig90
asset_imob,43,-2.4596293333105077,-4.460720035075635,-0.9590946763715055,-7.168503373252981,0.17842920434273357,interval,interval,-1,TRUE,FALSE
asset_imob,44,-2.443825227929225,-4.447469317818096,-0.9427023484795273,-7.1607312411011055,0.19413533335411834,interval,interval,-1,TRUE,FALSE
asset_imob,45,-2.41943130732709,-4.423107337189875,-0.919070301251333,-7.137612122950008,0.21652002656956235,interval,interval,-1,TRUE,FALSE
asset_imob,46,-2.387022806744397,-4.38834541592253,-0.8885762336983211,-7.099894274863219,0.24543528485881047,interval,interval,-1,TRUE,FALSE
asset_imob,47,-2.347192171905573,-4.343923484414652,-0.8516161118411927,-7.048385765738235,0.28070697959017143,interval,interval,-1,TRUE,FALSE
asset_imob,48,-2.3005432873560507,-4.2906018788052,-0.8086030563943043,-6.983947955305723,0.3221306521683561,interval,interval,-1,TRUE,FALSE
asset_ifix,0,-0.9053469302174719,-1.9606523813344559,-0.025324107255921154,-3.2612834352385636,0.7254400387664401,interval,interval,-1,TRUE,FALSE
asset_ifix,1,-1.126346639223024,-1.7443739708975974,-0.604243533972339,-2.497065452554165,-0.15246925289471225,interval,interval,-1,TRUE,TRUE
asset_ifix,2,-0.3056304704095192,-0.7586367451573981,0.18677781965568427,-1.1882147431014318,0.739961131799104,interval,interval,-1,FALSE,FALSE
asset_ifix,3,-0.5979075009074006,-1.0519074588097497,-0.05847895477020125,-1.4431499476315466,0.6007556000750768,interval,interval,-1,TRUE,FALSE
asset_ifix,4,-0.5462266286973476,-0.9035454251982463,-0.11491356764343469,-1.2061938808475585,0.4198571346820879,interval,interval,-1,TRUE,FALSE
asset_ifix,5,-0.006100833771318328,-0.35453161231941027,0.4329321311684931,-0.6359865345524414,0.9986088533756957,interval,interval,-1,FALSE,FALSE
asset_ifix,6,0.04722515808402047,-0.22126625783086784,0.3823840005529606,-0.4404097818427132,0.8106652587571708,interval,interval,1,FALSE,FALSE
asset_ifix,7,0.10738339135621396,-0.11807382768401642,0.377555717995395,-0.3105648455482851,0.7103193812996398,interval,interval,1,FALSE,FALSE
asset_ifix,8,0.31092544758692453,0.0850620359786301,0.5535510680371875,-0.13180349497701999,0.8230001552881469,interval,interval,1,TRUE,FALSE
asset_ifix,9,0.38120054366008366,0.1618500228231778,0.5937844961063439,-0.0722359481538393,0.8066435373123442,interval,interval,1,TRUE,FALSE
asset_ifix,10,0.40183507749024994,0.18200736216876032,0.5980303006991704,-0.07227403122468362,0.7781758513098654,interval,interval,1,TRUE,FALSE
asset_ifix,11,0.4767514114943092,0.23833918296197634,0.6732571169019602,-0.058632538714564884,0.8387668076109476,interval,interval,1,TRUE,FALSE
asset_ifix,12,0.5181740012113123,0.268680587568842,0.7154686869335506,-0.05380243496886403,0.8742027206587039,interval,interval,1,TRUE,FALSE
asset_ifix,13,0.5222741332389207,0.2635093231895437,0.7222693630231939,-0.07770222874690966,0.8791189635332631,interval,interval,1,TRUE,FALSE
asset_ifix,14,0.5383306982997408,0.2684041566994755,0.7438197398076065,-0.09218619987566394,0.9022677089693287,interval,interval,1,TRUE,FALSE
asset_ifix,15,0.543490739929256,0.263708098636555,0.7569123028450977,-0.10940558427292063,0.9218492750629436,interval,interval,1,TRUE,FALSE
asset_ifix,16,0.5280349141998191,0.24035150684947587,0.7499467159698283,-0.13963379136922724,0.9236044974947137,interval,interval,1,TRUE,FALSE
asset_ifix,17,0.5100264206472341,0.21621438996477688,0.7389612768307282,-0.16849084573315024,0.9201448531990407,interval,interval,1,TRUE,FALSE
asset_ifix,18,0.4874466611816056,0.1882960641682309,0.7240829505406972,-0.1982655654309494,0.914535305593017,interval,interval,1,TRUE,FALSE
asset_ifix,19,0.454618978828335,0.15140550875589484,0.6989894850466979,-0.2339798165479985,0.899782652385301,interval,interval,1,TRUE,FALSE
asset_ifix,20,0.417431840456631,0.1118724478475991,0.6676947671944877,-0.270920663508047,0.8770211920601897,interval,interval,1,TRUE,FALSE
asset_ifix,21,0.37772599377911714,0.07083949157024483,0.6330505695198839,-0.3081848037896677,0.8503235414896559,interval,interval,1,TRUE,FALSE
asset_ifix,22,0.33343292419116505,0.025888090727967657,0.593420573986432,-0.34843385565226864,0.8185541963083336,interval,interval,1,TRUE,FALSE
asset_ifix,23,0.28639462334344723,-0.020851356137732684,0.5496718109114663,-0.3901490731580493,0.7810380973786848,interval,interval,1,FALSE,FALSE
asset_ifix,24,0.2382232657998621,-0.06826972756589508,0.5038684555519903,-0.43276027248403076,0.7402182046414042,interval,interval,1,FALSE,FALSE
asset_ifix,25,0.18860430564948097,-0.11721414820283232,0.45635162762813375,-0.4774710902804865,0.697178277136437,interval,interval,1,FALSE,FALSE
asset_ifix,26,0.13818344444069625,-0.16713559156172403,0.40760871823539,-0.5241342982877848,0.6520076069127203,interval,interval,1,FALSE,FALSE
asset_ifix,27,0.08793327242217666,-0.2174068893262901,0.35886788662434527,-0.5725652074269635,0.60609496109667,interval,interval,1,FALSE,FALSE
asset_ifix,28,0.03807437825365908,-0.26820673060282363,0.3108382953444579,-0.623222945383766,0.5607100654589652,interval,interval,1,FALSE,FALSE
asset_ifix,29,-0.01106723134423724,-0.3193642040994039,0.2639496851815725,-0.6761498362403283,0.5163347740083012,interval,interval,-1,FALSE,FALSE
asset_ifix,30,-0.05895518808218804,-0.37046504866397034,0.21882712456018175,-0.7310935220346464,0.473651259582892,interval,interval,-1,FALSE,FALSE
asset_ifix,31,-0.10531168243952027,-0.42133096082840665,0.17591444852556623,-0.7878958628975505,0.43333219442340176,interval,interval,-1,FALSE,FALSE
asset_ifix,32,-0.1499213939371361,-0.47170722331941306,0.13542020942340854,-0.8462258768435738,0.3956122232594462,interval,interval,-1,FALSE,FALSE
asset_ifix,33,-0.19249522811899877,-0.521184360905373,0.09753346626787236,-0.9055330691103517,0.3606032095018523,interval,interval,-1,FALSE,FALSE
asset_ifix,34,-0.23282981841095696,-0.5693981334047581,0.062359908660153764,-0.9652189533166919,0.328374846306411,interval,interval,-1,FALSE,FALSE
asset_ifix,35,-0.270786602087557,-0.6159974202323224,0.029887139127234424,-1.02464752236479,0.2988230834148074,interval,interval,-1,FALSE,FALSE
asset_ifix,36,-0.30621909271221875,-0.6605950103162582,7.135296518191045e-5,-1.0831318522791384,0.27176261461825035,interval,interval,-1,FALSE,FALSE
asset_ifix,37,-0.33901517348340326,-0.7028337726655735,-0.027155790015558203,-1.1399920283742218,0.2470048339171619,interval,interval,-1,TRUE,FALSE
asset_ifix,38,-0.3691066085730956,-0.742407322772889,-0.051896724565384314,-1.1946007443234616,0.2243380655862446,interval,interval,-1,TRUE,FALSE
asset_ifix,39,-0.3964390619290447,-0.7790405709653049,-0.07425725242900647,-1.2463871544180805,0.2035509055178181,interval,interval,-1,TRUE,FALSE
asset_ifix,40,-0.42097875972147747,-0.8125022207583101,-0.094338461180431335,-1.2948435922832497,0.18446246648768824,interval,interval,-1,TRUE,FALSE
asset_ifix,41,-0.4427200659345472,-0.8426172818511869,-0.11224075710878845,-1.3395446192796308,0.16692050546461384,interval,interval,-1,TRUE,FALSE
asset_ifix,42,-0.46167476380990213,-0.8692595659229795,-0.1280553512778186,-1.3801499309709537,0.15080334875481688,interval,interval,-1,TRUE,FALSE
asset_ifix,43,-0.4778704392820567,-0.8923484679528892,-0.14186193146980022,-1.4163963760017126,0.13602471546873468,interval,interval,-1,TRUE,FALSE
asset_ifix,44,-0.49135334087652405,-0.9118508965437094,-0.15373189695826386,-1.448098054341488,0.12253039078021237,interval,interval,-1,TRUE,FALSE
asset_ifix,45,-0.5021846040509933,-0.9277771133955217,-0.1637273190048215,-1.4751449436084403,0.11029467621734895,interval,interval,-1,TRUE,FALSE
asset_ifix,46,-0.5104377671285449,-0.9401751589256747,-0.1719012801170114,-1.4974938465370013,0.09931740980370571,interval,interval,-1,TRUE,FALSE
asset_ifix,47,-0.5161989853741431,-0.9491280549949556,-0.17830055571958645,-1.5151617939535,0.08961919041399978,interval,interval,-1,TRUE,FALSE
asset_ifix,48,-0.5195653179516726,-0.9547501010679983,-0.1829667211626485,-1.528221560065792,0.08123688849883574,interval,interval,-1,TRUE,FALSE
asset_ifnc,0,-1.9439851087348907,-5.993406672944914,1.3931268297850259,-11.038183186926787,4.203366496308734,interval,interval,-1,FALSE,FALSE
asset_ifnc,1,-1.4755367338020453,-3.604079067185305,0.2940743833425887,-6.234726178792027,1.7987434097716157,interval,interval,-1,FALSE,FALSE
asset_ifnc,2,2.073787059721882,0.2964570140267023,3.882245290094259,-1.5089460993312458,5.7852984606001545,interval,interval,1,TRUE,FALSE
asset_ifnc,3,0.6035594338046917,-1.1257987673828713,2.4724860852601194,-2.7757664244631046,4.5602841936192,interval,interval,1,FALSE,FALSE
asset_ifnc,4,0.4292453477252216,-0.8423302025356336,1.7461842429994479,-2.11066689281853,3.156827119104445,interval,interval,1,FALSE,FALSE
asset_ifnc,5,2.0355162722174986,0.9016512120713961,3.2390396924552154,-0.20079146561312347,4.560002753333229,interval,interval,1,TRUE,FALSE
asset_ifnc,6,1.835186207827782,0.7722989333311423,2.8868609553478692,-0.3385788063849207,3.962564658691816,interval,interval,1,TRUE,FALSE
asset_ifnc,7,1.6272433237276145,0.6276430314644528,2.540903011293637,-0.5024300377117776,3.4013778033125877,interval,interval,1,TRUE,FALSE
asset_ifnc,8,2.050539096651967,1.0230649094186073,2.904593417352787,-0.24699733824572545,3.6306322967061764,interval,interval,1,TRUE,FALSE
asset_ifnc,9,2.030005631122971,0.8745221949505184,2.944325199342058,-0.6181585713196844,3.680467615178991,interval,interval,1,TRUE,FALSE
asset_ifnc,10,1.8173508624898256,0.566670810491584,2.774393069701674,-1.096720966767531,3.5166340435475805,interval,interval,1,TRUE,FALSE
asset_ifnc,11,1.841949448286267,0.5004585411348392,2.830306440989149,-1.341827116276424,3.5648003243415904,interval,interval,1,TRUE,FALSE
asset_ifnc,12,1.7683223511785089,0.3306484792801849,2.820096067068782,-1.6553364871507017,3.5955005682919685,interval,interval,1,TRUE,FALSE
asset_ifnc,13,1.555142140310481,0.018148049183632622,2.6816644859047343,-2.101772753684568,3.513923003787764,interval,interval,1,TRUE,FALSE
asset_ifnc,14,1.4007990596925661,-0.21123700056541656,2.57770094748013,-2.441892792335834,3.4433276747740478,interval,interval,1,FALSE,FALSE
asset_ifnc,15,1.2251526681438618,-0.455907509762689,2.4582819821735424,-2.7729484457859046,3.370150245601026,interval,interval,1,FALSE,FALSE
asset_ifnc,16,0.9814586474762457,-0.7687546806812379,2.2774340116986878,-3.1622921657504506,3.2460132604618144,interval,interval,1,FALSE,FALSE
asset_ifnc,17,0.7405591766660518,-1.0680621123019187,2.0871564451670896,-3.530116977017419,3.099827978660728,interval,interval,1,FALSE,FALSE
asset_ifnc,18,0.4985350921320462,-1.3619769604000558,1.8930961253352074,-3.8803891185241817,2.9498058379919123,interval,interval,1,FALSE,FALSE
asset_ifnc,19,0.23087527204064562,-1.6802734610788381,1.6756444466757188,-4.2486224283398855,2.780946628172744,interval,interval,1,FALSE,FALSE
asset_ifnc,20,-0.04040961050525536,-1.9996393753030477,1.450215840335397,-4.618280750968053,2.5988313050061365,interval,interval,-1,FALSE,FALSE
asset_ifnc,21,-0.3068737635939776,-2.3113709958430007,1.2266718008831377,-4.977825330563823,2.415736504671143,interval,interval,-1,FALSE,FALSE
asset_ifnc,22,-0.5771170659256092,-2.6267206911340066,0.9998372025252062,-5.339939734664418,2.2303409134093983,interval,interval,-1,FALSE,FALSE
asset_ifnc,23,-0.8448210923361562,-2.9399980299137622,0.774248837537721,-5.703115364540067,2.043804083884909,interval,interval,-1,FALSE,FALSE
asset_ifnc,24,-1.10359716417828,-3.244527136190993,0.5560798784048911,-6.060249028982007,1.8620967707677096,interval,interval,-1,FALSE,FALSE
asset_ifnc,25,-1.3549962990222144,-3.5424240592824794,0.3451465161104606,-6.412809548614143,1.686904389264247,interval,interval,-1,FALSE,FALSE
asset_ifnc,26,-1.597177583056027,-3.832243325627988,0.14292367669739814,-6.760844941383386,1.5188067341860128,interval,interval,-1,FALSE,FALSE
asset_ifnc,27,-1.8267246587972463,-4.11026856684485,-0.04764207432803318,-7.1005789024267765,1.3601578261866711,interval,interval,-1,TRUE,FALSE
asset_ifnc,28,-2.0432132035003643,-4.375692114044531,-0.22596267484231014,-7.430019801445985,1.2120779898120568,interval,interval,-1,TRUE,FALSE
asset_ifnc,29,-2.245990555993593,-4.62765689315196,-0.39162004444733384,-7.7481529200630215,1.074733023635131,interval,interval,-1,TRUE,FALSE
asset_ifnc,30,-2.4335237099974347,-4.864162688538299,-0.5435547855022997,-8.052530711389624,0.9487149192729847,interval,interval,-1,TRUE,FALSE
asset_ifnc,31,-2.6052815457466956,-5.084016216534248,-0.6815224092099682,-8.340764691062136,0.8342510230112957,interval,interval,-1,TRUE,FALSE
asset_ifnc,32,-2.7610544210465013,-5.286494360708696,-0.805598111256723,-8.611299498486986,0.7311511341644794,interval,interval,-1,TRUE,FALSE
asset_ifnc,33,-2.900345700317977,-5.470591594204556,-0.9156440360817533,-8.862418261191502,0.6393126662425889,interval,interval,-1,TRUE,FALSE
asset_ifnc,34,-3.022984232660473,-5.635545428750795,-1.011780089033471,-9.092344825206954,0.5585440391624228,interval,interval,-1,TRUE,FALSE
asset_ifnc,35,-3.1290776625854804,-5.780979770075896,-1.0943169615085082,-9.299822145791328,0.4885341500330806,interval,interval,-1,TRUE,FALSE
asset_ifnc,36,-3.218707499552017,-5.906595653722682,-1.16350002468264,-9.483864386262049,0.42903027447686465,interval,interval,-1,TRUE,FALSE
asset_ifnc,37,-3.2920801784068003,-6.012237844622906,-1.219642551980313,-9.643588317852402,0.37979055898593395,interval,interval,-1,TRUE,FALSE
asset_ifnc,38,-3.349574060585584,-6.09800991143666,-1.2631443771442559,-9.778453189173772,0.340565523743623,interval,interval,-1,TRUE,FALSE
asset_ifnc,39,-3.391616865838805,-6.164175690676467,-1.294385499913072,-9.888245689712312,0.31116182778167006,interval,interval,-1,TRUE,FALSE
asset_ifnc,40,-3.4187026045385887,-6.211125117843295,-1.3137584037850696,-9.97294234573722,0.2914185572646768,interval,interval,-1,TRUE,FALSE
asset_ifnc,41,-3.431421867548088,-6.239413259425369,-1.3216924372316494,-10.032761318124678,0.28118672140969625,interval,interval,-1,TRUE,FALSE
asset_ifnc,42,-3.430417873437673,-6.249730716372463,-1.3186165020382383,-10.068178951520036,0.28034684040777463,interval,interval,-1,TRUE,FALSE
asset_ifnc,43,-3.4163751454839666,-6.242865092074918,-1.3049653181716054,-10.079850864665096,0.2887924847491839,interval,interval,-1,TRUE,FALSE
asset_ifnc,44,-3.390029070755437,-6.219699312570227,-1.2811963783749234,-10.068594277812359,0.30640938460239836,interval,interval,-1,TRUE,FALSE
asset_ifnc,45,-3.352149779190468,-6.181196967065126,-1.2477806613166418,-10.035388435820105,0.3330737759573003,interval,interval,-1,TRUE,FALSE
asset_ifnc,46,-3.3035298274816416,-6.128374629030572,-1.2052039040029425,-9.981330472152166,0.3686402370283437,interval,interval,-1,TRUE,FALSE
asset_ifnc,47,-3.244983496217195,-6.062287303211175,-1.1539763891927746,-9.907603480495808,0.41292506542559093,interval,interval,-1,TRUE,FALSE
asset_ifnc,48,-3.177339178635253,-5.984015732708434,-1.0946326083928961,-9.815463483832515,0.4656993989893381,interval,interval,-1,TRUE,FALSE
asset_imat,0,0.4649645152173824,-1.5016077856560952,2.4299840868742644,-3.536616476997189,4.46012181968346,interval,interval,1,FALSE,FALSE
asset_imat,1,0.41846169743988904,-0.5010012784862639,1.5606505158123842,-1.2555316316551088,3.0138785755373276,interval,interval,1,FALSE,FALSE
asset_imat,2,2.2715894274860835,0.8592228853452952,4.09221384627338,-0.25305839449623985,6.485212437421521,interval,interval,1,TRUE,FALSE
asset_imat,3,1.6527512109231475,0.18093239389791002,3.619434624066419,-0.9323370725875827,6.285109301217037,interval,interval,1,TRUE,FALSE
asset_imat,4,1.3035534466946677,0.2516421983898056,2.7171286653307556,-0.5389462852820112,4.642267966451059,interval,interval,1,TRUE,FALSE
asset_imat,5,1.8965883013159341,0.9948391222724663,3.112757657550188,0.31986655282497023,4.7740758359545366,interval,interval,1,TRUE,TRUE
asset_imat,6,1.775673285199522,0.9454877895564252,2.853941011175951,0.2971905107670982,4.280479752506736,interval,interval,1,TRUE,TRUE
asset_imat,7,1.5233932850099998,0.7890998429660296,2.44399650491118,0.19264140575481065,3.6249143522564955,interval,interval,1,TRUE,TRUE
asset_imat,8,1.6000672247248369,0.9195763792886875,2.3964848326369714,0.3234248858255068,3.356302087472046,interval,interval,1,TRUE,TRUE
asset_imat,9,1.5757334185966092,0.9059057157999938,2.3131259277806864,0.27920569486253727,3.1517787905990717,interval,interval,1,TRUE,TRUE
asset_imat,10,1.4321023063378806,0.7731357321771961,2.123513748940941,0.1246585148591825,2.873771500215915,interval,interval,1,TRUE,TRUE
asset_imat,11,1.399744999669302,0.7503477752702653,2.04078629986794,0.070018302852797,2.694902985251579,interval,interval,1,TRUE,TRUE
asset_imat,12,1.354949107802007,0.7010453927117024,1.9728939047336045,-0.014503461648597334,2.5756385448555763,interval,interval,1,TRUE,FALSE
asset_imat,13,1.2366575955879338,0.5628585125237529,1.8533671861301022,-0.19788269823101914,2.4350169315413632,interval,interval,1,TRUE,FALSE
asset_imat,14,1.1384697257845102,0.45268526176097207,1.7461162058164255,-0.3460675401861274,2.29974778783585,interval,interval,1,TRUE,FALSE
asset_imat,15,1.038813770433824,0.33803040371917786,1.6449255865750596,-0.49700290819050746,2.182971379949764,interval,interval,1,TRUE,FALSE
asset_imat,16,0.9065599172112739,0.18437874656069886,1.5219115555100855,-0.6882120848974574,2.0593749117421867,interval,interval,1,TRUE,FALSE
asset_imat,17,0.7713404888304503,0.03108369290793492,1.392697824998661,-0.8758093430032036,1.9265996582337697,interval,interval,1,TRUE,FALSE
asset_imat,18,0.637781318929222,-0.11897172137086695,1.2652797665513411,-1.0564684419923682,1.7973009192099685,interval,interval,1,FALSE,FALSE
asset_imat,19,0.4928847515102208,-0.28255708120122397,1.1311534809545205,-1.249658676478557,1.6679389009679622,interval,interval,1,FALSE,FALSE
asset_imat,20,0.3447683132206557,-0.4492914367745498,0.9937000778859365,-1.4460325022835698,1.5351702624168986,interval,interval,1,FALSE,FALSE
asset_imat,21,0.1995258906584703,-0.6122294614656983,0.8584758827282839,-1.6373533596495151,1.4042447431365528,interval,interval,1,FALSE,FALSE
asset_imat,22,0.0533426864526169,-0.777129863034384,0.7241848669811306,-1.8305077536016148,1.2767974603428096,interval,interval,1,FALSE,FALSE
