r,q,var,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
7,7,credit_outstanding,1,0.24372411687625384,0.10958436870407942,0.46180756062814865,0.004951674324128434,0.6099133367818653,1,TRUE,TRUE
7,7,credit_outstanding,2,0.21640848490476206,0.024293957113426856,0.4198535598429345,-0.11373022750335696,0.5845049010838597,1,TRUE,FALSE
7,7,credit_outstanding,3,0.26020361223619837,0.013009684951525885,0.4505256043397391,-0.13381548680149183,0.6233839652418738,1,TRUE,FALSE
7,7,credit_outstanding,4,0.3742537410639679,0.08341580795314033,0.545393937342376,-0.09771623417922153,0.714593959375913,1,TRUE,FALSE
7,7,credit_outstanding,5,0.3690593589352975,0.03435534915362037,0.5419302231768173,-0.17106066342285897,0.7351487561941215,1,TRUE,FALSE
7,7,credit_outstanding,6,0.368418443147589,-0.00594426426174489,0.560173303533871,-0.23304142354366736,0.781096194057965,1,FALSE,FALSE
7,7,credit_outstanding,7,0.39606163173893094,-0.00932794438408417,0.5893246412003549,-0.2454231921666561,0.8325644084862592,1,FALSE,FALSE
7,7,credit_outstanding,8,0.35045680508853927,-0.10584646316959263,0.5534296922149083,-0.3524748064041356,0.8008663886946784,1,FALSE,FALSE
7,7,credit_outstanding,9,0.31785165808517757,-0.18042216299094932,0.5246091178870584,-0.43958999288182093,0.7885175122787534,1,FALSE,FALSE
7,7,credit_outstanding,10,0.2920156447721922,-0.20621348535448414,0.5374893811699332,-0.4851189902910709,0.8353053974201962,1,FALSE,FALSE
7,7,credit_outstanding,11,0.23320992810513808,-0.26971790393520095,0.5198535581436616,-0.6110883941841555,0.8259296826483362,1,FALSE,FALSE
7,7,credit_outstanding,12,0.14865474374199383,-0.3670128838634428,0.4721715306013152,-0.7343215393136272,0.7949486635678371,1,FALSE,FALSE
7,7,credit_outstanding,13,0.0678107833307795,-0.4332220470817041,0.4483610698306384,-0.8149263099672218,0.7943841000660576,1,FALSE,FALSE
7,7,credit_outstanding,14,-0.010794493521593118,-0.5197385488360796,0.41520795141675576,-0.9025151231265942,0.783242299463358,-1,FALSE,FALSE
7,7,credit_outstanding,15,-0.09945476237498418,-0.6170687158192371,0.40331615345973265,-1.0361155457402924,0.7414751126886481,-1,FALSE,FALSE
7,7,credit_outstanding,16,-0.17366431935016413,-0.6748529987406934,0.3780877800626482,-1.1585515847802603,0.7203792106438467,-1,FALSE,FALSE
7,7,credit_outstanding,17,-0.24490346293111198,-0.7430238901618731,0.36579539892077056,-1.224810709248636,0.718375507420158,-1,FALSE,FALSE
7,7,credit_outstanding,18,-0.3188187235048656,-0.8014601707561041,0.31842198732696514,-1.3163107507893512,0.6902614792407479,-1,FALSE,FALSE
7,7,credit_outstanding,19,-0.38121870127969526,-0.8654019339701295,0.29317052482382555,-1.3621449073011134,0.6459203446561049,-1,FALSE,FALSE
7,7,credit_outstanding,20,-0.43993065261292985,-0.9083316157007586,0.2628553854493905,-1.4378297919514944,0.6278011704447823,-1,FALSE,FALSE
7,7,credit_outstanding,21,-0.4929547034874804,-0.9453840691932629,0.23600750593380596,-1.5310871805142932,0.606128367742274,-1,FALSE,FALSE
7,7,credit_outstanding,22,-0.5363420030820687,-1.0024747606681284,0.20932321341554166,-1.5630445010857743,0.5949946860359212,-1,FALSE,FALSE
7,7,credit_outstanding,23,-0.5729001797387556,-1.0473226612974655,0.1913964272903003,-1.6454966217160878,0.5677444314295472,-1,FALSE,FALSE
7,7,credit_outstanding,24,-0.6025419759635331,-1.0920941775746698,0.16272489257283346,-1.7124560775180038,0.5895997292401132,-1,FALSE,FALSE
7,7,credit_outstanding,25,-0.6236577082254335,-1.1200271766265935,0.13310628964963833,-1.7515431669012789,0.5563395876921082,-1,FALSE,FALSE
7,7,credit_outstanding,26,-0.6377706244528825,-1.140992235357055,0.12164136126256601,-1.7569393725919722,0.5553191289950986,-1,FALSE,FALSE
7,7,credit_outstanding,27,-0.6465707080292704,-1.1485120992853544,0.10836638277923169,-1.7509682102726476,0.5420708879693278,-1,FALSE,FALSE
7,7,credit_outstanding,28,-0.6494964157677918,-1.1699139693292873,0.08629276120111948,-1.7552325020291188,0.5424556624250529,-1,FALSE,FALSE
7,7,credit_outstanding,29,-0.6476350047556423,-1.1573405414467144,0.07390880729175947,-1.746957734230817,0.5119296434025642,-1,FALSE,FALSE
7,7,credit_outstanding,30,-0.6416911466456066,-1.1372607968632658,0.06560431384703537,-1.7330803089722688,0.5163860951942977,-1,FALSE,FALSE
7,7,credit_outstanding,31,-0.6319793052649292,-1.1484378054332103,0.051288708088183255,-1.7545868601333625,0.51137599946098,-1,FALSE,FALSE
7,7,credit_outstanding,32,-0.6195434067910899,-1.1414486306827083,0.038686638915562996,-1.773435468452801,0.5075274504651545,-1,FALSE,FALSE
7,7,credit_outstanding,33,-0.6043387082257268,-1.12510387647942,0.03162910267328009,-1.7700017771290688,0.49913939647752015,-1,FALSE,FALSE
7,7,credit_outstanding,34,-0.587268873537794,-1.1155377290316095,0.02989320782514175,-1.7934099086685529,0.4925451368268438,-1,FALSE,FALSE
7,7,credit_outstanding,35,-0.568955619846101,-1.1090805937688737,0.02483396203761072,-1.748195012274286,0.49111862708168,-1,FALSE,FALSE
7,7,credit_outstanding,36,-0.54906340955585,-1.0834678387650678,0.023524429597222195,-1.73661620006056,0.4833715753406539,-1,FALSE,FALSE
7,7,credit_outstanding,37,-0.5282858977178839,-1.0679014026046727,0.038509323728694034,-1.6802113002444241,0.481965493003541,-1,FALSE,FALSE
7,7,credit_outstanding,38,-0.5070048368229774,-1.031556737283051,0.04147228690900959,-1.643932975380894,0.475382975798767,-1,FALSE,FALSE
7,7,credit_outstanding,39,-0.4850579961186985,-1.005413107910297,0.0539615467871094,-1.6396301814807221,0.46729404558880744,-1,FALSE,FALSE
7,7,credit_outstanding,40,-0.46282315392086604,-0.9583544498009409,0.07480350106151071,-1.5886297844254922,0.46468601384255226,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,0,0.07554201637287594,-0.020278516593468725,0.18232219357678675,-0.11157384494990874,0.24126310279919067,1,FALSE,FALSE
7,7,credito_pessoa_fisica,1,0.14189728499443,0.03214024828026396,0.25671634584285297,-0.06396598701502998,0.3390741658915797,1,TRUE,FALSE
7,7,credito_pessoa_fisica,2,0.17366812833516931,0.00601360329671328,0.29319920110017783,-0.09675834861119338,0.3752249896293402,1,TRUE,FALSE
7,7,credito_pessoa_fisica,3,0.2235598667459593,-0.00273131277826447,0.37093354608021034,-0.16155756820391776,0.46282671569296097,1,FALSE,FALSE
7,7,credito_pessoa_fisica,4,0.2717184844222009,-0.0012505769765370173,0.41662220147467294,-0.1780954547431203,0.5348555824976008,1,FALSE,FALSE
7,7,credito_pessoa_fisica,5,0.2868656285941462,-0.030818559995625886,0.442468687528196,-0.21829890647671327,0.577687611025932,1,FALSE,FALSE
7,7,credito_pessoa_fisica,6,0.31575683812565813,-0.02312819968574438,0.5028454127404214,-0.22792334223329883,0.6459734992649335,1,FALSE,FALSE
7,7,credito_pessoa_fisica,7,0.3477910327882805,-0.03173328925515318,0.5538351974516367,-0.24441115851529313,0.7322093801555914,1,FALSE,FALSE
7,7,credito_pessoa_fisica,8,0.3310506764728327,-0.08668725654515222,0.5497333216315134,-0.3158588839314103,0.7603554931772482,1,FALSE,FALSE
7,7,credito_pessoa_fisica,9,0.31901069615236644,-0.11493001517489354,0.5703254655153467,-0.3443556347370665,0.8181530736206541,1,FALSE,FALSE
7,7,credito_pessoa_fisica,10,0.28578193847523803,-0.15126920344331166,0.5774463528604894,-0.4116370988934261,0.8282169953605419,1,FALSE,FALSE
7,7,credito_pessoa_fisica,11,0.22676927288671767,-0.22476501188167713,0.5608543670209417,-0.5081089059785312,0.8245881571834788,1,FALSE,FALSE
7,7,credito_pessoa_fisica,12,0.16220141237297536,-0.2801260473368653,0.5401472974967768,-0.602213501726654,0.8311727730153192,1,FALSE,FALSE
7,7,credito_pessoa_fisica,13,0.1016005739692627,-0.3251784368035304,0.5259650533831667,-0.6903103835923974,0.8349947559318104,1,FALSE,FALSE
7,7,credito_pessoa_fisica,14,0.042498447758232416,-0.3816342235318098,0.509086851408389,-0.7735988893396418,0.819088082938928,1,FALSE,FALSE
7,7,credito_pessoa_fisica,15,-0.021381284268351397,-0.4551265898843182,0.4921559018634147,-0.8704100144598533,0.7859322586061864,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,16,-0.07403030373683839,-0.5164680021853427,0.4658762733241347,-0.9574869256204012,0.7751097023724814,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,17,-0.12571048030137755,-0.5794541243689086,0.4441386404277019,-1.0786787952457695,0.7547614527620915,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,18,-0.1809975902808847,-0.640011708283789,0.41892793705291353,-1.1835617113437735,0.7151832548973963,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,19,-0.22852159014022932,-0.6785871865135006,0.3944935178998074,-1.2469394586274416,0.7048868335287852,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,20,-0.27446260855354954,-0.7530386073634325,0.3657981629370878,-1.3364152247869656,0.6729902469607111,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,21,-0.3175712019517718,-0.8032987940340011,0.3452771714801416,-1.3887264397716998,0.6463822996719674,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,22,-0.35406492465329675,-0.8400265006778441,0.3173102813126639,-1.4259338206031333,0.6383562982477361,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,23,-0.3860372632933484,-0.8811142140491396,0.29274024245366903,-1.4655541761459137,0.6298672066329046,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,24,-0.41302848059420194,-0.932310856156021,0.25787325707344977,-1.525742768529865,0.6217479698068828,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,25,-0.4344933861539668,-0.9695569606330504,0.226480951473228,-1.553027957910315,0.6025989908092753,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,26,-0.4517494426125146,-1.0221272319288652,0.20780432323330994,-1.610192799391467,0.5916608319625731,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,27,-0.4652030573299659,-1.0527009469757758,0.17540126341738438,-1.6382789373760411,0.5709695688534479,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,28,-0.4744425242642847,-1.0793536501661884,0.1639342226468048,-1.6562506372974641,0.5705474796939589,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,29,-0.48053276960404734,-1.0882159466511463,0.15268612125112402,-1.7101348684831785,0.5646763346709411,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,30,-0.4838124400514676,-1.0927434583880622,0.12501735140695275,-1.7361620358012304,0.5506432550343496,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,31,-0.48420620454078245,-1.0998733737032107,0.112725009893417,-1.7680994949497302,0.5332360785401643,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,32,-0.48244756643039954,-1.1242336592108897,0.09428287196177754,-1.8003010856298596,0.5019309451352804,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,33,-0.4784965851193368,-1.1335197702191522,0.07460078715183123,-1.7852477646080487,0.48537475720772694,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,34,-0.472655733200289,-1.1252097238198384,0.05845840442828652,-1.7746146250525374,0.47436126996548844,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,35,-0.4651694725571476,-1.128627481469603,0.04774078515496364,-1.7874551824663019,0.4778112285871436,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,36,-0.45589484551868953,-1.1098510639104595,0.040137327906833165,-1.748536170188949,0.4796624599964927,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,37,-0.4453051781042494,-1.102697458235219,0.048529408970324615,-1.7528164252201766,0.46904796310054936,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,38,-0.43352180366275084,-1.0820439270572342,0.03767398253391468,-1.7535706967468916,0.44756688340343853,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,39,-0.4204803690572523,-1.0784620898624382,0.03361139003137849,-1.7482087561562827,0.44481379871381443,-1,FALSE,FALSE
7,7,credito_pessoa_fisica,40,-0.4065477965724207,-1.0557592220933314,0.0369462591817203,-1.7142539290536951,0.45820810694661585,-1,FALSE,FALSE
7,7,spread_icc_juridica,0,-0.009694974183514641,-0.026015748526827243,0.005424484939445911,-0.038764083181732314,0.018550034579649915,-1,FALSE,FALSE
7,7,spread_icc_juridica,1,-0.019219711414332916,-0.04963926080301377,-0.003708525758169603,-0.0693274096448421,0.011630238274628007,-1,TRUE,FALSE
7,7,spread_icc_juridica,2,-0.006815845580130858,-0.047259504714079484,0.013312896090861417,-0.06962554691269186,0.0397255858936098,-1,FALSE,FALSE
7,7,spread_icc_juridica,3,5.010837055455361e-4,-0.04715994263128771,0.026358245106463646,-0.07927155703690295,0.05531077413292154,1,FALSE,FALSE
7,7,spread_icc_juridica,4,0.006937603956444637,-0.04826446232638028,0.03531242548707547,-0.08761712278507197,0.06576817686850646,1,FALSE,FALSE
7,7,spread_icc_juridica,5,0.013789433802443213,-0.04666701365029666,0.04453576398303042,-0.08606394786934866,0.07805775949451807,1,FALSE,FALSE
7,7,spread_icc_juridica,6,0.021377032274071842,-0.04549521341133234,0.056278783080538755,-0.0828961730247434,0.0931217898669678,1,FALSE,FALSE
7,7,spread_icc_juridica,7,0.02786504495405252,-0.042092421038020855,0.0664399567991886,-0.08142558510096166,0.09951135817392283,1,FALSE,FALSE
7,7,spread_icc_juridica,8,0.03790186931541278,-0.030261923142075778,0.08030706310446176,-0.06964989153387444,0.11283482385725858,1,FALSE,FALSE
7,7,spread_icc_juridica,9,0.04581274964078345,-0.0200768563082514,0.08986338854509429,-0.06155530439203688,0.12820978990110926,1,FALSE,FALSE
7,7,spread_icc_juridica,10,0.049078923340989566,-0.014602439162605452,0.09705614486467364,-0.05600213700774435,0.13870861676225615,1,FALSE,FALSE
7,7,spread_icc_juridica,11,0.05001386559763122,-0.009775716467823676,0.10050077446096853,-0.05193300266381465,0.14690251173752097,1,FALSE,FALSE
7,7,spread_icc_juridica,12,0.04856428263859382,-0.009893056449240014,0.10271870758088505,-0.05313716524634138,0.15078542318688834,1,FALSE,FALSE
7,7,spread_icc_juridica,13,0.046126619019950084,-0.007151269914539623,0.1028755780567096,-0.048579316215942504,0.15418550159683836,1,FALSE,FALSE
7,7,spread_icc_juridica,14,0.0437850875635076,-0.006019040650289442,0.10589103006514061,-0.04672469632493843,0.1603281950933701,1,FALSE,FALSE
7,7,spread_icc_juridica,15,0.04151976892061098,-0.0032991033929657466,0.10534915777446491,-0.04005068480123658,0.15391322267907556,1,FALSE,FALSE
7,7,spread_icc_juridica,16,0.039566360096480326,-0.003427191843694426,0.10426857512285091,-0.03643386692426291,0.15337108404832916,1,FALSE,FALSE
7,7,spread_icc_juridica,17,0.03815018843492719,-7.345375399353102e-4,0.10243502961022995,-0.03205714358271624,0.147767420590951,1,FALSE,FALSE
7,7,spread_icc_juridica,18,0.03673915851806048,-9.577636191173152e-4,0.1036270841801927,-0.028825224877290227,0.14870700200461676,1,FALSE,FALSE
7,7,spread_icc_juridica,19,0.034943629245905716,-8.534904066767018e-4,0.10016964251459326,-0.026614555740474333,0.1493526979814887,1,FALSE,FALSE
7,7,spread_icc_juridica,20,0.032749305889172846,-0.00201550529336964,0.09559742974953052,-0.02590670870225716,0.14610967675060757,1,FALSE,FALSE
7,7,spread_icc_juridica,21,0.029995573145926137,-0.0015836264716243957,0.09122935904363239,-0.027565957962125607,0.14099348309151155,1,FALSE,FALSE
7,7,spread_icc_juridica,22,0.02694293478526298,-0.003261648487459346,0.08808811747592478,-0.02890060675312103,0.13562433245652872,1,FALSE,FALSE
7,7,spread_icc_juridica,23,0.02377241393460316,-0.006589271100166185,0.08365665763446939,-0.032211718172665896,0.1298082199369818,1,FALSE,FALSE
7,7,spread_icc_juridica,24,0.020624103705255473,-0.008783708083295753,0.07997300134060567,-0.036481153984111885,0.12363272692070867,1,FALSE,FALSE
7,7,spread_icc_juridica,25,0.017674555121514883,-0.01151327635423242,0.07720818265435442,-0.03966018593265617,0.11843178605455447,1,FALSE,FALSE
7,7,spread_icc_juridica,26,0.014747089377345908,-0.014307183891114877,0.07200713209122009,-0.043114347876050126,0.11286561509777437,1,FALSE,FALSE
7,7,spread_icc_juridica,27,0.01188705827877952,-0.01854548305557777,0.06689006925110455,-0.05012031355521178,0.10738784486912797,1,FALSE,FALSE
7,7,spread_icc_juridica,28,0.009211893252211521,-0.02252268980488908,0.06154684654951638,-0.05499356271717873,0.0999304545932928,1,FALSE,FALSE
7,7,spread_icc_juridica,29,0.006574607724638547,-0.02663679507737992,0.0586069972438971,-0.06020616929359772,0.09415430606437976,1,FALSE,FALSE
7,7,spread_icc_juridica,30,0.004003408449518535,-0.030019320734689894,0.05570368645141806,-0.0632016306509509,0.08746866455145443,1,FALSE,FALSE
7,7,spread_icc_juridica,31,0.0015644757298953866,-0.031204089478748143,0.05138739370517013,-0.06869313607854052,0.08266655708857568,1,FALSE,FALSE
7,7,spread_icc_juridica,32,-7.923097337998535e-4,-0.035149070097666386,0.04538757284514279,-0.07307601798456825,0.0783651825893545,-1,FALSE,FALSE
7,7,spread_icc_juridica,33,-0.0030435284975943626,-0.038404906274348456,0.040095897657927766,-0.07746033694754156,0.07320939095399222,-1,FALSE,FALSE
7,7,spread_icc_juridica,34,-0.005135259000979564,-0.04292509069591976,0.036200324668563065,-0.0825541056760569,0.06877834004737395,-1,FALSE,FALSE
7,7,spread_icc_juridica,35,-0.007062125787882183,-0.0449737892542881,0.03215625563223775,-0.08230695472334561,0.06517702102704372,-1,FALSE,FALSE
7,7,spread_icc_juridica,36,-0.00880326481669046,-0.0462262468772509,0.02933710273348472,-0.08403323984332335,0.059154476455467044,-1,FALSE,FALSE
7,7,spread_icc_juridica,37,-0.01034214905553681,-0.04969743889039413,0.02642603407768423,-0.08525916737938177,0.054327239062573654,-1,FALSE,FALSE
7,7,spread_icc_juridica,38,-0.011681412170504222,-0.051248307258703836,0.023633597875784413,-0.09018258546033324,0.04914821194209484,-1,FALSE,FALSE
7,7,spread_icc_juridica,39,-0.012814638675200272,-0.053069053967860894,0.02380090347112155,-0.09243760449823825,0.04503451183929262,-1,FALSE,FALSE
7,7,spread_icc_juridica,40,-0.013752869367353614,-0.05452565128599758,0.022237933750272842,-0.09160798071041895,0.04311373986428804,-1,FALSE,FALSE
7,7,spread_icc_fisica,0,-0.0025129888942142164,-0.03153845627770932,0.04403118537180127,-0.05588674620614325,0.08497016521019035,-1,FALSE,FALSE
7,7,spread_icc_fisica,1,-0.021835975697797997,-0.05870759556084372,0.012656067346003459,-0.08306073404905344,0.04156262213767549,-1,FALSE,FALSE
7,7,spread_icc_fisica,2,0.0018006823130911978,-0.04700427751503944,0.04577418293635354,-0.08585449496596216,0.07912874407635723,1,FALSE,FALSE
7,7,spread_icc_fisica,3,0.01651316778012226,-0.04668785894980266,0.06427607388021174,-0.09867015037957896,0.10697975517919783,1,FALSE,FALSE
7,7,spread_icc_fisica,4,0.03536602687342837,-0.043842690337048115,0.08915490251073,-0.1029170703302055,0.13662394998744626,1,FALSE,FALSE
7,7,spread_icc_fisica,5,0.04917989050579363,-0.04231292212728686,0.10544592929075185,-0.10553772828397676,0.16512506359690735,1,FALSE,FALSE
7,7,spread_icc_fisica,6,0.06065478334543038,-0.04145984298556807,0.1234814895996394,-0.10599380770938106,0.1879241850717278,1,FALSE,FALSE
7,7,spread_icc_fisica,7,0.07116392327304383,-0.04055392267248422,0.13883306160981448,-0.1039136715445222,0.19732421189237664,1,FALSE,FALSE
7,7,spread_icc_fisica,8,0.09043355815163047,-0.015372114313719612,0.16588884614584007,-0.08405090835690275,0.2232518256794024,1,FALSE,FALSE
7,7,spread_icc_fisica,9,0.10460858635615772,-0.005688954430947771,0.18648077433123966,-0.07266724513867823,0.2480932173495635,1,FALSE,FALSE
7,7,spread_icc_fisica,10,0.11250017815903732,0.0035808600280262982,0.19841900319612127,-0.06988766659268157,0.2659925330669138,1,TRUE,FALSE
7,7,spread_icc_fisica,11,0.11689114109902438,0.011302781437944233,0.20812908258497026,-0.06078246597155778,0.2785749436779362,1,TRUE,FALSE
7,7,spread_icc_fisica,12,0.11204911143955597,0.011447323130226582,0.21309210471514395,-0.061150266544282406,0.2815075709955791,1,TRUE,FALSE
