var,h,winner,runnerup
trab_tx_desemprego,14,-0.1367241226647691,0.5115526508928595
trab_tx_desemprego,15,-0.14342797172951616,0.5442180875823692
trab_tx_desemprego,16,-0.14968113231818658,0.5740076571219543
trab_tx_desemprego,17,-0.15568272906626948,0.6045164828170537
trab_tx_desemprego,18,-0.16235139988459324,0.6306134485083562
trab_tx_desemprego,19,-0.16667573119821172,0.6535835211538824
trab_tx_desemprego,20,-0.16850184269360471,0.6771070216059057
trab_tx_desemprego,21,-0.16921192063490417,0.6979961032507302
trab_tx_desemprego,22,-0.16858421963699446,0.718480280308813
trab_tx_desemprego,23,-0.1664391528736717,0.7395357671813169
trab_tx_desemprego,24,-0.16385195646829268,0.7593348297365369
trab_tx_desemprego,25,-0.16093265137412757,0.7784138911721104
trab_tx_desemprego,26,-0.15693621535822525,0.7965940865886623
trab_tx_desemprego,27,-0.15226596476471213,0.8128145024841358
trab_tx_desemprego,28,-0.1466747490588788,0.8268167715291129
trab_tx_desemprego,29,-0.1397194649089198,0.8390202780157564
trab_tx_desemprego,30,-0.1316363419594919,0.8492881775501929
trab_tx_desemprego,31,-0.12229600291241628,0.857650185188965
trab_tx_desemprego,32,-0.11176172003900686,0.8646212933557904
trab_tx_desemprego,33,-0.10036313995419144,0.869976781662176
trab_tx_desemprego,34,-0.08823446678663163,0.8735895605550301
trab_tx_desemprego,35,-0.07557085070452475,0.8753009757361874
trab_tx_desemprego,36,-0.06262177429683287,0.8746984130223417
trab_tx_desemprego,37,-0.04949584989806323,0.8715899584639734
trab_tx_desemprego,38,-0.036283036355652665,0.8657362733445862
trab_tx_desemprego,39,-0.02312096428940753,0.8569541972655682
trab_tx_desemprego,40,-0.01007795342161532,0.8452386559076337
trab_tx_desemprego,41,0.002752644702690137,0.8305765085245086
trab_tx_desemprego,42,0.015229370964263814,0.8129817780310172
trab_tx_desemprego,43,0.02724848996878204,0.7925366976740709
trab_tx_desemprego,44,0.03867725584284948,0.7693151570213597
trab_tx_desemprego,45,0.04938581476499021,0.7433724111850808
trab_tx_desemprego,46,0.05929256572976309,0.7148138099220064
trab_tx_desemprego,47,0.06831743702567276,0.6837534586373757
trab_tx_desemprego,48,0.07640496876281519,0.6503211253433816
trab_x2_anos_ou_mais,0,18.61598846216481,-4.288558982590736
trab_x2_anos_ou_mais,1,-13.496214182976392,13.198653686245718
trab_x2_anos_ou_mais,2,-15.708552218041039,10.498006470799815
trab_x2_anos_ou_mais,3,-20.04107610020883,-14.380491416709134
trab_x2_anos_ou_mais,4,-14.986955326418935,-6.985833208120424
trab_x2_anos_ou_mais,5,-22.873403102271418,6.160436694610519
trab_x2_anos_ou_mais,6,-28.324693056732674,47.3215661927558
trab_x2_anos_ou_mais,7,-31.99825281202138,69.45387109224595
trab_x2_anos_ou_mais,8,-49.33050628430162,73.66858632916811
trab_x2_anos_ou_mais,9,-47.13465478636462,81.9917524209036
trab_x2_anos_ou_mais,10,-46.96340272768786,93.11291136061917
trab_x2_anos_ou_mais,11,-52.67744089417165,94.09904062977029
trab_x2_anos_ou_mais,12,-53.01082589919659,110.43443529578964
trab_x2_anos_ou_mais,13,-50.69537425152401,124.31685033173483
trab_x2_anos_ou_mais,14,-49.30445798394057,133.13883173031658
trab_x2_anos_ou_mais,15,-45.892015596285255,149.99987047886833
trab_x2_anos_ou_mais,16,-41.912917208564394,165.76178087742142
trab_x2_anos_ou_mais,17,-41.61845086106116,177.8334351827895
trab_x2_anos_ou_mais,18,-40.00304303748433,188.37054768828824
trab_x2_anos_ou_mais,19,-38.55486668535942,199.64165260092705
trab_x2_anos_ou_mais,20,-37.775186217719394,207.80025295603286
trab_x2_anos_ou_mais,21,-35.293022613173356,214.8942417281583
trab_x2_anos_ou_mais,22,-33.4329092422812,221.69933412761313
trab_x2_anos_ou_mais,23,-31.81768540045988,226.15560688146
trab_x2_anos_ou_mais,24,-29.644721927285186,230.62587113484054
trab_x2_anos_ou_mais,25,-27.600027595652325,233.83753529518788
trab_x2_anos_ou_mais,26,-25.767750867226233,236.2247275916243
trab_x2_anos_ou_mais,27,-23.982054555963693,238.38418282244993
trab_x2_anos_ou_mais,28,-22.351717753409783,239.14028024147837
trab_x2_anos_ou_mais,29,-20.878902582402755,239.04493040286877
trab_x2_anos_ou_mais,30,-19.197905199067417,238.20242935119225
trab_x2_anos_ou_mais,31,-17.48597729476239,236.48621151808956
trab_x2_anos_ou_mais,32,-15.669743910793832,234.07247482258506
trab_x2_anos_ou_mais,33,-13.61272861042517,231.1690839056096
trab_x2_anos_ou_mais,34,-11.556431679633318,227.8236874330409
trab_x2_anos_ou_mais,35,-9.37476683136218,224.0515171366804
trab_x2_anos_ou_mais,36,-7.067770031220695,220.02183366109895
trab_x2_anos_ou_mais,37,-4.792593245410024,215.57040475029746
trab_x2_anos_ou_mais,38,-2.5103683228596387,210.72471244729786
trab_x2_anos_ou_mais,39,-0.23163097440227648,205.51434129806952
trab_x2_anos_ou_mais,40,1.9980593661615516,199.80373009247148
trab_x2_anos_ou_mais,41,4.1963433447381115,193.67723669649877
trab_x2_anos_ou_mais,42,6.363914247861313,187.15182175849506
trab_x2_anos_ou_mais,43,8.460757619904664,180.19892879710676
trab_x2_anos_ou_mais,44,10.481790227183554,172.87330129944166
trab_x2_anos_ou_mais,45,12.410591701224671,165.19839212829027
trab_x2_anos_ou_mais,46,14.207679546482755,157.1814501174708
trab_x2_anos_ou_mais,47,15.868199811030285,148.8465007327502
trab_x2_anos_ou_mais,48,17.37297271522178,140.2163189575039
vendas_servicos,0,0.019478237085353182,-4.607992527238585
vendas_servicos,1,-0.9813678668527003,-3.5349353746867074
vendas_servicos,2,-0.47275194115450064,-3.9327672917676053
vendas_servicos,3,0.051887117740216045,-5.3783593847187765
vendas_servicos,4,0.0880930460487646,-5.344630394194601
vendas_servicos,5,0.09062413827678203,-4.944439405479632
vendas_servicos,6,0.19098242678259336,-4.174597537671502
vendas_servicos,7,0.14606185502854302,-3.8413682511254854
vendas_servicos,8,0.025851920132671756,-3.673392466524204
vendas_servicos,9,0.16972241643082384,-3.3461575636272087
vendas_servicos,10,0.21005579589822976,-3.5647592297675805
vendas_servicos,11,0.06683255779094635,-3.7979586184863265
vendas_servicos,12,0.072136038536237,-3.6057704526020924
vendas_servicos,13,0.2047970012694046,-3.6379462388647608
vendas_servicos,14,0.27627515665064073,-3.684160157560518
vendas_servicos,15,0.38349908107120995,-3.5491586492094536
vendas_servicos,16,0.4673195767787037,-3.376590009016754
vendas_servicos,17,0.4647544506425298,-3.3566406761498158
vendas_servicos,18,0.4943660669743941,-3.333263627211965
vendas_servicos,19,0.4944235999736813,-3.2280623604866627
vendas_servicos,20,0.47017739021970856,-3.2341499489446583
vendas_servicos,21,0.4740938921697254,-3.2426623229370852
vendas_servicos,22,0.4636573013875857,-3.2388107996379456
vendas_servicos,23,0.44477050482015196,-3.269999599418998
vendas_servicos,24,0.438755634675207,-3.276381274981548
vendas_servicos,25,0.4348774498765864,-3.2882636516027413
vendas_servicos,26,0.4135238888832577,-3.2874990621608715
vendas_servicos,27,0.38547124464704297,-3.2704670439362276
vendas_servicos,28,0.3535893964366968,-3.256830947599825
vendas_servicos,29,0.3113379215579649,-3.240944371080292
vendas_servicos,30,0.26883524716005,-3.223266537050826
vendas_servicos,31,0.22336056707237306,-3.2020146077567304
vendas_servicos,32,0.17735533105857954,-3.1817052169187905
vendas_servicos,33,0.13473509108615794,-3.1540934427704532
vendas_servicos,34,0.09153911351353644,-3.11526689362546
vendas_servicos,35,0.05108153598090513,-3.0667721741920326
vendas_servicos,36,0.013226514051458235,-3.0040126412096386
vendas_servicos,37,-0.024942675356953742,-2.9310383908496034
vendas_servicos,38,-0.06267335542358404,-2.8471620911349134
vendas_servicos,39,-0.09914212891732613,-2.7530896210464073
vendas_servicos,40,-0.1346095758224559,-2.6527851012088446
vendas_servicos,41,-0.16850412076234936,-2.5449015498322036
vendas_servicos,42,-0.1997016697880359,-2.430000176579048
vendas_servicos,43,-0.22834410083068615,-2.3094062794495076
vendas_servicos,44,-0.25395785073817345,-2.1828117504186357
vendas_servicos,45,-0.2762662728115554,-2.0500975389324245
vendas_servicos,46,-0.29582900332728723,-1.9120466677298842
vendas_servicos,47,-0.3124963226922935,-1.7694949630378642
vendas_servicos,48,-0.3264961071366092,-1.6230149460789003
vendas_varejo,0,-0.2935552334895294,-4.710107065020068
vendas_varejo,1,-1.3146134323935958,-4.034952222039077
vendas_varejo,2,-0.5062118887538732,-4.162865632975865
vendas_varejo,3,-0.11997409315127575,-5.950181909917598
vendas_varejo,4,0.3716474758274337,-4.969810700200612
vendas_varejo,5,0.17717127185241713,-4.225818971065861
vendas_varejo,6,0.07698097693283622,-3.38322552576648
vendas_varejo,7,0.10482379326430515,-2.6160266990971826
vendas_varejo,8,-0.23529380692556465,-2.462905028935164
vendas_varejo,9,-0.2142385940541452,-2.178519184400241
vendas_varejo,10,-0.1850033031741865,-2.1528072724560765
vendas_varejo,11,-0.38595153250621905,-2.521109839712324
vendas_varejo,12,-0.47719133763045024,-2.314013413426387
vendas_varejo,13,-0.27315652649539746,-2.2236349990957094
vendas_varejo,14,-0.20034855947292396,-2.168093388352831
vendas_varejo,15,-0.13402241758997122,-1.9499151743880239
vendas_varejo,16,-0.02836456810446097,-1.6186416959190266
vendas_varejo,17,-0.08456174943794727,-1.4455486416351329
vendas_varejo,18,-0.09267416070525136,-1.3627047946002906
vendas_varejo,19,-0.10572131857956646,-1.1264880593105953
vendas_varejo,20,-0.15944347204908876,-1.0494520700430239
vendas_varejo,21,-0.16962031316029655,-1.0026916184511343
vendas_varejo,22,-0.17930747233245922,-0.9149581129885767
vendas_varejo,23,-0.19226576144835328,-0.8842396359687307
vendas_varejo,24,-0.18811792685033255,-0.8103408077939867
vendas_varejo,25,-0.17000536523057216,-0.738269153668101
vendas_varejo,26,-0.1722663479950329,-0.6556452062370549
vendas_varejo,27,-0.18189363141370118,-0.5568246798913322
vendas_varejo,28,-0.18882450404105233,-0.46914567313054534
vendas_varejo,29,-0.207533918083338,-0.38791071251309694
vendas_varejo,30,-0.22039701834193512,-0.31629913480219485
vendas_varejo,31,-0.23102971344085788,-0.2471355492142143
vendas_varejo,32,-0.23973126276670317,-0.1895204442136392
vendas_varejo,33,-0.23887058896762584,-0.1316901815516005
vendas_varejo,34,-0.23546766259162033,-0.06722084641620206
vendas_varejo,35,-0.22770117424562344,-0.0023184447423760675
vendas_varejo,36,-0.21562486808635242,0.07075743811102876
vendas_varejo,37,-0.2038205956560034,0.14483453870930474
vendas_varejo,38,-0.19271869094234767,0.21838688790322974
vendas_varejo,39,-0.1810551641033057,0.29159460027738965
vendas_varejo,40,-0.16935945185782506,0.35859849706113606
vendas_varejo,41,-0.15779049918507293,0.42062432591911786
vendas_varejo,42,-0.1447356008983478,0.47790484511975245
vendas_varejo,43,-0.1308842304400033,0.5294352182912206
vendas_varejo,44,-0.11632031410490075,0.5758907792785868
vendas_varejo,45,-0.10075355528543607,0.6183891313805765
vendas_varejo,46,-0.08543175197435308,0.656741966831336
vendas_varejo,47,-0.07055257384850347,0.6903508526385919
vendas_varejo,48,-0.05641709370908361,0.7194880795876957
yield_10y,0,0.011095996856160471,0.014853110007104911
yield_10y,1,0.011805024632140022,0.019464335393016893
yield_10y,2,0.008796073452290385,0.014399643618984184
yield_10y,3,0.00859543884881246,0.01739045908899672
yield_10y,4,0.005932888135919499,0.011739121123686344
yield_10y,5,0.00579050248532342,0.009365904077245107
yield_10y,6,0.006709681340353199,0.009876253272256323
yield_10y,7,0.005818713695019744,0.00806786313427879
yield_10y,8,0.004387038864999838,0.004176399827777768
yield_10y,9,0.004421842237513173,0.001182730683591836
yield_10y,10,0.0038972932573429885,-7.564127847979796e-4
yield_10y,11,0.0034783659713402775,-0.0029540266582476545
yield_10y,12,0.0037407817947542185,-0.00393197169013056
yield_10y,13,0.0028922789107186375,-0.004992710909258288
yield_10y,14,0.0022955913601493618,-0.006477203850487211
yield_10y,15,0.0021330250728764768,-0.006942540282452257
yield_10y,16,0.0018991008925018235,-0.008029500269946343
yield_10y,17,0.0016874969528399015,-0.008873053269410115
yield_10y,18,0.001517817156477642,-0.009261167666457884
yield_10y,19,0.0013293321867539022,-0.009981483358962161
yield_10y,20,0.0011607444168112318,-0.010330479691495156
yield_10y,21,0.0011767365907520454,-0.010462744887336395
yield_10y,22,0.0010984171311248657,-0.010505516668030913
yield_10y,23,9.986107123266701e-4,-0.010516892213770685
yield_10y,24,9.269755366852254e-4,-0.010464221612673612
yield_10y,25,7.417886440094388e-4,-0.010403054242118634
yield_10y,26,6.027215550968969e-4,-0.0103612512845551
yield_10y,27,4.84220400849876e-4,-0.010231630304237838
yield_10y,28,3.201275518003397e-4,-0.010148188167000825
yield_10y,29,1.7025222105362465e-4,-0.010030142655365823
yield_10y,30,2.5612712139569324e-5,-0.009863881401652029
yield_10y,31,-1.2599211417890394e-4,-0.00971982557305964
yield_10y,32,-2.697377846341402e-4,-0.009515689524197237
yield_10y,33,-4.084636681814427e-4,-0.00927867243585628
yield_10y,34,-5.578489595731081e-4,-0.009030751066791638
yield_10y,35,-7.006115981028674e-4,-0.008749181545443338
yield_10y,36,-8.327930543893752e-4,-0.008442114398135725
yield_10y,37,-9.610619506139666e-4,-0.008113821046373024
yield_10y,38,-0.001069543288864346,-0.0077592043366015275
yield_10y,39,-0.0011630232076382252,-0.007375747955342812
yield_10y,40,-0.0012446916124597262,-0.006969421073354686
yield_10y,41,-0.0013060387383460306,-0.006533450198552114
yield_10y,42,-0.0013511172586621997,-0.006070048865604857
yield_10y,43,-0.0013816339869376834,-0.005586603580693438
yield_10y,44,-0.0013960754376600817,-0.005080773211510832
yield_10y,45,-0.0013972105913564895,-0.004561244664513362
yield_10y,46,-0.0013860821744471796,-0.004034329479722156
yield_10y,47,-0.0013618972509303853,-0.003501571514607338
yield_10y,48,-0.0013263351639722133,-0.0029695833303794673
yield_1y,0,0.007991193101098233,0.008265574585960486
yield_1y,1,0.00928380354352437,0.01350231979594901
yield_1y,2,0.0074373569172721974,0.010234915141978218
yield_1y,3,0.007956419025872562,0.010603894945106312
yield_1y,4,0.005071826064925669,0.004178972748544691
yield_1y,5,0.00498302037914321,0.003124790148327277
yield_1y,6,0.006326052671981592,0.002719642117665252
yield_1y,7,0.005572804317784498,0.0013927609286124314
yield_1y,8,0.004887554600235124,-0.0017973837015722055
yield_1y,9,0.005093820266169984,-0.004246261806049205
yield_1y,10,0.004559471354003543,-0.006624206775738565
yield_1y,11,0.0042859060992935065,-0.008909797605549922
yield_1y,12,0.00463671704264085,-0.00968143968136424
yield_1y,13,0.0040312414130148095,-0.011095533316094522
yield_1y,14,0.003686428759208888,-0.012651423026289497
yield_1y,15,0.0036732870251100676,-0.013194064500501056
yield_1y,16,0.0035503460648047486,-0.01444794300224957
yield_1y,17,0.0034860093108130385,-0.015438782106015491
yield_1y,18,0.0034607665591342546,-0.01601867316197749
yield_1y,19,0.0033461621453277648,-0.016870910738534698
yield_1y,20,0.0032276029996186157,-0.017418429378882248
yield_1y,21,0.0032697210018879153,-0.017800543007178364
yield_1y,22,0.0031947054429344542,-0.018091413183290543
yield_1y,23,0.0031010258071838943,-0.01836358227231942
yield_1y,24,0.0030237122494593135,-0.01857152074161463
yield_1y,25,0.002823716516516539,-0.018773127264559545
yield_1y,26,0.002647411285696449,-0.01897991065461598
yield_1y,27,0.0024657128086452277,-0.019083411797314483
yield_1y,28,0.002231175294788765,-0.019219055804201742
yield_1y,29,0.0019935018819878417,-0.0192987961591859
yield_1y,30,0.0017386867852723354,-0.01932110685554403
yield_1y,31,0.0014631845090880159,-0.019345595699074118
yield_1y,32,0.0011836032222822463,-0.01929432004508225
yield_1y,33,8.985220007917949e-4,-0.01919519019598486
yield_1y,34,5.97108207756612e-4,-0.019054434169405884
yield_1y,35,2.9844754336466156e-4,-0.01884989582163207
yield_1y,36,5.712339215235354e-6,-0.01858919801698868
yield_1y,37,-2.854286793904025e-4,-0.018270321621803212
yield_1y,38,-5.579339792311337e-4,-0.01788698923814294
yield_1y,39,-8.158777808624871e-4,-0.017437371485672117
yield_1y,40,-0.001059850044251603,-0.016927168395007755
yield_1y,41,-0.0012807241624245794,-0.016349145732921688
yield_1y,42,-0.0014811915897570028,-0.015706857000046866
yield_1y,43,-0.0016603598646125583,-0.015007933576641494
yield_1y,44,-0.0018155473458642464,-0.014250491588501923
